month,gold_state_signal_month,ktb_signal_date,cpi_release_date,fx_signal_date,gold_trend_signal_date,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,w_KODEX200,w_BOND,w_GLD,w_USO,expected_monthly_return,expected_monthly_variance,expected_annual_log_growth,downside_risk_aversion_lambda,estimated_transaction_cost,monthly_utility,policy,solver_success,used_fallback,solver_status,solver_message,solver_iterations,objective_value,expected_annual_volatility,historical_cdar,sum_error,volatility_slack,cdar_slack,gold_state_score,gold_state_signed,gold_relative_mu_before_state,gold_mu_adjustment,real_yield_support,fx_support,gold_trend_support,gold_composite_state,gvz_gold_variance_multiplier,ovx_oil_variance_multiplier,expected_mu_GLD
2025-08,2025-07,2025-07-31,2025-07-31,2025-07-31,2025-07-31,0.016448594885048504,0.01714295286450036,4.705183316316844,0.0,0.19838799412910174,0.0005951639823873052,9.919399706455087e-05,0.25030688779885085,0.2712382125140798,0.4784548996870694,1.1511177753185942e-18,0.007241695945886126,0.0014083333348384017,0.07845035134160311,1.0,0.0006943594796964964,0.005626256341446418,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,12,-0.005626256341446418,0.1300000000694647,-0.15787458304874494,0.0,-6.946468400492734e-11,0.002125416951255066,0.5,0.0,0.0035815782505275746,0.0018886339334753322,0.5584390744541892,0.41416309012875535,0.9163090128755365,0.629637059152827,1.385763888888889,1.560810810810811,0.010292443640312237
2025-09,2025-08,2025-08-29,2025-08-31,2025-08-29,2025-08-29,0.08512784265737208,0.08514409282140413,5.105725421342356,0.0,0.004642904009157193,1.392871202747158e-05,2.3214520045785897e-06,0.24336015871993524,0.27177841369265476,0.4848614275874101,7.639910699574108e-20,0.0074128017069483585,0.001269878095618766,0.0813343519096677,1.0,1.6252518672301648e-05,0.006544030306650771,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,10,-0.006544030306650771,0.12344446989405881,-0.15999999999999412,0.0,0.00655553010594119,5.88418203051333e-15,0.5,0.0,0.0034019847019550915,0.0022890340461269284,0.5371156621156621,0.5192307692307693,0.8952991452991453,0.6505485255485256,1.523381709283575,1.3901063137339986,0.010305291995437336
2025-10,2025-09,2025-09-30,2025-09-30,2025-09-30,2025-09-30,0.0731097560702731,0.07338433655376404,5.479003761458489,0.0,0.08083341541831517,0.0002425002462549455,3.208023723600269e-05,0.23396882022266388,0.3305048852633915,0.43552629451394465,3.145933305661675e-17,0.008029800217828455,0.0014083333339583452,0.0879076026101914,1.0,0.00027458198356079545,0.006870971952914865,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,10,-0.006870971952914863,0.1300000000288467,-0.138827312530679,0.0,-2.8846702804230517e-11,0.021172687469320994,0.5,0.0,0.0038493251343518107,0.0036156214967577077,0.36999724871606754,0.7638297872340426,0.9723404255319149,0.7020558204940084,1.715726730857405,1.5187904967602592,0.012486856530073776
2025-11,2025-10,2025-10-31,2025-10-31,2025-10-31,2025-10-31,0.01812222462862913,0.01866753209736937,5.578295498364744,0.0,0.1700297933634619,0.0005100893800903857,3.521808864985411e-05,0.16659150565352146,0.47638630753898586,0.3570221868074927,6.3376580892633665e-18,0.0076209719451072674,0.0014083333333333344,0.0830016633412872,1.0,0.0005453089687663787,0.0062581439934272145,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,11,-0.0062581439934272145,0.13000000000000006,-0.10173086172488466,0.0,-5.551115123125783e-17,0.058269138275115345,0.5,0.0,0.004579827930647183,0.00392326173291036,0.412830981305012,0.7351694915254238,0.9682203389830508,0.7054069372711623,1.8310148232611174,1.5409413281753708,0.013806386985550236
2025-12,2025-11,2025-11-28,2025-11-30,2025-11-28,2025-11-28,0.019557613306140188,0.0196100100863177,5.687393644629144,0.0,0.014970694192134109,4.4912082576402326e-05,7.484697601112174e-06,0.15771522831578227,0.476160869340028,0.3661239023441898,1.8869953718478634e-18,0.008651902038949865,0.0014083333334109235,0.09537282446693283,1.0,5.2398790791711596e-05,0.007780146386178133,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,12,-0.007780146386178133,0.13000000000358108,-0.1049361517322367,0.0,-3.5810798770796737e-12,0.05506384826776331,0.5,0.0,0.005318888323610924,0.005756227905167156,0.451517364492048,0.8502109704641351,0.9978902953586498,0.7665395434382777,1.83594459582198,1.533390410958904,0.016418938942338986
2026-01,2025-12,2025-12-31,2025-12-31,2025-12-31,2025-12-31,0.0654450837639012,0.06546099127454094,6.059605598100177,0.0,0.005302494525470076,1.5907483576410227e-05,2.706334253832972e-11,0.1623269034593887,0.47400636607725094,0.36366673046336045,0.0,0.008562153263432274,0.0014083333364470867,0.09429583914250476,1.0,1.591090559682516e-05,0.007727481598141184,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,8,-0.007727481598141182,0.13000000014371169,-0.10420369870335909,0.0,-1.4371168144400315e-10,0.05579630129664091,0.5,0.0,0.005731401903142461,0.00556326036104187,0.573176291793313,0.7121848739495799,0.9978991596638656,0.7610867751355861,1.863872571170357,1.2791861951427355,0.016784895801872583
2026-02,2026-01,2026-01-30,2026-01-31,2026-01-30,2026-01-30,0.09961700782476075,0.10012465040766555,6.663245376381086,0.0,0.1450407379727958,0.00043512221391838737,7.252036898639789e-05,0.3195823081447689,0.4552894873589124,0.22512820449631873,1.135397414572177e-17,0.011890783966368754,0.0014083333425959675,0.13423940754084926,1.0,0.0005076440829676466,0.010547748669101705,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,9,-0.010547748669101705,0.1300000004275062,-0.07916636883368354,0.0,-4.2750619710929527e-10,0.08083363116631646,0.5,0.0,0.005443995499750895,0.002513815483420802,0.3575234025955606,0.4790794979079498,0.997907949790795,0.6115036167647685,1.9845928924876293,1.9262834111158251,0.01409857971159425
2026-03,2026-02,2026-02-27,2026-02-28,2026-02-27,2026-02-27,-0.05346709279468026,-0.052897065607407895,6.306981017528394,-0.053467092794680315,0.17023466288742162,0.0005107039886622648,5.932319861010319e-05,0.3016866038719987,0.5875170176527251,0.11079637847527626,0.0,0.020736680944196718,0.001408333333850977,0.24039017132725474,1.0,0.0005700286872997403,0.019359490078622952,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,8,-0.019359490078622952,0.13000000002389125,-0.08301755789202543,2.220446049250313e-16,-2.3891250089391747e-11,0.07698244210797457,0.5,0.0,0.005197608693541699,0.0002079424013135771,0.27838871308016877,0.28125,0.9979166666666667,0.5191851265822786,1.9580067189249721,1.9508768223114303,0.012305858754811546
2026-04,2026-03,2026-03-31,2026-03-31,2026-03-31,2026-03-31,0.06433460495174448,0.06460200747768828,6.712738149729234,0.0,0.07640072169823028,0.00022920216509469087,3.820036084911515e-05,0.2675266103267938,0.5475607656265667,0.18491262404663955,0.0,0.010214148319350039,0.001408333338793425,0.11411977979943991,1.0,0.0002674040260501808,0.00913835959789959,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,9,-0.009138359597899588,0.13000000025200423,-0.069071840624687,0.0,-2.520042230447217e-10,0.090928159375313,0.5,0.0,0.0045158515799816855,0.004169881582620514,0.15621622092820536,0.8692946058091287,0.9771784232365145,0.6675630833246161,1.9733675061288167,1.9837013669821242,0.015575280017678583
2026-05,2026-04,2026-04-30,2026-04-30,2026-04-30,2026-04-30,0.08276589096417443,0.08298564720381031,7.268323903500778,0.0,0.06808554133399232,0.00020425662400197695,1.5499615633903273e-05,0.2866723665984378,0.5793431848101828,0.13398444859137945,2.794303459476813e-17,0.019787217649809386,0.001408333333369632,0.2289966117974948,1.0,0.00021975773969937774,0.018757019865735153,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,8,-0.018757019865735153,0.13000000000167533,-0.07519445091153006,0.0,-1.6753265441593612e-12,0.08480554908846995,0.5,0.0,0.004515316035208454,0.002722409964053464,0.24748867526539647,0.7169421487603306,0.8987603305785123,0.6210637182014132,1.9018411712511092,1.9643006700167505,0.014420715020112787
2026-06,2026-05,2026-05-29,2026-05-31,2026-05-29,2026-05-29,-0.0011777280458737953,-0.0010584285509958574,7.25976379459313,-0.0011777280458737938,0.039766407454512286,0.00011929922236353686,2.725144010353121e-10,0.3087687955381718,0.5682249640132012,0.12300624044862694,2.9569039534346074e-18,0.024023539179326554,0.0014083333362524687,0.2798324701344038,1.0,0.00011930218262572906,0.023081082926174886,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,11,-0.023081082926174886,0.13000000013472932,-0.08124142166282936,0.0,-1.3472931104097086e-10,0.07875857833717065,0.5,0.0,0.0036662245053484775,0.003987964840203902,0.4062371399176954,0.7345679012345679,0.8827160493827161,0.6745070301783264,1.871797703180212,1.9226438698915764,0.015142652036696314
2026-07,2026-06,2026-06-30,2026-06-30,2026-06-30,2026-06-30,-0.07526932030630874,-0.07501799383403995,6.713326308189757,-0.07635840156266394,0.07809172894426289,0.00023427518683278868,1.705128543599992e-05,0.24169665506588978,0.6095845439476916,0.1487188009864187,4.7814474273058626e-17,0.012130533620074827,0.0014083333333335425,0.13711640344089668,1.0,0.00025132797232476554,0.011092159205965095,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,9,-0.011092159205965095,0.13000000000000966,-0.06513254376992325,0.0,-9.658940314238862e-15,0.09486745623007675,0.5,0.0,0.0019747569527540226,0.0036674869970565373,0.7082383851438678,0.6495901639344263,0.6741803278688525,0.6773362923157155,1.9095405583644758,1.7298110857380111,0.01276093134694029
