date,lower_dte,upper_dte,tenor_method,atm_iv,put_shoulder_iv,call_shoulder_iv,put_tail_iv,call_tail_iv,forward,atm_logm,put_shoulder_logm,call_shoulder_logm,put_tail_logm,call_tail_logm,atm_count,put_shoulder_count,call_shoulder_count,put_tail_count,call_tail_count
2020-12-18,27.0,27.0,nearest_tenor,0.1932457178261067,0.20117180111471755,0.1542471846915448,0.26028396149867766,0.16389297666242927,366.25,-0.007373483211560382,-0.03058183781020459,0.02574917013501532,-0.11679991186646675,0.07346909924357325,3.0,7.0,6.0,19.0,10.0
2020-12-21,24.0,24.0,nearest_tenor,0.20759447824535146,0.2167177426912654,0.1550476154258633,0.2753666058967761,0.16682087480165653,366.32,-0.007588617826198227,-0.03264102618222412,0.02330000381740433,-0.11604147924251378,0.07076519072986392,3.0,8.0,5.0,17.0,11.0
2020-12-22,23.0,23.0,nearest_tenor,0.2234573562345789,0.2371846607546838,0.1688673699458525,0.3155027008297524,0.17556958634548017,360.84000000000003,-0.0069014259165099704,-0.03327666329410275,0.026540242030854106,-0.1287784208191902,0.07452398185262092,3.0,8.0,6.0,20.0,10.0
2020-12-23,22.0,22.0,nearest_tenor,0.2105936049599539,0.22410734317559936,0.1538582674630594,0.3056655751794162,0.16184699590279877,365.56,-0.0060208998239184705,-0.03170187875832112,0.02370249505088966,-0.12422957997254924,0.06588541434583915,3.0,8.0,5.0,20.0,9.0
2020-12-24,21.0,21.0,nearest_tenor,0.18120577871056404,0.21720410421589478,0.16244316811908027,0.2843036238989468,0.17548230727166844,373.97999999999996,-0.001067278926050299,-0.02990173359682693,0.02396485237788449,-0.11180243297766697,0.06890473624290266,5.0,7.0,6.0,18.0,9.0
2020-12-28,17.0,17.0,nearest_tenor,0.20725809098308456,0.2261109265527859,0.20188871781301612,0.2895187740228646,0.2105241792714319,375.9,0.0006841011188605303,-0.028042909314501797,0.02626980588658534,-0.10244644922996148,0.07556319505672938,6.0,7.0,6.0,16.0,11.0
2020-12-29,16.0,16.0,nearest_tenor,0.1858184393569815,0.20289351872857744,0.1810969096474437,0.25515517897616363,0.1903242516768157,380.89,0.0007014876932539947,-0.024449070332541102,0.022768809423383114,-0.0878258926343274,0.06430108070330683,4.0,6.0,5.0,14.0,9.0
2020-12-30,15.0,15.0,nearest_tenor,0.18906986846148607,0.2040474627370767,0.18780943769481398,0.2594426594079785,0.19265714360578198,389.1,0.0010382556385902812,-0.024842306652624296,0.023069982653587267,-0.08710791501935759,0.061973065361944656,5.0,6.0,6.0,14.0,7.0
2021-01-04,10.0,10.0,nearest_tenor,0.23286310070111574,0.2373334986159446,0.24065483762431425,0.30620696185307855,0.24118578979531977,400.43,0.0009177837007041498,-0.02240093674289991,0.022702028077575757,-0.08462958975560977,0.05928676970201416,5.0,6.0,4.0,15.0,5.0
2021-01-05,9.0,9.0,nearest_tenor,0.25492618053330357,0.27164307291376233,0.24734518160470761,0.3388046366941009,0.2547032206915573,405.68,0.0003709406178692847,-0.025115886006446653,0.023871230227930963,-0.08944560175247832,0.06047726512536068,5.0,7.0,6.0,15.0,6.0
2021-01-15,27.0,27.0,nearest_tenor,0.2897565076205192,0.3327033402329264,0.26933784265682187,0.4168514360820682,0.2683801749428115,419.55,0.0013798600755040168,-0.04957927651826308,0.04443602066416454,-0.17908979642740813,0.09991183415004198,11.0,14.0,12.0,28.0,7.0
2021-01-18,24.0,24.0,nearest_tenor,0.31534987837793593,0.3559069374932321,0.2886146615789845,0.43461126627735897,0.2886120859908816,409.3,0.000788619588239113,-0.049885576748572094,0.04695254135981503,-0.1779940882180383,0.111323467220325,10.0,14.0,11.0,27.0,11.0
2021-01-19,23.0,23.0,nearest_tenor,0.32558761609698866,0.3366403606606389,0.33022948702051097,0.42679312399143743,0.33621839244809887,422.6,0.004451490373959795,-0.04685412444762884,0.05104049797546334,-0.1720347752272197,0.1001991538296256,11.0,13.0,13.0,28.0,4.0
2021-01-20,22.0,22.0,nearest_tenor,0.3140604416695303,0.33729413690824067,0.3103629587174174,0.4178387375305472,0.3185830284433947,423.85,0.003501892075653706,-0.04497849269707618,0.0473932177945439,-0.16499003091707867,0.09688750078408989,10.0,13.0,13.0,27.0,4.0
2021-01-21,21.0,21.0,nearest_tenor,0.28221293096019506,0.30527519655937,0.28099602994932604,0.3797001082941799,0.28878863519986614,429.95,0.004491866939441054,-0.04015423780486652,0.04167105612556112,-0.1485164079284279,0.08469361270714168,7.0,11.0,12.0,26.0,3.0
2021-01-22,20.0,20.0,nearest_tenor,0.2683302820963001,0.2910111237930489,0.26329200635996114,0.3685875060451201,0.2696991215508654,427.09000000000003,0.0013126935603606624,-0.038964542312964166,0.03773730844647074,-0.14059888476284305,0.08474094462574977,9.0,11.0,8.0,24.0,6.0
2021-01-25,17.0,17.0,nearest_tenor,0.2669656036187049,0.2905323098540667,0.2671524622252675,0.3622532085827298,0.2747700490959513,436.9,0.005129127285694539,-0.035245524472993145,0.03595910296686341,-0.1283390258727778,0.07084177417871342,5.0,10.0,10.0,23.0,2.0
2021-01-26,16.0,16.0,nearest_tenor,0.22148293217826126,0.306904043784584,0.25144042338544076,0.37557384975970076,0.2746021109104676,424.92999999999995,-3.8225970022512124e-05,-0.03661153246313007,0.03310462473266235,-0.1292592059442436,0.08887996939632256,7.0,10.0,9.0,22.0,11.0
2021-01-27,15.0,15.0,nearest_tenor,0.2639360608719375,0.2879297152469379,0.25510269029818755,0.355456572699299,0.27717118533275986,423.18,8.14878204871521e-05,-0.03329279479279788,0.031969006964064774,-0.11902272708598083,0.08900531636928233,7.0,10.0,9.0,20.0,12.0
2021-01-28,14.0,14.0,nearest_tenor,0.30517529711378283,0.3630458853003297,0.2659168025870528,0.4434669453112873,0.2857493942585294,414.23,-0.0006418901304298208,-0.03971190463754926,0.032615326054675604,-0.13974004602232384,0.09454443968850189,8.0,11.0,8.0,22.0,16.0
2021-01-29,13.0,13.0,nearest_tenor,0.338070759131308,0.37919489939029916,0.3128261321661664,0.48189665891735717,0.32865157503665243,404.6,-3.084986864625911e-05,-0.040685369638650624,0.03793418734133893,-0.14704968878226318,0.10549951907434492,8.0,11.0,8.0,23.0,18.0
2021-02-01,10.0,10.0,nearest_tenor,0.3258303515132391,0.36479901821373223,0.30651200801282186,0.47219165123171664,0.3233853057204658,415.39000000000004,0.0008302599181981348,-0.03401485974622284,0.030337868126574744,-0.12655510259102284,0.09134271795873773,7.0,10.0,8.0,21.0,16.0
2021-02-02,9.0,9.0,nearest_tenor,0.31181745071882944,0.3206287123571871,0.30899594333793007,0.4292919119418506,0.32506645366681264,422.15,0.001640560565534223,-0.02879194738873474,0.02907048002395991,-0.11157797635962945,0.08394144932592437,7.0,9.0,7.0,20.0,14.0
2021-02-15,24.0,24.0,nearest_tenor,0.23423022909507132,0.25375985988011457,0.23148016508878705,0.31290481682644516,0.24169057095282429,426.55,0.0009013767663655995,-0.03600223788351734,0.037526134495732485,-0.131603475669774,0.09188370572382508,8.0,10.0,10.0,23.0,9.0
2021-02-16,23.0,23.0,nearest_tenor,0.2358575512898306,0.2453382035252954,0.20930006263883355,0.3040749191707735,0.2248441892956843,428.27,-0.007434065644491954,-0.03431144570438161,0.0321126282027169,-0.12535276845839743,0.0849815564717215,4.0,10.0,9.0,22.0,10.0
2021-02-17,22.0,22.0,nearest_tenor,0.2226618844723588,0.24831127553704382,0.21215815021836404,0.3196770137366127,0.22421972616267805,423.40000000000003,-0.00012171684859603811,-0.03436755560578538,0.03196539137994443,-0.1293065703206739,0.08778119604222845,7.0,10.0,9.0,23.0,12.0
2021-02-18,21.0,21.0,nearest_tenor,0.22302400332766678,0.24776420572888663,0.21591707427398682,0.3310881165707857,0.22621349490559703,417.34000000000003,0.000758639245138317,-0.03323909942420954,0.031831727526822305,-0.13119586753826865,0.09072065729463524,7.0,10.0,8.0,24.0,15.0
2021-02-19,20.0,20.0,nearest_tenor,0.23274345033587804,0.25290089559783724,0.2281942582844861,0.3355460969905743,0.23258358373568613,421.35999999999996,0.002066351684210298,-0.03450762688131862,0.03161627071851237,-0.13027461415314226,0.0886334922468461,7.0,10.0,9.0,23.0,13.0
2021-02-22,17.0,17.0,nearest_tenor,0.2384308332847791,0.2650924299321881,0.22790086580418492,0.35547110239856977,0.23481690423146634,416.90999999999997,0.0008061250380259109,-0.03319646258963751,0.029919197885436538,-0.12678609034347887,0.0845187733356241,7.0,9.0,7.0,23.0,14.0
2021-02-23,16.0,16.0,nearest_tenor,0.2313506549757796,0.2554886141107661,0.22474517136076153,0.34351627193792633,0.23288207798904176,416.26,0.0008981382198840625,-0.03160268340695161,0.027059353812930047,-0.11936944266466563,0.08100772641719521,6.0,9.0,7.0,21.0,14.0
2021-02-24,15.0,15.0,nearest_tenor,0.25477041434454867,0.28188998443790675,0.23971168016597755,0.37427316063627136,0.24345615763759115,407.35,0.00028425935176145463,-0.03260888987903992,0.02970128762296327,-0.12503347327075262,0.08274872750302015,7.0,10.0,7.0,21.0,13.0
2021-02-25,14.0,14.0,nearest_tenor,0.24297271254862135,0.2620163562614642,0.2397634758066875,0.3445402644871522,0.25200540318229236,422.82,0.0018075839175609972,-0.02980678634489423,0.027642384558208506,-0.11039764798717754,0.08188933378541435,6.0,9.0,7.0,19.0,14.0
2021-02-26,13.0,13.0,nearest_tenor,0.2790096132689545,0.30607274095260417,0.2666641342998444,0.4007640698645956,0.27407013061943253,409.96,0.0006306795398119346,-0.03288015283442031,0.029810317654310328,-0.12496712561244779,0.08684221412583219,7.0,10.0,7.0,21.0,15.0
2021-03-02,9.0,9.0,nearest_tenor,0.2869936114264721,0.3129716564299832,0.2790501442137918,0.4084971858756644,0.29566606606449897,415.01,0.001153975841765141,-0.02747858970788825,0.026059917947947448,-0.10559804935988515,0.07793227737820009,6.0,8.0,6.0,19.0,14.0
2021-03-12,27.0,27.0,nearest_tenor,0.23112174207038821,0.25662095888078734,0.21932079109123662,0.3270718532767045,0.22220212479087575,415.19,0.0015767080208470322,-0.039127015283791054,0.036642270473592434,-0.1439336977449328,0.0993308478621399,8.0,12.0,10.0,23.0,14.0
2021-03-15,24.0,24.0,nearest_tenor,0.23427704826056392,0.26311752768884666,0.21694193395854153,0.33358976397298,0.22803736488210263,412.69,0.0004205624618764593,-0.03714538064567446,0.034076044494333775,-0.13849907072967543,0.09821815403570323,7.0,11.0,9.0,23.0,16.0
2021-03-16,23.0,23.0,nearest_tenor,0.215276896703429,0.23335762692393006,0.21161509870739517,0.2980692899910606,0.224900734283148,417.02000000000004,0.001370757458978896,-0.03362244822688254,0.032403183917016694,-0.1226842667013693,0.09267074030142539,7.0,9.0,8.0,21.0,15.0
2021-03-17,22.0,22.0,nearest_tenor,0.21940329000984607,0.24609506930682784,0.20800771654236846,0.3157013522463001,0.22109960825318314,412.9,0.0003534852233512471,-0.03410334029634789,0.03096153556703277,-0.1260373558492983,0.09059082714670576,7.0,10.0,8.0,21.0,15.0
2021-03-18,21.0,21.0,nearest_tenor,0.2002646026553543,0.21426260301527358,0.19861416828437867,0.27769905818611246,0.21269764386561701,416.99,0.001160271387083119,-0.03025655531850743,0.028066469154558432,-0.10956775287733779,0.08575376501448209,7.0,8.0,8.0,19.0,15.0
2021-03-19,20.0,20.0,nearest_tenor,0.20968109537950402,0.24446692833711361,0.18931115769837034,0.3161327633276483,0.20478176631416498,410.98,0.00011742221767456785,-0.03228275462264096,0.026797786698639366,-0.12170710092662872,0.07946539968030458,6.0,9.0,7.0,21.0,13.0
2021-03-22,17.0,17.0,nearest_tenor,0.20887617365372949,0.22789351230484237,0.20449127754105453,0.3079596588150787,0.21832706913950042,412.44,0.0006641268628780372,-0.027509190100634014,0.027856815814023696,-0.10947543601690178,0.08007614562946302,5.0,8.0,7.0,20.0,13.0
2021-03-23,16.0,16.0,nearest_tenor,0.20207835953207096,0.22456533270348816,0.19719444403984066,0.30417181846686736,0.22134192450836523,408.16,0.0005114760914818854,-0.027629857025554923,0.024932964469564025,-0.10668044477320025,0.0792214897732492,6.0,8.0,6.0,19.0,15.0
2021-03-24,15.0,15.0,nearest_tenor,0.1962290016896109,0.21534624713157524,0.19255474857953184,0.29216629830969193,0.2162869547168393,406.88,0.0008438687804845829,-0.025563890864313245,0.022807733768136475,-0.09843176166776405,0.0746169578132799,5.0,8.0,6.0,17.0,14.0
2021-03-25,14.0,14.0,nearest_tenor,0.18925335275585403,0.20919114512835393,0.18431563410635368,0.27685170018851807,0.21718893458899852,407.90000000000003,0.0001922972353004249,-0.024244792689706206,0.022177788092669883,-0.0909352869567297,0.07364964240116986,5.0,7.0,5.0,16.0,15.0
2021-03-26,13.0,13.0,nearest_tenor,0.17562336272232387,0.19578114224806814,0.170551912891743,0.2543780942303775,0.21007228888176288,411.88,-0.0002769479684921966,-0.020405971815656326,0.019048277998637137,-0.0802167847240497,0.06932968065004252,4.0,6.0,5.0,15.0,15.0
2021-03-29,10.0,10.0,nearest_tenor,0.19288875689992044,0.20858561073640106,0.19214653329911352,0.28470997292552974,0.21919198262616693,411.67,7.614626840001819e-05,-0.019587884415148953,0.019142559312802006,-0.07883282729699,0.06278647018268761,4.0,6.0,5.0,15.0,12.0
2021-03-30,9.0,9.0,nearest_tenor,0.21035888931554872,0.2219035864280091,0.171345628768873,0.2911349537340354,0.20460895498012158,415.47,-0.0033004113914681943,-0.020824090953600282,0.016172811386006607,-0.07750295543184962,0.05638035815791343,2.0,6.0,5.0,14.0,11.0
2021-04-09,34.0,34.0,nearest_tenor,0.14813276994250124,0.16810387811882832,0.13852863283512462,0.22036489832774678,0.14898579339055149,423.37,0.0002474809420199927,-0.028572634636012062,0.0259594065392028,-0.11123062108997492,0.0764802674600603,6.0,8.0,7.0,21.0,13.0
2021-04-12,31.0,31.0,nearest_tenor,0.14478697479442715,0.16347559643607715,0.13834707569623586,0.21921276965287595,0.1489122164138767,423.64000000000004,0.0001946695793939392,-0.02795718569390417,0.024960832665504962,-0.10686658843650368,0.07316413956998281,6.0,8.0,7.0,20.0,12.0
2021-04-13,30.0,30.0,nearest_tenor,0.15336493252252947,0.17145372455289107,0.1450535566793827,0.22116102943070057,0.15327020232448763,428.09000000000003,0.0005599125945329898,-0.027547683045935804,0.025683719050725997,-0.10551001869396641,0.07375231849139956,6.0,8.0,7.0,20.0,12.0
2021-04-14,29.0,29.0,nearest_tenor,0.14632760808981846,0.15574980014872702,0.14714023215637514,0.2020314481061269,0.1568564731603917,430.99,0.001778345762571339,-0.025009455032004323,0.025211846152004662,-0.09610530071749829,0.07192480282942677,5.0,7.0,7.0,19.0,11.0
2021-04-15,28.0,28.0,nearest_tenor,0.1560176309882386,0.17916902576112143,0.1445580036597633,0.22589326447138275,0.15815675978822843,431.31,-0.00015941363277013936,-0.028239200630905684,0.024507400049374663,-0.105176002776732,0.07115268952881194,6.0,8.0,7.0,20.0,11.0
2021-04-16,27.0,27.0,nearest_tenor,0.1570527107940499,0.17949658076058525,0.14427452519635472,0.22474039900035148,0.1571444175797155,431.07,-7.328295633764701e-05,-0.027872008702774627,0.024513184180200882,-0.10251815806741647,0.0708456292415274,6.0,8.0,7.0,19.0,11.0
2021-04-19,24.0,24.0,nearest_tenor,0.15967284560535927,0.1796751374674376,0.15113388048494752,0.22659593163580827,0.16409413736116105,431.2,0.00011412461370250114,-0.02578317147491514,0.022856089362172642,-0.09713563152737179,0.06892718817633213,6.0,7.0,6.0,19.0,12.0
2021-04-20,23.0,23.0,nearest_tenor,0.17628839180849976,0.18452797109121677,0.1449723561496392,0.2283569775469791,0.15896777691625796,433.19,-0.005333190349454225,-0.02663052974408833,0.02261998479148503,-0.09518500625552298,0.06613743291531428,3.0,8.0,6.0,17.0,11.0
2021-04-21,22.0,22.0,nearest_tenor,0.16743904791962486,0.19104511958650514,0.15479834866104772,0.245347699777899,0.16467695261438212,426.0,-8.006225365159567e-05,-0.027402990020353242,0.02292277863619555,-0.10044846939613494,0.06681402033321966,6.0,8.0,6.0,18.0,11.0
2021-04-22,21.0,21.0,nearest_tenor,0.15471211219674105,0.1693725088221679,0.15140835165816843,0.22570344617937393,0.16265360277537294,427.43,0.0004103530509189269,-0.023123194597788315,0.020907910629654185,-0.09149664411414653,0.06560553147889861,5.0,7.0,6.0,18.0,12.0
2021-04-23,20.0,20.0,nearest_tenor,0.15977941510531454,0.19201491460946138,0.1423461093429127,0.2488575430669293,0.1544062034280747,426.83,-0.0007339437187980054,-0.026396446807798315,0.019126906703565323,-0.09833241594672873,0.06150654495008529,4.0,7.0,5.0,19.0,12.0
2021-04-26,17.0,17.0,nearest_tenor,0.18409160477619366,0.19215322380834,0.14597269290004117,0.24177797260009615,0.16099856880180494,431.06,-0.005597177281569891,-0.02435121858184098,0.019295396251577862,-0.08759506673539388,0.059111486474579075,3.0,7.0,5.0,16.0,11.0
2021-04-27,16.0,16.0,nearest_tenor,0.1602054239209041,0.18217012144817266,0.15201395635019777,0.23112699288586483,0.16527953331141687,431.63,-0.00018992971905110317,-0.02274883555507186,0.01878828798019399,-0.08065473760270052,0.05841151306058129,4.0,6.0,5.0,15.0,11.0
2021-04-28,15.0,15.0,nearest_tenor,0.16989933307196844,0.19561336190595777,0.15727030259966232,0.25444323330830065,0.17109668780481868,426.65,-0.000424416583375213,-0.023248174930618395,0.01888521333010746,-0.08696597216460751,0.057554362092849254,4.0,6.0,5.0,17.0,10.0
2021-04-29,14.0,14.0,nearest_tenor,0.17389212811967086,0.1958596587384219,0.1595693136720139,0.2694033609257795,0.17592643699346472,425.58,-0.0003803300580916855,-0.021650649180441756,0.018708302510947933,-0.09001618095519355,0.0586937838348156,5.0,6.0,6.0,19.0,10.0
2021-04-30,13.0,13.0,nearest_tenor,0.1625945756098708,0.18133103805195236,0.15515157699113105,0.26176269170703115,0.16667848016859094,422.29,-0.0006177916331305913,-0.019726870245913908,0.017462116065589568,-0.08510519791654207,0.05337070391888889,4.0,6.0,5.0,18.0,9.0
2021-05-03,10.0,10.0,nearest_tenor,0.1472922291149901,0.17789813753653597,0.14730715540588546,0.21528843125461802,0.16028218816067014,419.88,0.0023859716153963686,-0.016957821869538765,0.014480228044142139,-0.058991951903684586,0.045386802606504136,2.0,5.0,4.0,10.0,8.0
2021-05-04,9.0,9.0,nearest_tenor,0.14116442301061238,0.15551589045139227,0.12988427925713597,0.18523803641745726,0.13910415186735675,423.15,-0.0002432486210961879,-0.014926626796994823,0.010843747432833114,-0.048593439306065564,0.036574956241136436,3.0,4.0,3.0,8.0,7.0
2021-05-14,27.0,27.0,nearest_tenor,0.16780853118394728,0.19330841541107432,0.15454749215828656,0.26432347605517,0.1562976051373425,419.89,-0.0003472041667693337,-0.029708463157118784,0.025558282278445008,-0.11902125113424611,0.07159751845044221,6.0,9.0,6.0,22.0,12.0
2021-05-17,24.0,24.0,nearest_tenor,0.1703583311640506,0.19287607002943682,0.15756310495822243,0.26570459736487667,0.15861404731035747,418.14,0.0004987571495760309,-0.028231377319032257,0.024217657475500472,-0.11427906902111619,0.0679903737102615,6.0,8.0,6.0,22.0,11.0
2021-05-18,23.0,23.0,nearest_tenor,0.16178602327088784,0.18083267867035813,0.1510126283948969,0.2410893072964295,0.15622296603608687,422.88,0.00013890813067917089,-0.026541689009149636,0.02357187556648075,-0.10243456258524886,0.06533086012753392,5.0,8.0,6.0,19.0,10.0
2021-05-20,21.0,21.0,nearest_tenor,0.16947694450940243,0.19483219589945824,0.15757304008815812,0.2617048262618797,0.1588900519388159,421.45,8.33150491387132e-05,-0.028238147717904262,0.022464320839799466,-0.10554609388762505,0.06337853442137194,6.0,8.0,6.0,19.0,10.0
2021-05-21,20.0,20.0,nearest_tenor,0.18282022247331853,0.21175080351142825,0.16680482832822008,0.27951050399058647,0.16780913321101484,421.57,-0.00020439650464954134,-0.02901649205302705,0.02269937311376334,-0.1092609409523518,0.06568469609699222,6.0,8.0,6.0,20.0,11.0
2021-05-24,17.0,17.0,nearest_tenor,0.1950423990874214,0.23118022131705573,0.1760121521467067,0.2967684318605099,0.1796634430821344,419.64,-0.0005150706988082283,-0.02867687915962731,0.021871810188044835,-0.10569109528464367,0.06338596202557256,6.0,9.0,6.0,18.0,10.0
2021-05-25,16.0,16.0,nearest_tenor,0.17666835192648053,0.18801658127975665,0.17150261517908283,0.24270111568927566,0.1749863977738183,424.94,0.0006331741933654357,-0.022782222927234412,0.020703820147300645,-0.0843929951001067,0.06083708104593355,5.0,7.0,6.0,15.0,10.0
2021-05-26,15.0,15.0,nearest_tenor,0.17042547800271401,0.19110658571958408,0.16042539746882817,0.2459664584143728,0.1645004107799194,423.41,0.0003700291095822864,-0.022222449910996728,0.01991409348210205,-0.0836347508577554,0.05451466636054448,4.0,6.0,5.0,16.0,8.0
2021-05-27,14.0,14.0,nearest_tenor,0.16980756725138008,0.1902871224498184,0.1547311734292031,0.2459317182466407,0.15555086874616095,422.62,-9.73015085104675e-05,-0.020994800551391413,0.01737014191210702,-0.07985303156985679,0.04900674759606582,5.0,6.0,5.0,15.0,7.0
2021-05-28,13.0,13.0,nearest_tenor,0.15432101214837307,0.16564666664376915,0.15044961187356373,0.2110671295516,0.14933831431358907,426.3,0.0003414148736102268,-0.01913435270058055,0.016662360747256286,-0.06662406380715476,0.044258990205197524,4.0,5.0,4.0,12.0,6.0
2021-05-31,10.0,10.0,nearest_tenor,0.15717124154534695,0.17195356533566006,0.1483388240145661,0.21007617289779942,0.15190642975300608,427.7,2.6245663079379795e-05,-0.016948944481472574,0.013969070606744368,-0.05831823411053099,0.040309460540701315,3.0,5.0,4.0,10.0,6.0
2021-06-01,9.0,9.0,nearest_tenor,0.15431005612096052,0.16169207779961337,0.14683771558212977,0.19400570583456747,0.15293087678916378,430.17,-0.002203183240643824,-0.014492572518489176,0.013522097595685472,-0.050242527628420394,0.03937332931112504,2.0,4.0,4.0,9.0,6.0
2021-06-11,27.0,27.0,nearest_tenor,0.12921890934995048,0.14335002854039927,0.1241573224342844,0.1829142195463153,0.12655955237908775,431.83,0.00045489968528953447,-0.021920782466504307,0.019109180553446348,-0.08380570149431195,0.05389970135226623,5.0,7.0,5.0,16.0,8.0
2021-06-14,24.0,24.0,nearest_tenor,0.11947033886126238,0.14123317792240217,0.12063372522019133,0.18553695200527834,0.12663373178246687,432.19,0.003937159559850562,-0.020033657925616462,0.017871786780320833,-0.0812503304203531,0.05340235057005779,3.0,6.0,5.0,17.0,9.0
2021-06-15,23.0,23.0,nearest_tenor,0.12643778471885966,0.13938714095412422,0.12155910457493987,0.17986105124636842,0.12539304922063577,433.33000000000004,0.0005000239100863608,-0.020808482058833476,0.01912530903238233,-0.07713916919400861,0.052611841986218724,4.0,6.0,5.0,15.0,8.0
2021-06-16,22.0,22.0,nearest_tenor,0.13079330842752587,0.14675643128506274,0.1226743077772439,0.18739702658106913,0.12929430524681468,435.9,0.0004248317230544206,-0.021176990167981097,0.01883011534858358,-0.07756030365925445,0.05394949969191098,4.0,6.0,5.0,15.0,9.0
2021-06-17,21.0,21.0,nearest_tenor,0.14946239458684557,0.15645732215068625,0.11596282590508013,0.2021528739484551,0.1223748945219923,432.73999999999995,-0.004015612766629056,-0.020921242357780815,0.01640320043619049,-0.08225761538832717,0.04890301018764919,3.0,6.0,5.0,17.0,8.0
2021-06-18,20.0,20.0,nearest_tenor,0.12656280440042503,0.14099959644461227,0.12118586658329092,0.1818827030205138,0.12517013911888406,434.26,-0.00018171610268608208,-0.018698100140827265,0.01602005415907302,-0.07154128858852793,0.04866375643006887,4.0,6.0,4.0,14.0,9.0
2021-06-21,17.0,17.0,nearest_tenor,0.14983239494036701,0.16846150647432612,0.13204690880524328,0.2200754739519724,0.13331936772866682,430.15999999999997,-0.00038217274323058343,-0.020581327435089832,0.016674530839666562,-0.07999244439368991,0.04740362243732959,5.0,6.0,5.0,16.0,7.0
2021-06-22,16.0,16.0,nearest_tenor,0.14197521192353937,0.15210527496848233,0.11857808048690542,0.19557574444246859,0.12085433791389832,433.15999999999997,-0.0034093211508831292,-0.01835152210811531,0.013572716544362852,-0.06921508408492999,0.041363304309043905,2.0,5.0,4.0,14.0,7.0
2021-06-23,15.0,15.0,nearest_tenor,0.12937067499227872,0.14448119862156752,0.11662293552032311,0.18527340886246357,0.12344331553161979,435.62,-0.00044780763698796416,-0.017504981840244925,0.013210211932788452,-0.06315799921894093,0.042314526717542746,3.0,5.0,4.0,12.0,8.0
2021-06-24,14.0,14.0,nearest_tenor,0.12316876209582318,0.14270059500515103,0.11900000000000001,0.18701063250506822,0.1258977621162158,437.43,9.12083683980864e-05,-0.016322807265209682,0.013687633102010422,-0.06142031625425579,0.041228765457628526,3.0,5.0,4.0,12.0,7.0
2021-06-25,13.0,13.0,nearest_tenor,0.12370268894059407,0.14086331083395948,0.11924338334023754,0.17805336493318802,0.12617445294699717,439.34,0.0003507277078012398,-0.015248433294472289,0.014094605045090518,-0.05684969497062493,0.03994392413951486,3.0,5.0,4.0,11.0,6.0
2021-06-28,10.0,10.0,nearest_tenor,0.14048301732063245,0.1456550348045737,0.12108126515906054,0.17830518869395034,0.12929996509087735,438.79,-0.0038669046324667352,-0.013984852756189093,0.011507591289249506,-0.05017230091577332,0.035769419319833226,2.0,5.0,4.0,9.0,6.0
2021-06-29,9.0,9.0,nearest_tenor,0.11113694070207168,0.1394837748339454,0.11275340572893551,0.16845002638662396,0.12038868902473311,436.97,0.001992453956031554,-0.012581219478674093,0.011173252560371596,-0.044276462640495076,0.03198557725395886,2.0,4.0,3.0,8.0,5.0
2021-07-09,34.0,34.0,nearest_tenor,0.1375650534405499,0.1643960075956608,0.11881658837065671,0.20640916661904138,0.11900365598272324,426.44,-0.0006702901096633958,-0.028848760534871388,0.021839334756340787,-0.10194667380575423,0.05887682133027966,6.0,8.0,6.0,17.0,8.0
2021-07-12,31.0,31.0,nearest_tenor,0.1230807223480464,0.1360836822683291,0.11734331740096125,0.1779255418541168,0.11451693625521889,431.59,0.0007629117344249606,-0.023203873600457104,0.019373612567250915,-0.08676564912209647,0.053360309703490205,5.0,6.0,5.0,17.0,8.0
2021-07-13,30.0,30.0,nearest_tenor,0.11242775506234681,0.12710466674633272,0.1046669546245392,0.16927630251179906,0.10306174671225574,434.58,-0.000513004257519573,-0.021416128820511533,0.0175636795147619,-0.08268161199187492,0.0482318806381138,4.0,7.0,5.0,16.0,7.0
2021-07-14,29.0,29.0,nearest_tenor,0.11542763863237536,0.1284401298255404,0.10809973818636112,0.17361452328381735,0.10723519722306567,433.68,0.00024134846774371044,-0.021646396955391323,0.018555321014360044,-0.083547650421216,0.051232756937308506,4.0,6.0,5.0,17.0,8.0
2021-07-15,28.0,28.0,nearest_tenor,0.113483402220053,0.13279254832455548,0.10291188823513808,0.1800589486170067,0.10365179870504035,436.26000000000005,-2.4217543666736204e-06,-0.021842999602962855,0.01650970448475805,-0.08559913902864622,0.047222498653359216,4.0,6.0,4.0,18.0,8.0
2021-07-16,27.0,27.0,nearest_tenor,0.11443425955761723,0.13370069566932646,0.10400731624480782,0.17761415608991574,0.10435026167554702,434.25,-0.0004406374056167048,-0.021093860111812343,0.015993647700252096,-0.08183738460542535,0.04502037424201456,4.0,7.0,4.0,16.0,7.0
2021-07-19,24.0,24.0,nearest_tenor,0.1332185575335052,0.15473732628095338,0.11931535931035758,0.20657618598270452,0.11703622168486723,429.35999999999996,-0.0006323279567464542,-0.02220841202051175,0.01813957639536898,-0.08935279590180256,0.04921177777267788,4.0,7.0,5.0,18.0,7.0
2021-07-20,23.0,23.0,nearest_tenor,0.1365592240185653,0.15463066035445258,0.12506816620462502,0.20745204310738904,0.12247632176741197,428.58000000000004,0.00029647889899304914,-0.022410255465857568,0.01908997416646564,-0.08651490748450696,0.0521966271959238,4.0,6.0,5.0,17.0,8.0
