date,vk_direct_close,vk_logret_1,vk_logret_5,vk_logret_10,vk_logret_21,vk_logret_63,vk_pctile_63,vk_robust_z_63,vk_pctile_126,vk_robust_z_126,vk_pctile_252,vk_robust_z_252,vk_pctile_756,vk_robust_z_756,vk_shock_5,vk_shock_10,vk_shock_21,vk_acceleration_5,vk_acceleration_21,vk_fast_slow,vk_upside_semivol_5,vk_positive_fraction_5,vk_upside_semivol_21,vk_positive_fraction_21,vk_upside_semivol_63,vk_positive_fraction_63,vk_intraday_range_5,vk_intraday_range_21,vk_distance_high21,vk_distance_high63,vk_close_location21,vk_days_since_high63,vk_fear_rising,vk_fear_falling,vk_panic_confirmation,vk_panic_exhaustion,vk_level_slope,vk_month_mean,vk_month_max,vk_month_min,vk_month_close_to_max,vk_month_range,vk_month_mean_gap
2021-03,20.44,-0.009737175277858334,-0.10531159078196328,-0.18240309293489432,-0.4155252286496074,-0.05195354604076785,0.031746031746031744,-1.03142567822331,0.18253968253968253,-0.6797071423969439,0.09126984126984126,-0.7029379195340367,0.6587301587301587,0.5688452181566019,-0.7826855003742363,-0.958579894425855,-1.5068980375215464,-0.028220088629032247,-0.46720947006881497,-0.006377012532056761,0.22310476222838407,0.2,0.23909422865795887,0.38095238095238093,0.7150606305140811,0.4603174603174603,0.03966894202972472,0.04951687052127499,-0.3683559950556242,-0.4549333333333333,0.01973684210526332,40.0,0.02863512668783649,0.06263471458200477,0.0,0.0,-0.32848775868927327,25.12818181818182,32.36,20.2,-0.3683559950556242,0.6019801980198021,-0.18657067399876992
2021-04,18.84,-0.004237294475515352,0.027443207296603767,0.06751534664010261,-0.053731932080210765,-0.5632488527853039,0.25396825396825395,-0.6385423509603443,0.12698412698412698,-0.6350257013432722,0.06349206349206349,-0.841146147303255,0.5925925925925926,0.3146307152451386,0.27402296475184984,0.4766939044768662,-0.2617941312576978,-0.01262893204689508,0.29976896581516943,0.04023652445855871,0.31476710964867777,0.4,0.38603934779010607,0.42857142857142855,0.4274353309984851,0.4126984126984127,0.0468326887674743,0.04596140244874635,-0.06686478454680544,-0.49760000000000004,0.6715328467153283,62.0,0.03606858851514303,0.02742347497692046,0.0,0.0,0.2026037963429107,18.03,20.49,16.08,-0.08052708638360173,0.27425373134328357,0.04492512479201327
2021-05,17.04,-0.0157208477869486,-0.18924199963852883,-0.12557730738320272,-0.10465604222256308,-0.6093317155267055,0.12698412698412698,-0.3470498942770067,0.06349206349206349,-0.9544809128025273,0.031746031746031744,-1.0871930369577822,0.48412698412698413,-0.0512040413964585,-1.7834823253625476,-0.8368496719947113,-0.48127238523427024,-0.25290669189385495,-0.0176446652329334,-0.16432389434744238,0.0,0.0,0.6863123904266379,0.3333333333333333,0.4751200288603855,0.38095238095238093,0.04786637287436765,0.07417281887107037,-0.311236863379143,-0.4734239802224969,0.09198113207547144,62.0,0.004567418090553537,0.027178613655478207,0.0,0.0,0.7401431426807755,18.777368421052632,24.74,16.26,-0.311236863379143,0.5215252152521523,-0.09252459567788773
2021-06,14.17,-0.024399955694060615,-0.040116029083239635,-0.03672044008210129,-0.15102047077873637,-0.36636671163291457,0.015873015873015872,-0.6557953233927131,0.007936507936507936,-1.161320842101564,0.003968253968253968,-1.5839486927675532,0.23015873015873015,-0.6232314280136512,-0.3785118244372723,-0.2449934047144319,-0.6953007345084601,-0.04351161808437798,-0.012948431636329527,-0.004158774135921452,0.04318611604469868,0.2,0.432743182549863,0.3333333333333333,0.5187541927023243,0.36507936507936506,0.024099691623793707,0.03554861291366156,-0.20882188721384698,-0.42724333063864184,0.03359173126615007,34.0,0.0016130391944416918,0.002355214773812276,0.0,0.0,0.9281533693748402,15.464090909090908,17.91,14.04,-0.20882188721384698,0.27564102564102577,-0.08368360718379819
2021-07,17.3,0.10471846106113114,0.18209036964693048,0.26821952337686916,0.18835125966365274,-0.08527576764448375,0.7301587301587301,0.4465971245596058,0.40476190476190477,-0.15130789326982183,0.20238095238095238,-0.7736165479478636,0.4973544973544973,-0.0034965144555551093,1.423299048493569,1.4824654141730758,0.718378068704077,0.0959612159169918,0.3372043110284082,0.1372448316317751,1.0753865153425894,0.6,0.8220320837881221,0.5714285714285714,0.6672183482138768,0.42857142857142855,0.053915022286932325,0.052834617127011964,-0.0005777007510108234,-0.30072756669361356,0.9979166666666671,56.0,0.16308971901918443,0.03929123336176797,0.0,0.0,1.2202136725074695,14.489090909090908,17.31,12.51,-0.0005777007510108234,0.383693045563549,0.19400175680762977
2021-08,14.76,-0.07313963664666323,-0.056631325239213215,-0.10169527025953018,-0.15878568233140689,-0.11928747403250961,0.42857142857142855,-0.030673632659293952,0.21428571428571427,-0.41535211855368226,0.10714285714285714,-1.1434245846883053,0.3002645502645503,-0.4848923460058435,-0.43537353772164067,-0.552829310729597,-0.59565116906263,-0.01156738021889625,-0.3471369419950596,-0.018825210398402056,0.3009338403334373,0.4,0.6823095325108327,0.42857142857142855,0.6656018337122819,0.4444444444444444,0.0565709971974124,0.07489424325227542,-0.2649402390438247,-0.2649402390438247,0.13495934959349598,7.0,0.04209041925559125,0.06505243788726589,0.0,0.0,1.1127509520290113,15.59047619047619,20.08,13.93,-0.2649402390438247,0.4414931801866475,-0.05326817348808799
2021-09,17.35,-0.029530822778468302,0.03698689873631311,0.12704772265449416,0.07043483280385265,0.17806549699621854,0.9523809523809523,1.4713513408227636,0.7142857142857143,0.24872812599797417,0.35714285714285715,-0.42396839864174135,0.5013227513227513,0.0008723646608387708,0.28434193599777075,0.6906291175297423,0.264214008890952,-0.05307392518186793,0.06671735640372001,0.02021670044968153,0.6321164740614313,0.4,0.5547816883840659,0.47619047619047616,0.6953604900109196,0.5079365079365079,0.05208699961468394,0.05156223688487885,-0.10289555325749733,-0.13595617529880466,0.6150870406189558,26.0,0.20378942299437097,0.15335343414848618,0.0,0.0,1.895319739464505,15.544736842105264,19.34,14.17,-0.10289555325749733,0.3648553281580804,0.11613340104960224
2021-10,18.55,0.0819762919259448,0.07556040523403684,0.08549329437884712,0.12014431184206309,0.1447609394774192,0.873015873015873,1.5294044409326133,0.8333333333333334,0.5879326204242401,0.4722222222222222,-0.07071030481791221,0.5608465608465608,0.14613507734108705,0.5796959686116483,0.4637917897959527,0.44976387581461086,0.06562751608922657,0.059367702792263,0.046954616700212295,0.675473688798402,0.6,0.7704649282836585,0.47619047619047616,0.688573384141145,0.47619047619047616,0.056207933456005055,0.06053948195771371,-0.19277632724107918,-0.19277632724107918,0.3644189383070301,13.0,0.3026932382549444,0.1695289839672778,0.0,0.0,1.6001147457505256,18.667368421052632,22.98,16.01,-0.19277632724107918,0.4353529044347282,-0.0062873576181347035
2021-11,23.23,0.10473890758559579,0.34208416587578316,0.3747325845553968,0.23690548493070462,0.3635244971136524,1.0,2.834407909157402,1.0,1.8420867110796952,0.7936507936507936,0.8133661303845577,0.7526455026455027,0.9469825598724537,2.8201825706821735,2.1844932770812058,0.9530039977581284,0.3094357471961695,0.211489752250428,0.2856780980351392,1.5063155971442508,0.6,0.7840915716426449,0.5238095238095238,0.6913636499189788,0.49206349206349204,0.10336258720051053,0.054630829273558966,-0.07005604483586869,-0.07005604483586869,0.8072687224669604,0.0,0.7490133000418964,0.044637493608897245,0.23783097053532964,0.002460005986185557,2.0210417787728443,17.53818181818182,24.98,15.9,-0.07005604483586869,0.5710691823899372,0.3245386688782914
2021-12,16.5,-0.003025720916537189,-0.025726815238509282,-0.028675799976666472,-0.22047332275833087,-0.0502321254863336,0.1746031746031746,-0.6690140761246237,0.5317460317460317,0.038567730973010056,0.3412698412698413,-0.21700007546590633,0.42328042328042326,-0.20122304958103135,-0.19074321887171589,-0.15033621928577925,-0.7976171472494116,-0.022777830500352092,-0.39475726304728687,0.026766833037283777,0.4014805760381768,0.2,0.5757141241728951,0.42857142857142855,0.6970405869909697,0.4603174603174603,0.027142821198448068,0.04721253055827478,-0.25136116152450083,-0.33947157726180943,0.039861351819757446,22.0,0.15441035532185918,0.1868594859479821,0.0,0.0,-0.4520140006587174,18.086363636363636,22.93,16.27,-0.280418665503707,0.40934234787953283,-0.08771048002010551
2022-01,23.97,-0.1532563053825231,0.21359396659786167,0.345355969200158,0.3704169466232208,0.2682639865946794,0.9523809523809523,3.785996628355451,0.9761904761904762,2.545796238858854,0.8531746031746031,1.0770651487627712,0.7724867724867724,1.2544028401579472,1.459816015957033,1.6690183521072681,1.235308260024067,0.08183196399556536,0.7094753915824668,0.12539945549709483,1.8112839803694625,0.6,0.9952072964172963,0.6190476190476191,0.8034682960630578,0.5238095238095238,0.11783405857310356,0.06421981062307383,-0.16568047337278113,-0.16568047337278113,0.6442451420029894,1.0,0.692355058167186,0.1608195450074171,0.26693628487976284,0.03189097091766736,2.70893147959268,19.173,28.73,15.35,-0.16568047337278113,0.8716612377850164,0.2501955875449853
2022-02,24.41,0.023628042207719524,0.02572756009000221,0.023628042207719524,-0.07305398446978151,0.41245383131191904,0.9047619047619048,2.033470681375605,0.9523809523809523,2.284159312842162,0.9166666666666666,1.0561099343483389,0.7738095238095238,1.1446736943627398,0.15543724943860687,0.10094138085079843,-0.2153653167129548,0.027827077972284897,-0.5377404724378967,0.043121365916140665,0.9659513845962797,0.6,0.865061007840546,0.5238095238095238,0.9024674800293638,0.5555555555555556,0.06329967207389715,0.0727214827002631,-0.15036547163243996,-0.15036547163243996,0.5671342685370742,19.0,0.4938828233072956,0.422783843359371,0.22068317324923067,0.10017420558412084,0.9773607470272663,22.905555555555555,28.09,18.75,-0.1310074759700961,0.4981333333333333,0.06568032985690042
2022-03,17.14,-0.04226785657573462,-0.14072540686489043,-0.27432015277905375,-0.35357797123523493,0.03805453226309874,0.1746031746031746,-0.8256443908388122,0.2698412698412698,-0.4015377186647029,0.4642857142857143,-0.03578541538363975,0.42857142857142855,-0.21197582150352184,-0.9099024454704244,-1.2541949144000004,-1.1155341595824837,-0.007130660950727119,-0.2805239867654534,-0.056540175618405936,0.0,0.0,0.5586081674772196,0.38095238095238093,0.8004335992988094,0.5079365079365079,0.03378081527708014,0.048630071345766336,-0.41501706484641643,-0.41501706484641643,0.007346938775510192,16.0,0.133259193013466,0.3310265212722483,0.0,0.0,-0.7898589754551725,22.55,29.3,17.05,-0.41501706484641643,0.718475073313783,-0.2399113082039911
2022-04,18.92,-0.07776331886507837,0.06383404770230783,0.06270792145717241,0.09880465045409892,-0.3278273052509175,0.31746031746031744,-0.3493646290230809,0.5793650793650794,0.19246275682162306,0.7301587301587301,0.2899750831254127,0.5343915343915344,0.11412440851321184,0.4118970400273047,0.28611702133231487,0.31109213259661195,0.06496017394744324,0.45238262168933385,0.04030913092752238,1.394124374994882,0.4,0.8216435169745366,0.47619047619047616,0.7605856736850105,0.4603174603174603,0.049383998807073906,0.040127689180495266,-0.1727153476169654,-0.35426621160409555,0.43247126436781624,37.0,0.43922162922313734,0.2909371009355928,0.026152637197308887,0.01383676446278983,-0.6393397121484936,18.08904761904762,22.87,15.91,-0.1727153476169654,0.437460716530484,0.04593676784163003
2022-05,17.26,-0.027430291226151482,-0.17738470924708594,-0.09920021257077405,-0.09182787796845071,-0.3466011987495867,0.15873015873015872,-0.8356355576035629,0.1984126984126984,-0.7964717758105997,0.47619047619047616,-0.018649788840961037,0.3941798941798942,-0.2851427466654796,-1.2857481756914921,-0.508437226826066,-0.32478027076573207,-0.2555692059233978,-0.19063252842254963,-0.1555209287784072,0.007134971192863812,0.2,0.6283832855758361,0.47619047619047616,0.6787259406048035,0.4444444444444444,0.043689015400578186,0.046769492833723114,-0.2835201328352013,-0.41092150170648456,0.0,58.0,0.1031301645824592,0.37306031160801695,0.0,0.0,-0.8169857687626019,19.959047619047617,24.09,17.26,-0.2835201328352013,0.395712630359212,-0.1352292789998567
2022-06,23.9,0.06214250962716816,-0.08113641254660875,0.0075598848079403425,0.29805648205603186,0.29019568919209693,0.9047619047619048,1.0130675559177977,0.8174603174603174,1.0750541251178731,0.9087301587301587,1.2598630412244807,0.7473544973544973,0.8145423054911165,-0.5314346973103105,0.035013399967120815,0.9525944142619948,-0.16983270990115784,0.44021738766340945,-0.15210224160756872,0.5999120551158998,0.4,1.0577887595849795,0.5714285714285714,0.8541820029481809,0.5079365079365079,0.06194092086975215,0.06867550266466058,-0.1365606936416185,-0.1365606936416185,0.6522539098436062,8.0,0.3363958473823961,0.5723343113477626,0.16799498767049317,0.1196835601474251,-0.24679548530668294,22.056,27.68,16.81,-0.1365606936416185,0.6466389054134445,0.08360536815379027
2022-07,17.79,-0.03153788351460074,-0.10248961948688518,-0.21603571973115088,-0.2952419572597216,-0.13934638081106732,0.1111111111111111,-0.9334654339701003,0.1746031746031746,-0.9038576952351363,0.44047619047619047,-0.1385489483074269,0.3955026455026455,-0.3441338750638506,-0.7451260843821165,-1.1106071175699412,-1.0473776848205398,0.011056480757380527,-0.5932984393157534,-0.03219391537742766,0.09310850938518711,0.4,0.2941926978014478,0.38095238095238093,0.730372497870118,0.47619047619047616,0.02990949967061668,0.037098551396973614,-0.2903869166334264,-0.3572976878612717,0.01886792452830196,29.0,0.14178233887203812,0.29869385160415235,0.0,0.0,-0.7949164856626734,21.60047619047619,25.07,17.65,-0.2903869166334264,0.42039660056657246,-0.17640704570005072
2022-08,17.31,-0.009200754957847224,-0.009773001039271367,0.1097993919996707,-0.05123552264369424,0.0028926835328362266,0.2698412698412698,-0.5201618389591846,0.21428571428571427,-0.7173526736114898,0.3373015873015873,-0.3188832376372883,0.35185185185185186,-0.43516007300162135,-0.0745266799782804,0.5920641529771499,-0.1906471666292785,-0.12934539407821344,0.22346473512386167,0.002425932923512975,1.0308085361757513,0.2,0.6311262133776117,0.38095238095238093,0.7327190676877017,0.4603174603174603,0.040947441955532016,0.037799805064738325,-0.11997966446365038,-0.3746387283236995,0.48471615720523975,51.0,0.16236920896353552,0.17493237833805184,0.0,0.0,-0.20127860132189623,16.95,19.67,15.09,-0.11997966446365038,0.3035122597746853,0.02123893805309729
2022-09,27.19,0.046292366808490026,0.29075163100412427,0.351591475192218,0.44236413449841416,0.12897079970691427,1.0,1.8997182183010628,1.0,2.1430967005076553,0.9880952380952381,2.3190948342082356,0.8558201058201058,1.1472832520979752,2.3463472319631533,2.0062888615408716,1.7419086937395365,0.22991178681603053,0.4605155120301925,0.18542683707593044,1.4889912788425248,0.6,0.987173248907479,0.42857142857142855,0.6991007700166507,0.4126984126984127,0.08659527623542931,0.05832257034930157,-0.027887021809081092,-0.027887021809081092,0.9314586994727594,0.0,0.9017786448843306,0.08631659321090757,0.8163559615817526,0.0046788857638608424,-0.4193766159071728,20.774,27.97,16.59,-0.027887021809081092,0.6859553948161543,0.3088475979589873
2022-10,21.97,-0.033127469720948266,-0.11388123435978859,-0.10490524590263739,-0.19085731885840973,0.12492041714195823,0.6349206349206349,0.5209786231996024,0.6031746031746031,0.4014992690310091,0.6904761904761905,0.6959273330453912,0.6084656084656085,0.32493786629551247,-0.8472335540621713,-0.5518654300057456,-0.6928435127871984,-0.12285722281693978,-0.6869987564237943,-0.06843901558397675,0.1868760358199001,0.2,0.5028398174649428,0.42857142857142855,0.7318488914626489,0.4126984126984127,0.03313049270203605,0.04470742996096355,-0.21169716541083605,-0.21451555237754738,0.008403361344537338,12.0,0.20715218167990895,0.4833240087962815,0.0,0.0,-0.1749487098457888,23.989473684210527,27.47,21.92,-0.20021842009464874,0.2531934306569341,-0.08418165862220284
2022-11,17.78,0.0011254925217345502,-0.007843177461025697,-0.11113682647796663,-0.17167263177447056,-0.0515182409636874,0.1111111111111111,-0.8374356518781887,0.23015873015873015,-0.6614256079639318,0.27380952380952384,-0.6642941612829305,0.3187830687830688,-0.45771436029995366,-0.06307106844712747,-0.6319477037082079,-0.6736193693473865,0.09545047155591524,0.03513739820118955,0.03303125867575301,0.46828177018531575,0.6,0.307045465615912,0.47619047619047616,0.6572467889221003,0.42857142857142855,0.028902590203705565,0.02978024778975528,-0.18775696665143893,-0.36431891312120124,0.1909448818897642,34.0,0.1325888277231767,0.14122069608634716,0.0,0.0,-0.17314149059525819,19.566363636363636,21.89,16.81,-0.18775696665143893,0.30220107079119596,-0.09129768154996976
2022-12,18.4,0.048436965681796895,0.1029479692524422,0.09634332200763751,0.03427643452918128,-0.3442062272209494,0.36507936507936506,-0.3661858392137254,0.36507936507936506,-0.29421011373585837,0.35714285714285715,-0.3816158384271225,0.37433862433862436,-0.3368499904390746,1.0649041877853027,0.7046920467896058,0.17300702788911645,0.1095526164972469,0.20594906630365184,0.09478691341216094,0.5205175247187144,0.8,0.41380432111312454,0.5714285714285714,0.4156756813331611,0.49206349206349204,0.026553793006876623,0.028686457973787854,-0.0431617264690588,-0.3397918909221386,0.6970802919708025,55.0,0.2655809378431176,0.09156191929973956,0.0,0.0,0.015429999213397105,17.757142857142856,19.23,16.49,-0.0431617264690588,0.16616130988477873,0.03620273531777962
2023-01,17.75,0.0210653960841789,0.054411568500900565,0.03205769652666657,0.012471816988281592,-0.2132923704750942,0.4126984126984127,-0.1054328760117317,0.35714285714285715,-0.22667100379581462,0.25396825396825395,-0.5567327907325093,0.291005291005291,-0.4585486548363498,0.7241483623283178,0.3016849345477247,0.08099186353254073,0.07676544047513456,0.02550685561916266,0.051442088265595425,0.2978641199142426,0.8,0.2859900867465596,0.47619047619047616,0.32616334768076766,0.49206349206349204,0.03818564136643746,0.0327394309430426,-0.11205602801400694,-0.1891274554591138,0.3945945945945949,60.0,0.17105266280554307,0.0829155911627109,0.0,0.0,0.4512999147207776,17.5685,19.99,16.29,-0.11205602801400694,0.2271332105586248,0.01033099012437022
2023-02,18.53,-0.04485056616535177,-0.01924164121615002,0.0005398110792351751,0.0640709204600225,0.022374739682434974,0.8571428571428571,0.37245374735476866,0.5079365079365079,0.0023281935456742732,0.43253968253968256,-0.17676788741443095,0.376984126984127,-0.3176283569284569,-0.2831742200317998,0.005617439407490804,0.4600954289461289,-0.03902309351153521,0.047244297750276054,-0.034496622278060135,0.3257949924915297,0.4,0.2941894064178725,0.5238095238095238,0.31943088290425814,0.5079365079365079,0.02474882406180922,0.02424948320791046,-0.07164328657314623,-0.07303651825912949,0.5818713450292401,4.0,0.18585181082951177,0.2466878717101708,0.0,0.0,0.5492216347691996,18.1635,19.96,16.54,-0.07164328657314623,0.20677146311970995,0.0201778291628818
2023-03,15.57,-0.008314726508355186,-0.12198457290355957,-0.15936688932091547,-0.16210137284051207,-0.11856771308723602,0.015873015873015872,-1.9199278309506058,0.007936507936507936,-1.3607142020225744,0.015873015873015872,-1.185893295234202,0.07539682539682539,-0.9259200572782506,-1.2752689084953435,-1.1780940416577594,-0.8269112668208837,-0.08460225648620368,-0.19316321560550653,-0.0833890079415329,0.15173425627157636,0.2,0.7459651728310907,0.3333333333333333,0.4897199079394001,0.42857142857142855,0.028526120728451378,0.03870824222669351,-0.27983348751156334,-0.27983348751156334,0.017857142857142766,13.0,0.0034659783511455035,0.012407037521870369,0.0,0.0,-0.7340345357164038,17.904545454545453,21.62,15.46,-0.27983348751156334,0.3984476067270375,-0.13038842345773027
2023-04,14.51,-0.02383497239351673,-0.0075523874255361,-0.06082730123908675,-0.07882264545816575,-0.18048205294114927,0.015873015873015872,-2.01198963577122,0.007936507936507936,-1.7273676690593176,0.003968253968253968,-1.4207045776832112,0.0291005291005291,-1.1378670695703261,-0.08118663098623087,-0.46236378444404697,-0.4134534505373992,0.04572252638801455,0.08690768248484027,0.01121490911212241,0.14224077837471882,0.6,0.17968497953848614,0.42857142857142855,0.4744463924045811,0.42857142857142855,0.03996748142892603,0.028304183768950882,-0.1026592455163885,-0.32886216466234974,0.12169312169312177,33.0,0.0019036289020018657,0.0020646250662521024,0.0,0.0,-0.5912850580880087,15.244499999999999,16.17,14.28,-0.1026592455163885,0.13235294117647078,-0.048181311292597284
2023-05,14.8,0.0006759040473607314,0.016349138001529262,0.08529295260701675,-0.004045858519543977,-0.2696144256925508,0.2698412698412698,-0.20944965209249283,0.1349206349206349,-0.9466990696093697,0.06746031746031746,-1.1357309096950108,0.0701058201058201,-0.9988452634964559,0.17399975490834116,0.641877167948371,-0.021010666215743563,-0.052594676603958224,0.07920115185950838,0.01731243764903973,0.17717002127510367,0.6,0.32238143552030873,0.42857142857142855,0.48051379477832556,0.3968253968253968,0.019797521196306723,0.029790422240808707,-0.04761904761904756,-0.31544865864939875,0.6711111111111118,53.0,0.03665729698104179,0.030803020479275665,0.0,0.0,0.9262812576025179,14.461000000000002,15.54,13.29,-0.04761904761904756,0.16930022573363424,0.023442362215614354
2023-06,12.59,-0.02664734472751018,-0.035118708442250846,-0.041996840258449186,-0.16172433271381337,-0.2490172016124097,0.015873015873015872,-0.7982254699150114,0.007936507936507936,-1.199424508710858,0.003968253968253968,-1.7369867485326727,0.0026455026455026454,-1.5149279201343917,-0.7076779217887805,-0.5984098446614847,-1.590185663916005,-0.028240576626052505,-0.1576784741942694,0.0033870850610380476,0.22505312520675774,0.2,0.19015358231148177,0.2857142857142857,0.23970458673526376,0.38095238095238093,0.030475886234452503,0.02682622958035901,-0.14411964649898035,-0.22139764996907862,0.009345794392523163,60.0,0.0013099687994639856,0.0026582851687899822,0.0,0.0,0.9387612786176612,13.386190476190476,14.71,12.57,-0.14411964649898035,0.17024661893396975,-0.05947849596243471
2023-07,14.21,0.004231318019762398,0.006353710043913274,0.07297182357477539,0.12104309405275337,-0.04472709718060397,0.7142857142857143,0.2144902095530009,0.35714285714285715,-0.20508217090961522,0.17857142857142858,-0.9594046024267298,0.07804232804232804,-1.00545116646292,0.09746949758670675,0.7915558036889957,0.9060594766089038,-0.060264403486948837,0.28276742676656674,-0.022466074254361337,0.25845748440795335,0.6,0.5039035910485308,0.5714285714285714,0.36240263239736986,0.42857142857142855,0.031884117952846194,0.0351943181622497,-0.05518617021276584,-0.08558558558558549,0.7278688524590169,59.0,0.09363358950951449,0.08493783906191409,0.0,0.0,1.1738948119797308,13.539523809523809,15.04,11.99,-0.05518617021276584,0.2543786488740616,0.04951992403193484
2023-08,12.78,-0.020906684819313792,-0.0868809563829891,-0.19746453689651844,-0.09545243743313048,-0.11586849325624149,0.07936507936507936,-0.5282287270213186,0.03968253968253968,-0.6091546924904493,0.01984126984126984,-1.2647120991606629,0.009259259259259259,-1.366391785088677,-1.0587628930103368,-1.7015637789162985,-0.567592301919398,0.02370262413054025,-0.1948249112463345,-0.06415418556557707,0.45372049137537096,0.2,0.5144110508404868,0.38095238095238093,0.4299984275801903,0.4126984126984127,0.030152539131113654,0.04738272318278339,-0.2521942656524283,-0.2521942656524283,0.0182232346241458,9.0,0.005110038460727144,0.014731231380542697,0.0,0.0,0.7364833721393442,14.685,17.09,12.7,-0.2521942656524283,0.3456692913385828,-0.12972420837589382
2023-09,15.08,0.02280447581861944,0.14611497144305607,0.1765029738610986,0.11142069236014551,0.15381916979604382,0.8412698412698413,0.9990322601638082,0.7777777777777778,0.292828064606084,0.3888888888888889,-0.3140908682015291,0.18253968253968253,-0.7082619706349914,1.657605514255918,1.415870374007875,0.6167762936900808,0.11572696902501356,0.159186646229728,0.11958623516683095,0.6143242059378704,0.8,0.4465514425127949,0.5238095238095238,0.48919857900743363,0.49206349206349204,0.05663311230508643,0.03323161939335738,-0.027724049000644735,-0.11761263897015795,0.8865435356200528,28.0,0.32663412051993407,0.06225476836895485,0.0,0.0,1.3131231283653373,13.004736842105263,15.51,11.72,-0.027724049000644735,0.32337883959044356,0.1595774818891902
2023-10,19.89,-0.007014056811846192,0.055296958708646926,0.2064411812355349,0.34404229548175813,0.3140016152836891,0.9523809523809523,2.2537310725977413,0.9761904761904762,1.488073078484544,0.9126984126984127,0.9313374383143368,0.6732804232804233,0.3881369803544109,0.48624050340874153,1.2836044789607843,1.4761723886825062,-0.09584726381824105,0.3965405373872488,-0.026617873548914525,0.9240387325173414,0.4,0.9756086234028504,0.5714285714285714,0.6806812195089059,0.49206349206349204,0.045417691674905544,0.04446932269626622,-0.06134969325153372,-0.06134969325153372,0.8163841807909604,3.0,0.5651614688721306,0.34753694382628214,0.3584122335796631,0.033125242623079434,1.3223936342834044,18.099473684210526,21.19,15.7,-0.06134969325153372,0.3496815286624204,0.09892698246532317
2023-11,14.46,-0.009635311983672068,-0.045293311069645625,-0.16064996415258248,-0.26193859669475517,0.019553695626637335,0.3333333333333333,-0.726594552647394,0.5317460317460317,0.08612164890662206,0.30158730158730157,-0.3768491184695793,0.12698412698412698,-0.8732681076855323,-0.4073182208837049,-1.0215635844696824,-1.1494090689973684,0.07006334201329123,-0.5046985233589387,0.017073021476724647,0.10248942863506985,0.4,0.4062953281339737,0.2857142857142857,0.6548307620305579,0.42857142857142855,0.023963555915164386,0.035921942813107975,-0.24608967674661097,-0.317602642756017,0.028806584362140036,25.0,0.12050081545693628,0.18108648613036527,0.0,0.0,-0.34974543417781473,16.623181818181816,19.2,14.32,-0.24687499999999996,0.34078212290502785,-0.13013043121599066
2023-12,17.78,0.07168812826268667,0.1847993145657032,0.21781469281989718,0.1469587560525527,0.2262417089817772,0.7936507936507936,0.43827038121933504,0.8968253968253969,1.113734068206813,0.8174603174603174,0.644094614495923,0.5238095238095238,0.0393883089341195,1.4997408096918803,1.24993672194424,0.5819513436007084,0.15178393631150922,0.4130744316970736,0.14980913455319064,0.7878070720170269,1.0,0.6806359033536495,0.5238095238095238,0.7257532437992812,0.4603174603174603,0.041848965797440664,0.033946419513524353,0.0,-0.16092496460594619,1.0,44.0,0.6683030874346542,0.14915723002566333,0.320093388156404,-0.0,-0.20582423327658794,14.996315789473684,17.78,13.79,0.0,0.28934010152284273,0.1856245393605449
2024-01,17.02,-0.0052739647588739835,-0.002933413661120987,-0.12623397329519515,-0.0893099475089314,-0.1558279697206526,0.5873015873015873,0.09226133865083425,0.6825396825396826,0.44092107578508305,0.6944444444444444,0.4499762636581339,0.4126984126984127,-0.13716247455163558,-0.029884425056652796,-0.9093537226127725,-0.4439630063644078,0.12036714597295317,-0.33198748944879997,0.01833085955529125,0.1296794519377648,0.4,0.4280290241898354,0.3333333333333333,0.5280560213554173,0.3968253968253968,0.030483574884787278,0.03706551020401881,-0.12673165726013336,-0.12673165726013336,0.14236111111111122,10.0,0.34203434007646294,0.3524101043679814,0.0,0.0,-0.3577149250072997,17.537272727272725,19.49,16.61,-0.12673165726013336,0.17338952438290178,-0.02949561971903991
2024-02,16.77,-0.0035714323675972715,-0.08292831599669492,-0.05904492584262622,-0.029379316323469684,0.09829614798288677,0.3492063492063492,-0.20856848481190415,0.47619047619047616,-0.02265343519578842,0.6428571428571429,0.3721239136275646,0.36904761904761907,-0.20787263433501663,-0.9274443969378161,-0.46693090429591705,-0.16032530526202493,-0.10681170615076363,-0.07196410665898467,-0.0759332406815831,0.03498154444844486,0.2,0.29520891691812823,0.38095238095238093,0.5032425179829891,0.4444444444444444,0.037278670398295334,0.03259131583818182,-0.11316763617133796,-0.13955874807593638,0.09704641350210984,29.0,0.18221366473085462,0.4606434781262883,0.0,0.0,-0.5806923984394687,17.69105263157895,18.91,16.54,-0.11316763617133796,0.14328899637243064,-0.05206318983726543
2024-03,16.84,-0.0023724803536304684,-0.017074303521848133,0.0005940006114659724,0.0005940006114659724,0.03566410003843412,0.1746031746031746,-0.7353132421447545,0.3888888888888889,-0.12226977680230551,0.6785714285714286,0.3890300085726077,0.38756613756613756,-0.16435340762688264,-0.2583530382756478,0.0063553938605333945,0.004385638419209942,-0.03474260765516224,0.008288622772508525,-0.01721573223886384,0.09059549060142764,0.2,0.2528908734438732,0.38095238095238093,0.3763758762721454,0.4126984126984127,0.024947837817846763,0.029442729428852885,-0.06909894969596464,-0.13596716264751152,0.246987951807229,49.0,0.29570012881172897,0.3828712997596997,0.0,0.0,-1.124343250717362,17.168,18.09,16.43,-0.06909894969596464,0.10103469263542308,-0.01910531220876044
