target_month,left_tail_last,right_tail_last,asymmetry_last,breadth_z_last,reaction_z_last,left_impulse_z_last,left_change_5_last,parallel_shift_last,sticky_strike_last,put_skew_last,downside_convexity_last,left_tail_mean,left_tail_max,right_tail_mean,right_tail_max,asymmetry_mean,asymmetry_max,breadth_z_mean,breadth_z_max,reaction_z_mean,reaction_z_max,left_impulse_z_mean,left_impulse_z_max,left_fading_frac,left_alert_frac,signal_month
2016-01,0.2106470093585812,-0.3547622048607872,0.5654092142193685,-0.3158330170103998,0.3165049277367949,-0.2868995777910212,-0.1596454875198077,-1.1517059302501638,-0.1717297007022004,3.323435630952364,-9.502741393706978,0.45255357740110896,0.8408074733305847,-0.277094538017688,0.2301228668956028,0.729648115418797,1.4326328176763656,-0.5439635252551297,1.1326041154632334,1.8470393001965324,6.0,-0.28594071068731675,0.916076788088338,0.5714285714285714,0.7857142857142857,2015-12
2016-02,0.2779061250126681,-0.4666125132197764,0.7445186382324445,-1.1668660279361935,-1.4337355686815143,-1.7365338783938742,-0.5257871766580572,-2.143584727359605,-0.9238593981454144,0.1361556323915724,-1.4814194003710952,0.5959486469037274,1.2854597093986408,-0.8944657442986361,0.1505490327830275,1.4904143912023637,2.705162482830741,-0.2643428084910529,1.4863962157755002,2.1513413192766615,6.0,-0.19404149312654273,1.2829183085115354,0.3076923076923077,0.7692307692307693,2016-01
2016-03,0.3125519142266494,-1.091200858813911,1.4037527730405603,0.1537973949075868,0.2040928236947332,-0.8840813580505782,-0.1004467098369358,0.4392201144985889,0.1025290595202382,0.9502021484710088,-1.7081498089268583,0.47262107902844697,0.82589533385375,-0.9393208770262808,0.2362503630407038,1.4119419560547277,2.1917776986048105,0.32519737226428563,2.5306341494329616,-1.0594417582552043,0.2040928236947332,0.03496918648755509,1.028602271787997,0.7142857142857143,0.8571428571428571,2016-02
2016-04,-0.0285101545852461,0.0698457842595331,-0.0983559388447793,0.0758632728128858,0.3074433931342413,-0.7679845616171169,0.1969029488652545,0.915905061375871,0.0840949386241289,1.661948671619541,-3.973127109279151,-0.0589806813260409,0.31222620927,-0.27916659661684634,0.1371856234592265,0.22018591529080536,1.1833146536472563,-0.3086102843664163,0.0758632728128858,-0.21294358473601052,0.5586281401611073,-0.026826969748299647,1.002602419601624,0.3333333333333333,0.6,2016-03
2016-05,-0.5578564115730664,0.0644641833556707,-0.6223205949287371,-1.1172042603226775,1.2316229379258343,-0.6750584836587781,-0.3953710998759756,-2.726478014785675,0.4043466599191083,1.443578690614018,-3.4057798661901035,-0.22820174897365877,-0.0285101545852461,0.16213380030773364,0.4360895217808603,-0.3903355492813925,0.0182872633604354,0.12573036808952462,1.4114300852248818,0.02451647734337359,2.243083659965872,-0.3406944719846089,1.7275146335699183,0.0,0.07142857142857142,2016-04
2016-06,-0.4142585243926787,0.0683698550707538,-0.4826283794634325,0.9264832805963518,0.1494882399119317,-0.4295806623867592,-0.035984599492839,2.329443094494793,-0.3294430944947927,-1.0,2.253871617099781,-0.4122368915197955,-0.1919830716978527,0.031552696174393394,0.2626308459327843,-0.44378958769418886,-0.1164441372968802,-0.645938614589171,0.9264832805963518,1.2908175883026707,3.1394834026320493,0.15808978735103998,1.4836819622982302,0.0,0.3333333333333333,2016-05
2016-07,0.2384215501469669,-0.6871371369501063,0.9255586870970732,-1.3597656638310152,-0.0140340613269348,-1.3007849216809302,-0.3944614912519411,0.7489862704868135,-0.4934688012218531,-0.7809900127372646,1.2931881869435848,0.41295138535437437,0.8334231502023791,-0.2909386741217463,0.0743567820722854,0.7038900594761206,1.5357820852828667,1.4893869568396356,3.905067396634651,-0.8076803459293843,0.8748132586994104,-0.026591273360397225,1.1288941923028917,0.4666666666666667,0.8666666666666667,2016-06
2016-08,-0.1699862024761241,0.0243165195412341,-0.1943027220173583,0.6469744686337207,-0.3848412694837281,0.6238005571096641,-0.0238517205252166,0.8569393296448169,-0.0974929362574474,-1.9148412481894184,5.125199012499182,-0.06534013047367439,0.4168071197952049,0.20214018374538714,0.4403751020800585,-0.26748031421906154,0.5411701610285606,-0.06476093734361957,1.060665797569602,-1.016061140672231,0.3790425377187829,-0.03250856724293923,0.6238005571096641,0.2857142857142857,0.2857142857142857,2016-07
2016-09,-0.3360725410202341,-0.1261330638785752,-0.2099394771416589,-0.6808162307552746,0.2105135609040421,-0.1549784103080732,0.014777187540034,-0.8685768558158319,-0.36998526803681,-0.200881038749122,0.5378066463133617,-0.2987103820428992,-0.076836613512486,0.05002778119911704,0.2681759689612992,-0.34873816324201623,-0.1226762848171465,-0.03043137170583251,0.5737062782776078,-0.04851013504731029,0.7322614088874878,-0.09371536874936755,1.071371507997119,0.0,0.21428571428571427,2016-08
2016-10,-0.1259036472680419,-0.3234739546228234,0.1975703073547814,0.4878991342226008,0.3847443256792495,-0.0318725534992892,-0.2184092994649318,1.3601428476369786,0.6398571523630215,0.1108246294295121,-0.3287190323562736,-0.04939396405318719,0.1470304771999493,-0.2229667450382712,0.1718355448188892,0.17357278098508402,0.62804097621296,0.2654827339017054,1.1636343138217695,-0.16137630764023897,1.1857900914287594,0.14379332769882078,2.021619007800066,0.0,0.38461538461538464,2016-09
2016-11,0.0669319528132705,-0.7062970518824483,0.7732290046957189,0.9481230198640266,0.8509161036517434,1.5816579455018738,0.1245304468439086,1.8614672241096144,0.1385327758903876,0.6985333313302817,-0.5063031620083223,-0.1071117481949567,0.0669319528132705,-0.15557419524361482,0.1476087876392205,0.04846244704865811,0.7732290046957189,0.00853987962250783,0.9481230198640266,0.5360102401294955,1.4289395768832425,0.033582077853227116,1.5816579455018738,0.0,0.15384615384615385,2016-10
2016-12,-0.0553570443465521,-0.3056715795125496,0.2503145351659974,1.0810036380212933,0.0476057507521071,0.6365086570684916,0.0193472528494553,0.8734220543511124,0.1265779456488875,0.3054418889409813,-0.2990018605408728,0.19788927756902336,0.6848598935500831,-0.6386935088413842,-0.3056715795125496,0.8365827864104076,1.5005129279072869,-0.12938671961960685,1.2969670961056905,0.3162881284415335,1.2440124202530936,0.025652317458931255,1.1717217065993568,0.14285714285714285,0.7142857142857143,2016-11
2017-01,0.2337491462769131,0.3578370868200231,-0.12408794054311,-0.5077571986143504,0.1294806498510387,-2.9758758368244247,0.2299812484933883,-0.3225312448099334,0.0990797685428891,1.7053815595171695,-5.1402857693939445,0.1140757615908801,0.28955638593637,0.17845865075307396,0.4563278140448948,-0.06438288916219387,0.3658822900550359,0.12663244273836696,1.24353659616988,-0.5330161227474678,0.1512088202890713,0.011347590981250733,0.8454645510850718,0.26666666666666666,0.4666666666666667,2016-12
2017-02,-0.1191073661431246,0.2672284393855009,-0.3863358055286255,0.7723656154052633,-0.5115556937240329,1.371865352759869,-0.2589257605811446,2.189936829978466,0.2379938979145474,-2.8315730527728995,9.374739164922495,-0.0506445587760926,0.1504244211869446,0.11432902996371998,0.3758956043228273,-0.16497358873981258,0.2243660930402042,1.2344125209706247,2.960148414327508,-1.086790082151017,0.3186384524037075,0.2819457075659536,2.829119133998073,0.15384615384615385,0.23076923076923078,2017-01
2017-03,-0.2106203547860152,0.394609915384523,-0.6052302701705383,-0.8881114548249068,0.8185643368274295,-1.906264456663084,0.2012494618631869,-2.0600783960003226,0.0600783960003235,3.999999999999999,-11.225197012049072,-0.28954203489286406,-0.1139019694744594,0.3299399653691811,0.3970664166593088,-0.6194820002620453,-0.3795593661963186,-0.27612819497142266,0.4099111648871339,0.05165422834810347,0.8185643368274295,-0.12621425962522512,1.7002465192135283,0.0,0.3076923076923077,2017-02
2017-04,-0.4746014081232775,1.2617893337996535,-1.736390741922931,-0.296783047454975,0.1485686393182813,0.189483016677599,-0.5142419350145362,0.0614613769109522,0.1231253624444703,-1.157458518565358,4.202870660885585,-0.1730721895123704,0.2967160174652108,1.065088097020612,1.5344730171967154,-1.2381602865329824,-0.114475637315915,0.66814984787238,2.360421902779866,-0.4212916979059749,0.4171889056617539,0.0229536696288078,1.5611537242419224,0.0,0.3125,2017-03
2017-05,-0.3636047971862641,0.904490147312389,-1.2680949444986531,0.7225268522215772,-2.500566949139429,-0.4293858755172957,-1.2657157524102354,0.1511266656031699,-0.1511266656031699,-1.0000000000000018,3.754379729704034,0.15563823918733652,0.9021109552239712,0.3975279564843501,0.9087949910632258,-0.24188971729701356,1.3080663857245485,-0.07684146323051498,1.3977125436327296,-0.19417689588639583,1.9109598296894132,-0.18950352361712053,1.795502472948115,0.07692307692307693,0.6153846153846154,2017-04
2017-06,0.2322002163332814,0.7806738853282802,-0.5484736689949987,-0.4661771547137981,0.1824301200666348,0.3090365697364368,0.0940692410179036,-1.313793254805965,-0.3574850907072148,1.67127834551318,-5.183199273673928,0.06830528952536426,0.2322002163332814,0.5566425703286858,0.7806738853282802,-0.48833728080332145,-0.1830690443652613,1.4109605207323512,4.002883755276348,-0.7638939262957678,0.4511251863365907,0.6056403670092727,2.4980878625160523,0.14285714285714285,0.5,2017-05
2017-07,-0.1099011435397572,0.2754726606770524,-0.3853738042168097,0.6537668903135292,0.0237641061490748,1.5431867077607508,0.3329154623320777,0.8906193500998039,-0.1124496293886471,-0.3565704638252747,1.073455988178759,-0.2945454774941487,0.2322002163332814,0.42759235975431614,0.7764839263035738,-0.7221378372484649,-0.3853738042168097,-0.018920383163666753,0.7728151249394675,-0.1271370848251095,0.3540995037354796,-0.27422917475204145,1.5431867077607508,0.0,0.125,2017-06
2017-08,-0.1420165029193049,0.3987438254243268,-0.5407603283436317,1.7922102675830502,0.7984269646411697,-0.2532158131285705,-0.2917505718426293,-0.8006286968182009,-0.6314056153393964,0.621016505401693,-1.7599622798815382,0.16348628581746513,0.5405754507743814,0.37919649483621626,0.7250067183134503,-0.21571020901875107,0.4201674205540993,0.4401458082777613,2.177788316115544,-0.5779323169816929,1.4140072777232784,0.028198419947336746,2.576871081800347,0.35714285714285715,0.21428571428571427,2017-07
2017-09,0.4593173854511539,0.0029513643557282,0.4563660210954257,0.9332472156712908,0.6608196356074472,-1.1957699333678693,0.0623519392439691,1.958219971823572,0.369572968642301,0.2160500304074215,-0.7711795954273768,0.42772983485212995,0.9099737008877598,0.029338854385261307,0.5640239743137243,0.39839098046686866,0.8877478038532088,0.7655714258029265,4.491571034710271,-0.6138506117992524,0.6608196356074472,-0.0466129598241821,1.9641909429054725,0.3333333333333333,0.6,2017-08
2017-10,0.7335463234145441,0.3614741368181785,0.3720721865963655,0.0202299921623382,0.962313350410706,3.707125214262359,0.4061935268033941,2.032320938921037,-0.2494584594205019,-0.7735679521532575,5.676457260021127,0.36058027483993077,0.7335463234145441,0.09962893954066686,0.626447077073771,0.2609513352992639,0.911440838429576,0.16383910780384445,1.9391217020100493,-0.8984207479711591,1.6249253655926907,0.4071660805423554,3.707125214262359,0.6428571428571429,0.5714285714285714,2017-09
2017-11,-0.0746632824959053,0.0617242881600618,-0.1363875706559672,0.9905963740451822,-1.130262375990853,0.9193653432312512,-0.2802611522155264,0.3630177112174009,-0.7092877630060832,-1.043516799730524,3.6749644320083386,0.28896638548386117,0.7273041782869998,0.13678973007979026,0.4010153891502255,0.15217665540407085,0.4018720086694942,0.5221057510715361,1.411813893527453,-0.2522413824577259,0.3196961946202553,-0.27401695552069266,0.9193653432312512,0.6153846153846154,0.23076923076923078,2017-10
2017-12,-0.0874348655346283,0.4701370452866061,-0.5575719108212345,-0.1980405544307647,1.3219137575192346,-0.1170790709055561,-0.1440887867222736,0.4296861884632136,0.5703138115367864,0.3795306364081003,0.3349463976078528,0.07351747883497164,0.4443129698716982,0.1876851685162511,0.4951391691219146,-0.11416768968127947,0.4566029832669698,-0.2215946434912918,0.5774335051903831,0.2965353585131985,1.3219137575192346,-0.13121400534141736,1.4822994109730336,0.2,0.13333333333333333,2017-11
2018-01,0.3435805879199833,-0.093216521966873,0.4367971098868564,-0.8037058309195739,1.1929232811535675,-2.132002562353729,-0.0964363287025578,-1.3373122338308727,0.0996752071235293,0.4171516557366175,-1.1952934546692369,0.41320621854243084,0.8915256149560762,0.19587632785547424,0.5447782171987783,0.21732989068695663,0.9186752508305134,-0.005481261034786587,4.128038520923865,0.17033418837373468,1.396006613768875,1.050766992994152,5.553981642960591,0.08333333333333333,0.6666666666666666,2017-12
2018-02,-0.1473827642380063,-0.0016431564450222,-0.145739607792984,0.3240982597642995,0.6478233804279738,0.6878189280327931,0.2337555853033105,0.655622227550388,0.037742089276247,-0.2718050954184967,0.1338151321854734,-0.22409807623459096,0.0123249016195918,0.07507087718002915,0.4223434489659001,-0.2991689534146201,0.0460807557438265,-0.3289188024266297,1.2111069957217866,0.9823707469639738,3.442814482497901,-0.5021075439505238,1.3468014045749734,0.0,0.2857142857142857,2018-01
2018-03,0.3126813790581365,-0.5594649638301209,0.8721463428882574,-0.898362731060812,-0.9111814737465008,-0.8664830401677794,-0.3313359125179121,-0.6459789514111989,0.2126953595531525,1.392235677205521,-4.655152576686611,0.4987638404447637,1.7506195251336356,-0.6218953628708566,-0.0105853177624591,1.1206592033156204,2.79722626816466,2.039050189465259,6.0,-2.608543089350563,-0.2801109652667549,-0.00022511242119024636,1.6758243639875705,0.36363636363636365,0.9090909090909091,2018-02
2018-04,0.4760343446532903,0.2337945461470414,0.2422397985062488,-1.3156793797163138,-0.7009353186393764,-0.6610484657849048,0.2441506318190979,-2.4686362388728567,-0.0056906682183716,1.772826123317703,-5.674235377402763,0.24821067527769655,0.8928125607283333,0.03514807162135082,0.2337945461470414,0.21306260365634574,1.0199119099172549,-0.0031369564108687936,0.7002396592867846,0.8191643513725312,4.404717113872809,0.05224092676241227,3.836026843873,0.375,0.4375,2018-03
2018-05,-0.2964604626936031,0.2479284814272308,-0.544388944120834,-0.4218130125973644,-0.677699268666974,-3.7053642056181793,-0.3518096791475113,-1.927054520522961,-0.1850173066169939,3.929669509104716,-10.436128339212225,0.030064642662908675,0.3675075203489694,0.24731676469716685,0.8151745857182687,-0.21725212203425817,0.4217299582947497,-1.0499240927835891,1.7108234174657515,-0.10382356552694685,0.7783928100135806,-0.5060778640680832,1.2278690601262348,0.6428571428571429,0.14285714285714285,2018-04
2018-06,0.2402047074951572,0.0934022842914356,0.1468024232037216,0.9247791961264624,2.287379476778882,0.2728417913057216,0.1921064475469176,0.0593543680398478,-0.6099707575382474,-0.9637099827851384,2.977354183187753,0.04837562575740545,0.3204232515406284,0.14224002469679659,0.4415921106449936,-0.09386439893939111,0.3353597697727479,-0.7066765992433357,0.9247791961264624,1.2854348598516867,3.391917336235321,0.27218000901491024,3.3294281988119643,0.14285714285714285,0.21428571428571427,2018-05
2018-07,-0.0663613714801337,-0.2886210865349263,0.2222597150547925,-1.1924707024791643,2.103622699119758,-0.9426752362291316,-0.2412010987907853,-1.3305427324217538,-0.1016800178214109,1.481444277709338,-4.305587667683124,0.1682352608192441,0.6133181464673212,-0.12471207877468113,0.3251419679102995,0.2929473395939252,0.6216863178908687,-0.6346172465414258,1.936818779702874,2.3117369607191134,6.0,-0.17465288085167244,3.651856436622991,0.35714285714285715,0.6428571428571429,2018-06
2018-08,-0.2863288063771625,-0.4739220806185659,0.1875932742414033,-0.4949806862649616,-0.2975529032734719,-0.9944921925407822,-0.4137041980771324,-0.7749937402791982,-0.0205276476629805,0.6820162552795477,-1.9647654606268696,0.032642456249813843,0.4465021286688552,-0.3993737719130998,-0.2950723563806076,0.4320162281629137,0.895159024883735,-1.022607183409227,0.4221514335309742,0.6095383529503174,4.263636608026272,-0.05290056046511291,1.5265089918117094,0.13333333333333333,0.4,2018-07
2018-09,-0.0333287432503081,-0.1557866524918113,0.1224579092415031,-0.3028649082402022,-0.5081678630012675,-1.8652191345673377,-0.1297969851684613,-0.4732464113444987,-0.1894981134487465,2.257506689196422,-5.959355190853749,0.04193297543030985,0.1724435182333529,-0.35325674338038043,-0.152150715773834,0.3951897188106903,0.6318099375362332,-0.554254027077509,0.4364713614578303,0.12985360754034084,2.116429098702211,0.09456306588117375,0.925904582881764,0.13333333333333333,0.6,2018-08
2018-10,-0.3148869877399042,0.1873399148872877,-0.5022269026271919,-0.2671177362233991,-0.6731690748450271,0.4009357277903381,0.2871659190924528,0.0404445933934912,0.5493188913099413,-1.6847753603913116,4.680526346873151,-0.4128784587584409,-0.0150563835723296,0.002834030984335903,0.1873399148872877,-0.4157124897427769,0.0830996309934318,-0.41362348274440663,1.0677889609635074,0.17753887221573111,1.4757597786025445,-0.10908281844824064,1.6316734083410709,0.0,0.2,2018-09
2018-11,0.563573273446847,-1.1337695963881729,1.6973428698350197,0.6691595919077703,2.6218832488553434,-0.779885872954069,0.4956213984664437,-1.0628434995731992,-1.194540645140775,0.0853956540663603,-0.8350947921812448,0.18979294454684512,0.6098549380939294,-0.5625980020088809,-0.1086410147385665,0.752390946555726,1.6973428698350197,1.0559317467494433,2.7551607290226268,2.1734849880853284,5.6523625219165305,0.3877164096989828,2.3563251400667493,0.3333333333333333,0.8666666666666667,2018-10
2018-12,0.3409843299133995,0.0634411331213463,0.2775431967920531,1.69309466749441,-0.8313419165131319,0.9542914952082394,0.2660046541888424,1.128274435149767,0.4772633642867621,-0.2241744962913792,1.2945150606690703,0.22667781437351192,0.563573273446847,-0.5261713992722582,0.0634411331213463,0.7528492136457701,1.4899608135079958,0.09640652584807503,1.69309466749441,-1.3680285758570014,1.0882941356932312,0.06898607550712305,1.1992492038270646,0.4375,0.875,2018-11
2019-01,0.2432539079356666,-0.3439809805459232,0.5872348884815899,0.4205684296404174,-0.7751749415182426,-2.2517729166662432,-0.2764021295131663,-0.1756858754435369,-0.2143947871703746,1.130081877053911,-4.957776494430647,0.37874683580041574,0.519656037448833,-0.1462606023658239,0.1783237034413026,0.5250074381662396,0.9043925893465826,-0.1780109699221614,2.099497266233945,0.4514403999521688,1.2888649466765247,-0.21471172649028203,1.1631620557757238,0.25,0.5833333333333334,2018-12
2019-02,0.2184991907694278,0.5414316049432931,-0.3229324141738653,1.940950560899408,-1.6791855452505977,2.459884755641502,0.3393776202355422,-2.8233684746447483,0.0058062678220039,-0.2142361029145956,1.1520892112332035,0.003755940468981678,0.3239449378139484,-0.05300394001543309,0.5414316049432931,0.056759880484414785,0.7558441576236057,0.45278666794718975,3.0366280334747304,-2.1879720952866846,-0.2664182482901554,0.3368570127098566,2.459884755641502,0.3333333333333333,0.3333333333333333,2019-01
2019-03,-0.2557829560770103,0.6739454692044674,-0.9297284252814776,0.4008737172370157,1.0138282741464677,0.4981557116166968,-0.0220791797312819,-0.3134637438496956,1.3461418419475746,-0.1835684920879146,2.24466865579598,0.04146685734378213,0.957241234864734,0.5071932055137094,0.7179624895945622,-0.4657263481699273,0.6666661164318994,0.03574024199859455,0.5142291744039289,-0.269176247994706,1.0138282741464677,-0.4615392848003714,1.3169845881496158,0.0,0.09090909090909091,2019-02
2019-04,-0.1856804285044685,0.2009249857562146,-0.3866054142606832,0.7744253563381645,0.8251121839861788,0.4198479596261135,0.1527311413781828,-0.3449763119707458,-0.1232914196119979,0.4014246967562567,-2.180508572145325,-0.17319600772851887,0.1312550290919805,0.23076780021865878,0.672557394758738,-0.4039638079471777,-0.0235759288229132,-0.861837762359509,0.7744253563381645,0.9629261281813137,2.0490917350747866,0.05832413377425734,0.9883530457501534,0.0,0.3076923076923077,2019-03
2019-05,-0.587683302181605,0.5460076681101295,-1.1336909702917346,0.1936912390849225,-0.2785564254634076,0.2703694294321058,0.0653041104375854,-1.636607717956315,0.0366077179563152,1.905103918076675,-5.18106487778398,-0.45397139010358084,-0.228552762825631,0.3525305280754464,0.5616389043744761,-0.8065019181790273,-0.4089356828863754,0.30374324442445466,1.491207780519851,-1.059116795478914,0.93177973423117,-0.01905951662292075,2.3697445142385707,0.0,0.26666666666666666,2019-04
2019-06,-0.4475595477560741,-0.043450374036153,-0.404109173719921,0.5641693725732734,-0.4341637097275511,-0.9798408895745444,-0.4431074004366129,0.8743420768990441,0.1083025203939448,1.3161603523523269,-3.158944359801925,-0.17023700376999515,0.1878197888045908,-0.20227493338690514,0.4173506598292015,0.03203792961690996,0.6338471166143709,-0.06353516912318052,1.5442305397684737,1.017061466602444,3.6328396451875937,-0.07521360698198314,0.8337470676911675,0.0,0.3125,2019-05
2019-07,-0.1319792374333921,0.1306045698020363,-0.2625838072354285,1.0680182406729912,-0.2597997850634813,0.3293984256442568,0.2759644644891671,1.1251033666714494,-0.0340979188322002,0.8512228709602585,-1.419311984711058,-0.37531117797433794,0.1232319561491728,0.1937811670581577,0.6176293063839098,-0.5690923450324957,0.1169068948703187,0.14377727907921678,1.7277001004603545,-1.1648772751982062,-0.1579563766356889,0.15507956395988168,3.385561327804865,0.0,0.46153846153846156,2019-06
2019-08,-0.1062219507834437,-0.1668683724851752,0.0606464217017315,0.7722172089486572,1.5444081291145857,-0.1880832039469115,0.2466067517016727,0.501130001905323,-0.1020671399447482,0.2084366060521585,-0.9946774605617356,-0.2370304232580649,-0.0961918719203382,0.04835972055687209,0.4512094134089317,-0.285390143814937,0.0606464217017315,-0.0898752814282851,0.7722172089486572,0.28262318114424223,1.5444081291145857,0.012825928975359417,1.2669466045643445,0.0,0.13333333333333333,2019-07
2019-09,0.7674535009581488,-0.6768716805593965,1.4443251815175453,0.9676597326945862,-1.3119804449438095,0.4855667767161793,0.3073814652621529,0.6085963189853931,-2.0176930040483185,-0.8670869952517446,2.425743080943452,0.2411675052109177,0.7844599843152498,-0.4800581305080028,-0.2308377791850717,0.7212256357189204,1.4443251815175453,-0.5898116641086674,0.9676597326945862,1.2044172403644509,5.016458426824087,0.3121552289610682,2.368347072951114,0.13333333333333333,0.7333333333333333,2019-08
2019-10,-0.0657738763706214,-0.36720393624404,0.3014300598734186,0.1701466866521885,-0.0181147079582967,0.0123848236840057,0.0040419486272405,1.8899444873030664,-0.7984044349035969,-0.2648992907785246,1.2457056223983116,0.1174817560188896,0.8320883433099764,-0.18903318859704996,0.0906433650105184,0.30651494461593953,1.3714502383529927,1.3414461328046625,3.1580261868156527,-2.3972834163740293,0.573087400888208,-0.16448581611308646,1.052526878247028,0.15384615384615385,0.46153846153846156,2019-09
2019-11,-0.2476843382454724,-0.0784496458119769,-0.1692346924334954,-0.065422240071165,0.1405918197567588,-0.8488066926961374,-0.1601109677248544,-0.4971850853229189,-0.2077812358365647,-0.2614938968838878,0.879414096195763,-0.2316363337929576,0.1749643924110147,-0.4037876929111516,-0.0784496458119769,0.17215135911819396,0.8507355586972403,-0.3637629558581765,0.615940291305209,0.05290445891834527,0.4350248690354498,-0.11992461900384482,1.162016181947633,0.0,0.25,2019-10
2019-12,-0.0452035675790331,-0.1778038597434714,0.1326002921644383,-0.5089986966240525,-0.0714779268196332,-0.1681382495313095,0.2142000284888914,-1.0818841987540075,-0.2197232473615641,1.386970804307154,-3.1460621966696056,-0.16558237591475564,0.1440124235120199,-0.09529115388367916,0.4810335197123423,-0.07029122203107648,0.3582674014558207,0.49982957512267323,1.9740836168385647,-0.5705808662013967,0.8675582429535957,0.3921813609499008,2.3335600208393075,0.0,0.42857142857142855,2019-11
2020-01,0.5337937801320043,0.5494557708515119,-0.0156619907195075,0.9055842034873892,0.5809144489956072,2.1775024692653164,0.4444706615970792,2.4460595566576515,-0.184065287660319,-1.205446435843232,3.134077959626472,0.17248232467847302,0.5337937801320043,0.35531356318652974,0.7295116489292882,-0.18283123850805663,0.5872672161127676,0.1561638390241484,1.2267858294824838,-0.5709050853818355,0.7498273020434509,0.22576141959860657,2.2827683217761803,0.23076923076923078,0.46153846153846156,2019-12
2020-02,0.627096164477231,-0.3564462206212613,0.9835423850984925,0.6233136288998038,3.2970095193973807,1.5149536037056082,1.040562693508357,-2.2439092490211454,1.3107417614255772,0.695599955125143,-0.4774382692936534,-0.1180890205918879,0.627096164477231,0.029966680881368397,0.3734543973136452,-0.14805570147325633,0.9835423850984925,0.7571882698649419,3.4614811853208214,0.45995705567666423,3.2970095193973807,-0.11873209073823833,2.8554515461628887,0.0,0.42857142857142855,2020-01
2020-03,1.8602359382986573,-0.6215558659622544,2.4817918042609115,6.0,5.668382796786254,2.065136646854677,1.7393212258297446,7.756428320438399,2.2673894369791725,1.6470542319749946,-3.79800078570608,0.986047753443055,2.1621336727660867,-0.24668048143727533,0.334610839978106,1.2327282348803303,2.763844134058551,1.3965873591383027,6.0,1.0438269767135286,5.668382796786254,0.3384507917483568,2.065136646854677,0.3076923076923077,0.6923076923076923,2020-02
2020-04,0.0,0.0,0.0,1.1135938384445938,-6.0,-3.4611914891428,-4.454744378818305,-7.420229731914499,-5.2246623692101055,-5.321834287837476,10.044883755832316,2.5266233834401755,4.454744378818305,-1.0105275230305732,0.0,3.5371509064707483,6.85092002866051,4.885944249028271,6.0,1.5900693946582292,6.0,0.003686684278048924,6.0,0.2,0.9,2020-03
2020-05,0.9229659723993776,-0.776243775388727,1.6992097477881043,-1.6615874549597889,-3.115864916165751,1.4602351783498804,0.9229659723993776,-0.9224068055668108,-1.0767599989453214,-1.2311852305285242,1.8516201664448677,0.07099738249225981,0.9229659723993776,-0.45519654167414925,0.0,0.5261939241664091,1.6992097477881043,-2.1614561585263306,1.640177968041414,-3.2639630340400605,1.112353680965882,-0.018301550683274333,3.3066169967391303,0.0,0.6923076923076923,2020-04
2020-06,0.0,-0.6458750634525274,0.6458750634525274,1.1636804435556816,-2.570400846075888,-2.570499401010245,-1.5161491514965628,-0.6074995548470498,0.4797972629187449,2.967918446998283,-9.782898849703898,0.8824380769009972,1.5161491514965628,-0.6831716436385316,-0.4728851336623205,1.5656097205395287,2.707079154836438,-0.5568234457494856,2.172874717462,-1.5351986727233828,1.063592415708659,-0.6681142837908046,1.400097944055657,0.08333333333333333,0.9166666666666666,2020-05
2020-07,3.236460623074456,-0.6201388683594788,3.856599491433935,-0.6205327151484193,0.4082890778505206,1.460715759660326,0.3295470019037245,-2.135079347655541,-0.5709394856587868,-1.0146234549149646,1.962282428612056,2.2098661436755345,3.747163308992658,-0.8912626463065976,-0.3372313267269478,3.1011287899821323,5.338859415283497,2.0198778807533775,6.0,-1.314904083228079,0.7540436916399404,0.6025559128893953,6.0,0.13333333333333333,1.0,2020-06
2020-08,2.6548465687812417,0.4257878183560311,2.22905875042521,1.315122216055557,-1.073382194440502,0.9295782702229368,1.0901730682096018,0.0628496983330382,0.5147085910753131,-0.3296652870707497,0.5511088645389641,1.6517171868275715,2.6548465687812417,0.4203789351533947,1.1244891335316918,1.2313382516741767,2.22905875042521,-1.1601194522859613,1.945276650582609,-0.5373522261827078,0.7498195665727607,-0.21138786928228173,1.9446689940201565,0.5,0.9375,2020-07
2020-09,1.0784547624195455,0.1546821382454182,0.9237726241741272,0.3763970097542314,0.7697844998992815,-3.209140004029157,-1.3094824445975464,1.872246799885739,0.928315980249797,1.8834818115124603,-4.897886585156954,2.2181121266399115,2.9217471087997238,0.26277328600500777,0.6612864719262935,1.9553388406349037,3.078411194715307,0.8566713788554627,2.658656438540108,-0.33930475568805146,1.4206094207233524,-0.16356790179672667,3.0928318792442973,0.38461538461538464,1.0,2020-08
2020-10,0.9339459630922066,-0.0974526750984808,1.0313986381906874,-1.6378459922501565,-0.2051731335151859,0.4450746905281417,0.7463061606212957,-0.2743510717493579,-0.2980424626406551,-0.171022125599606,0.0702327807750613,0.7048813233093113,1.0993416698960132,0.0009010711300682392,0.2669104111575652,0.7039802521792431,1.1949962707915942,-0.7783048576827903,1.2917912346808171,0.12656259135623874,1.8119183884157493,-0.31979459304635016,1.1177236085892932,0.6428571428571429,0.8571428571428571,2020-09
