month,macro_signal_month,stress_signal_month,stress_signal_date,stress_score,recovery_score,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,p_Goldilocks,p_Overheating,p_Slowdown,p_Stagflation,w_KODEX200,w_BOND,w_GLD,w_USO,expected_monthly_return,expected_monthly_variance,expected_annual_log_growth,downside_risk_aversion_lambda,variance_penalty,downside_semivariance,downside_penalty,estimated_transaction_cost,monthly_utility,policy,solver_success,used_fallback,solver_status,solver_message,solver_iterations,objective_value,expected_annual_volatility,historical_cdar,sum_error,volatility_slack,cdar_slack,largest_weight,largest_asset,weights_above_half,macro_mu_KODEX200,macro_mu_BOND,macro_mu_GLD,macro_mu_USO,stress_mu_adjustment_KODEX200,stress_mu_adjustment_BOND,stress_mu_adjustment_GLD,stress_mu_adjustment_USO
2022-08,2022-07,2022-07,2022-07-29,0.4802980715205215,0.6426342072409488,-0.01845966088273011,-0.0184395612596746,2.7012621506292143,-0.047030356964089304,0.00574278896949116,1.7228366908473478e-05,2.87125614703701e-06,0.08497869142227482,0.32407789562344264,0.122764428022413,0.46817898493186955,0.0862942268679498,0.41109333476848725,0.502612438363563,0.0,0.007237462615570082,0.0009048308721291962,0.08142056615406582,1.4802980715205214,0.0004524154360645981,0.00022542874953819059,0.0003337017432066661,2.010226470051957e-05,0.006431243171598299,Unconstrained_DynamicLambda,True,False,0,Optimization terminated successfully,12,-0.006431243171598299,0.10420158571514329,-0.16000000000000064,0.0,0.025798414284856713,-6.38378239159465e-16,0.502612438363563,GLD,1,0.0015573608897859483,0.003063490293783417,0.011710052368681138,-0.00048071165918080845,2.191545302989911e-06,4.75399026515374e-06,-8.768287792708333e-05,2.94637912199464e-05
2022-09,2022-08,2022-08,2022-08-30,0.49827735601106016,0.685208203853325,0.013209695808015839,0.013221654452039126,2.736945001936733,-0.03444191786531148,0.0034168004928425435,1.025040147852763e-05,1.7082425447605396e-06,0.07887927916540304,0.2593595408692252,0.15432659341104318,0.5074345865543286,0.08659513508791489,0.410832113789704,0.5025727511223812,2.625787352886982e-18,0.0069983847292706585,0.0009228914463385309,0.07844326807321672,1.49827735601106,0.00046144572316926546,0.00022597903625057019,0.0003385792729474318,1.1961244271353253e-05,0.006186398488882608,Unconstrained_DynamicLambda,True,False,0,Optimization terminated successfully,7,-0.006186398488882608,0.10523638798468128,-0.16000000000038858,0.0,0.024763612015318723,-3.885780586188048e-13,0.5025727511223812,GLD,1,0.0019754682022432137,0.002847016880662726,0.011318233327622457,-0.0016753947119115217,2.086413832166275e-06,-2.8347876953991167e-06,-5.88549266765739e-05,2.261270606761454e-05
2022-10,2022-09,2022-09,2022-09-30,0.6576988693434476,0.2744430693069307,-0.007919191945741583,-0.007853252255273184,2.715270609121458,-0.04208835765249819,0.018840137911892443,5.652041373567733e-05,9.41927673272197e-06,0.09132192217554853,0.26332898430818996,0.16617614283993126,0.4791729506763303,0.07704327861699888,0.41912631904204506,0.5038304023409561,1.806514441766286e-18,0.0071616033056477865,0.0009264043521915186,0.08038081355462431,1.6576988693434476,0.0004632021760957593,0.0002259663174309719,0.00037458410891502464,6.59416243290808e-05,0.006257875396307922,Unconstrained_DynamicLambda,True,False,0,Optimization terminated successfully,13,-0.006257875396307922,0.10543648432254474,-0.159999999999993,0.0,0.024563515677455267,6.994405055138486e-15,0.5038304023409561,GLD,1,0.001089717732185961,0.0026693233757976833,0.011571606450149492,-0.0012359219952072283,-2.4229136189268475e-08,-1.7586430461787262e-05,0.000270150166358218,-3.2822576993896765e-05
2022-11,2022-10,2022-10,2022-10-31,0.6218372257529738,0.0,0.004024604838617216,0.00404779734536739,2.7261985003530835,-0.03823314182173854,0.0066264305000497134,1.987929150014914e-05,3.3132152500248693e-06,0.06253677911134621,0.17558453052906844,0.20008893551193788,0.5617897548476475,0.07523045948394931,0.4207009552145298,0.504068585301521,0.0,0.007086895756904782,0.0009563924066302066,0.07930439464307615,1.6218372257529738,0.0004781962033151033,0.00022539424324311436,0.00036555277416210356,2.3194766853059628e-05,0.006219952012574515,Unconstrained_DynamicLambda,True,False,0,Optimization terminated successfully,17,-0.006219952012574515,0.10712940249792528,-0.1599999999999931,0.0,0.02287059750207472,6.9111383282915995e-15,0.504068585301521,GLD,1,0.002244645166379307,0.0027595693753309867,0.01123786881390597,-0.002291851053317018,-2.17320552119061e-07,-1.2564638564305327e-05,0.00019386700553840653,-2.709568123377465e-05
2022-12,2022-11,2022-11,2022-11-29,0.4375216801643149,0.5346200980392157,0.0025974705241955183,0.0026403680925731494,2.7332797206008568,-0.03573498075647241,0.012256509797438093,3.676952939231428e-05,6.128038985317108e-06,0.050399070352980246,0.12800064530350122,0.23210737965743594,0.5894929046860826,0.08113724617945256,0.41557084068289124,0.5032919131376562,6.773619002786622e-20,0.006871746309885232,0.0009295373380913511,0.07688373169007467,1.437521680164315,0.00046476866904567553,0.00022348279582596865,0.000321261364143565,4.29000546612869e-05,0.006042816222034704,Unconstrained_DynamicLambda,True,False,0,Optimization terminated successfully,8,-0.006042816222034704,0.10561462047035065,-0.16000000001768952,0.0,0.02438537952964935,-1.7689516518260007e-11,0.5032919131376562,GLD,1,0.0035558653415264582,0.0030279033819685447,0.010741082600302399,-0.004449256640663939,1.024551264282422e-07,1.6972540054954638e-06,-0.00016230902346446975,3.439932984332856e-05
2023-01,2022-12,2022-12,2022-12-29,0.6167168777789659,0.0,0.028862615836854157,0.028874111022535648,2.8121693231512235,-0.007903769941129624,0.0032843387661402046,9.853016298420615e-06,1.6421693830701578e-06,0.05301434543052994,0.1069459519857243,0.2784075529207476,0.5616321496629981,0.07378575211051984,0.4199146910041454,0.5062995568853347,0.0,0.006870543896521213,0.0009470094829790319,0.07676446986038037,1.6167168777789658,0.00047350474148951597,0.00022521701518121083,0.0003641121496064651,1.1497495525341072e-05,0.0060214295098998906,Unconstrained_DynamicLambda,True,False,0,Optimization terminated successfully,11,-0.0060214295098998906,0.1066025975093871,-0.1600000000000002,0.0,0.02339740249061291,-1.942890293094024e-16,0.5062995568853347,GLD,1,0.003084544049552964,0.0030659840246750154,0.010431683393632341,-0.00511015158605177,-1.0074267551670131e-07,-1.2065965418179487e-05,0.0001560621340419699,-3.079951734484284e-05
2023-02,2023-01,2023-01,2023-01-31,0.5376730846700692,0.0,0.0016060337599505372,0.0016060621730124586,2.8166857620229018,-0.006310429902535386,8.14681692889313e-06,2.4440450786679392e-08,3.972611134883675e-09,0.02621245636803399,0.04442995153852485,0.3448459084983804,0.5845116835950608,0.07846777072453907,0.4206464590636439,0.5008857702118171,0.0,0.006916926296253631,0.0009231933983341523,0.07746395516503865,1.5376730846700692,0.00046159669916707617,0.00021913361931351043,0.00033695586836472225,3.1357930270547504e-08,0.006118342370791562,Unconstrained_DynamicLambda,True,False,0,Optimization terminated successfully,2,-0.006118342370791562,0.10525360221868812,-0.158077086592409,0.0,0.02474639778131188,0.0019229134075910148,0.5008857702118171,GLD,1,0.004729685615332448,0.0034411069788787053,0.010160822766462112,-0.006464331991129389,-6.131081592276695e-08,-3.603215758268579e-06,2.0798948569673465e-05,-8.596518460358023e-06
2023-03,2023-02,2023-02,2023-02-28,0.5878951931545019,0.0,0.042522341540283955,0.04253974245258449,2.936457836007295,0.0,0.004971692135754109,1.4915076407262328e-05,2.4858358932744464e-06,0.05028266978831083,0.053284325723286945,0.4352259571630234,0.4612070473253788,0.08221295770038148,0.4126316326997886,0.50515540959983,0.0,0.006533261316862435,0.0008872790152240447,0.07307546171100494,1.5878951931545018,0.00044363950761202236,0.00022184542159284972,0.00035226727857062,1.7403882439258078e-05,0.005719950648240534,Unconstrained_DynamicLambda,True,False,0,Optimization terminated successfully,8,-0.005719950648240534,0.10318598830601244,-0.16000000000000036,0.0,0.02681401169398756,-3.608224830031759e-16,0.50515540959983,GLD,1,0.005194114034229855,0.0031499028289371962,0.009435759862861905,-0.005350177102584531,-9.923802522512389e-08,-1.0781131079232218e-05,8.793323290745515e-05,-1.8769472871841418e-05
2023-04,2023-03,2023-03,2023-03-31,0.37722888004527577,0.7033132530120482,0.02079792452148687,0.020836121550561526,2.9975300644411034,0.0,0.010913542612052275,3.2740627836156824e-05,5.45640123849811e-06,0.041085948182208426,0.03528369906292071,0.49690197849148576,0.4267283742633851,0.09188350201801547,0.404278377375437,0.5038381206065476,0.0,0.006502522875412128,0.0008518746423245144,0.07291902665099846,1.3772288800452759,0.0004259373211622572,0.00021970913070449284,0.0003025897600158698,3.819928519152593e-05,0.005735796509042476,Unconstrained_DynamicLambda,True,False,0,Optimization terminated successfully,9,-0.005735796509042476,0.10110635839498014,-0.16000000000676334,0.0,0.028893641605019865,-6.7633398881383755e-12,0.5038381206065476,GLD,1,0.005864437545627447,0.003294280097386577,0.009400109610628204,-0.005340668134193717,1.2092045954308309e-07,6.216581436086453e-06,-0.00021194564570599828,3.259777141673715e-05
2023-05,2023-04,2023-04,2023-04-28,0.40061039986881364,0.49009603841536614,-0.014070615122666687,-0.014039660154879837,2.95535297258573,-0.014070615122666719,0.0088445254660185,2.65335763980555e-05,4.421391388796215e-06,0.05266074125770027,0.031106378208904606,0.575995724346257,0.34023715618713807,0.09990602764611398,0.3973521703292964,0.5027418020245897,0.0,0.0063491053199291655,0.0008172031574978589,0.07128604489416283,1.4006103998688135,0.00040860157874892945,0.00021798954410917046,0.0003053184225419656,3.095686778132917e-05,0.005604228450856941,Unconstrained_DynamicLambda,True,False,0,Optimization terminated successfully,14,-0.005604228450856941,0.09902746028235959,-0.16000000000000053,0.0,0.030972539717640413,-5.273559366969494e-16,0.5027418020245897,GLD,1,0.006489702270712722,0.003243779644618823,0.008895052421342026,-0.0052723525980576565,6.801249751863129e-08,6.643333847398327e-06,-0.00012479399473041322,1.781800944875282e-05
2023-06,2023-05,2023-05,2023-05-30,0.48256679684004794,0.0,-0.015991311969737628,-0.015805623986995646,2.9080930012204202,-0.029836919496371683,0.0615237445847265,0.0001845712337541795,1.1167489878019521e-06,0.07644035565420625,0.03292688276325585,0.6224924944414346,0.26814026714110334,0.16658408435250324,0.340409995782305,0.49300591986519177,6.104592920641344e-21,0.006246029622389693,0.0007694176692123318,0.07033584945340232,1.482566796840048,0.0003847088346061659,0.00021920433726020977,0.0003249850721453148,0.00018568948321454968,0.005350646232423663,Unconstrained_DynamicLambda,True,False,0,Optimization terminated successfully,13,-0.005350646232423663,0.09608856347426566,-0.15999999999999664,0.0,0.03391143652573435,3.3584246494910985e-15,0.49300591986519177,GLD,0,0.007024135102655843,0.003120497607917047,0.008175777429413885,-0.00544032306926822,-1.5617310644212287e-07,-7.450787536774476e-07,-3.398558297384101e-05,-2.5727956857367434e-06
2023-07,2023-06,2023-06,2023-06-30,0.3775615378882312,0.8552318668252081,-0.0016024632768966295,-0.0014982239786057612,2.9034328889801646,-0.03139157020547967,0.03474593700076699,0.00010423781100230097,1.4872885673580302e-09,0.13852784076604552,0.03848117792398295,0.6440754513782393,0.17891552993173226,0.20225904543471768,0.31071373091238086,0.4870272236529014,1.772549898384209e-18,0.00601378153318495,0.0007293686337498422,0.06778916659572035,1.3775615378882313,0.0003646843168749211,0.00022477246167813743,0.00030963789798425854,0.00010424112551919177,0.005235218192806579,Unconstrained_DynamicLambda,True,False,0,Optimization terminated successfully,22,-0.005235218192806579,0.09355438848604648,-0.16000000000005962,0.0,0.03644561151395352,-5.96189764223709e-14,0.4870272236529014,GLD,0,0.007165766822499753,0.003018213881122627,0.007528720749410642,-0.004354568423534252,4.183193245351848e-07,1.1389020272695353e-05,-8.967756997293643e-05,1.5378862216912868e-05
2023-08,2023-07,2023-07,2023-07-31,0.5029812755041099,0.0,0.007925425111872199,0.008267750831563841,2.9264438289091235,-0.023714936632415085,0.11162167531780194,0.0003348650259534058,7.46069373823674e-06,0.08987831151480094,0.017284464658415336,0.7488300042302393,0.14400721959654456,0.3194632126814696,0.21561491413568548,0.46492187318284495,2.1751806085490433e-18,0.006364397590274833,0.0007654555623948325,0.071780037708929,1.5029812755041099,0.00038272778119741624,0.0002636988107721358,0.00039633437496322164,0.0003423272197731355,0.00524300821434106,Unconstrained_DynamicLambda,True,False,0,Optimization terminated successfully,11,-0.00524300821434106,0.0958408407138522,-0.1600000006457871,0.0,0.03415915928614781,-6.457870904696961e-10,0.46492187318284495,GLD,0,0.007965702780998625,0.0030472947958492883,0.006811709710853148,-0.004325188969706016,-4.08174226359143e-07,-3.6658478318884157e-06,-7.282185652222039e-06,-6.896062614100768e-06
2023-09,2023-08,2023-08,2023-08-31,0.45236922613358976,0.0,-0.029340402658381018,-0.029294038725081316,2.8405807886117955,-0.0523595335009831,0.013247035490723256,3.974110647216977e-05,6.6228268275323335e-06,0.10263989172638677,0.018249632402156785,0.7463988687972158,0.13271160707424062,0.32121530461729075,0.2141988292177587,0.46458586616495057,2.7755575615628914e-17,0.006356400522778357,0.0007561150073486648,0.0717401162292483,1.4523692261335897,0.0003780575036743324,0.00026331163218902646,0.00038242571147434877,4.636591925352075e-05,0.005549551388376155,Unconstrained_DynamicLambda,True,False,0,Optimization terminated successfully,9,-0.005549551388376155,0.09525429170480444,-0.16000000000000933,0.0,0.03474570829519556,-9.325873406851315e-15,0.46458586616495057,GLD,0,0.007750273345868802,0.0030271589004752884,0.006958831936314742,-0.003653782336770838,-7.054665696830517e-07,3.189938151760377e-06,-3.218225369384289e-05,-2.5963807128501718e-06
2023-10,2023-09,2023-09,2023-09-27,0.6084658742577376,0.0,0.020078931524782774,0.020078937015793098,2.897616615756945,-0.03333192546403607,1.7143481102072451e-06,5.143044330621735e-09,3.4796599196470214e-10,0.11033505268143298,0.03545806638587964,0.646456854833018,0.20775002609966944,0.3209783224267852,0.21910819904605516,0.45991347852715964,3.109923890111029e-17,0.006283041159593502,0.0007781950671005332,0.07072732351251881,1.6084658742577376,0.0003890975335502666,0.0002626395887417809,0.0004224468157202413,9.054630364107815e-09,0.00547148775569263,Unconstrained_DynamicLambda,True,False,0,Optimization terminated successfully,2,-0.00547148775569263,0.09663509096185711,-0.15803178775438376,0.0,0.03336490903814289,0.0019682122456162465,0.45991347852715964,GLD,0,0.006817419800272934,0.0029862961270596482,0.00741997512020163,-0.003055535310901264,-9.812646568250198e-07,-1.5245482035945186e-05,6.867385010028732e-05,-1.0781265925568838e-05
2023-11,2023-10,2023-10,2023-10-31,0.5894433886377621,0.0,0.02976231711317546,0.029831578107025206,2.98385640034751,-0.004561643686513905,0.019788855385641665,5.9366566156925e-05,9.89442769282084e-06,0.14554427620080035,0.053096835103267535,0.5871553912814758,0.2142034974144563,0.31967109276338035,0.21366634703202075,0.46666256020459895,2.853610653872947e-17,0.006386973326392332,0.0007892937498401484,0.0719079174176671,1.5894433886377621,0.0003946468749200742,0.00026539621895422855,0.0004218322655862585,6.926313865376703e-05,0.0055012310472322325,Unconstrained_DynamicLambda,True,False,0,Optimization terminated successfully,19,-0.005501231047232232,0.09732176014685401,-0.15999999998412245,0.0,0.032678239853145996,1.5877549275344904e-11,0.46666256020459895,GLD,0,0.006143309074636755,0.0029147735893731348,0.008090372692274877,-0.0028922083574931838,-1.4547367007754696e-06,-1.516265869948732e-05,6.12363880675939e-05,-1.129313690655065e-05
2023-12,2023-11,2023-11,2023-11-30,0.4362257402263333,0.0,0.03287172240539355,0.03287173248185959,3.0819408996372903,0.0,2.9675634036079927e-06,8.902690210823978e-09,1.17377582369011e-09,0.17338132159051992,0.05687157976344525,0.5796225301350346,0.19012456851100024,0.33983815097069364,0.21337585835405634,0.44678599067525,5.22789861919309e-17,0.006389757501359594,0.0007546973778740611,0.07214890574907076,1.4362257402263334,0.00037734868893703053,0.00026361549295051957,0.00037861135649798976,1.3065532574688008e-08,0.005633784390391999,Unconstrained_DynamicLambda,True,False,0,Optimization terminated successfully,2,-0.005633784390391999,0.09516495433976067,-0.15338371576045084,0.0,0.03483504566023933,0.006616284239549158,0.44678599067525,GLD,0,0.006580021084042787,0.003015721363456549,0.007915420707489762,-0.003118513721069367,-6.674257188727148e-07,4.257399757799926e-06,-6.0537985189911435e-05,-7.539936053836198e-07
2024-01,2023-12,2023-12,2023-12-28,0.5317685063260642,0.0,-0.011968413613972714,-0.011968405374683423,3.045054956216612,-0.011968413613972717,2.5006581513693334e-06,7.501974454108e-09,7.373148366850603e-10,0.15691870679874861,0.047348764379341,0.6112834249148211,0.18444910390708924,0.3505006721511774,0.21196102871407008,0.43753829913475256,4.79059705427727e-17,0.006553887215579521,0.0007525602258688337,0.07413128523174126,1.5317685063260642,0.00037628011293441686,0.00026376066071484263,0.00040402027329075027,1.1252338938716853e-08,0.005773575577015415,Unconstrained_DynamicLambda,True,False,0,Optimization terminated successfully,2,-0.005773575577015415,0.09503011475540796,-0.1504074936427559,0.0,0.03496988524459205,0.009592506357244096,0.43753829913475256,GLD,0,0.007083192501931912,0.0031439818733503726,0.007773842667805491,-0.003573070936386231,-3.8364819622391183e-07,-4.955192929014838e-06,1.0633877491975923e-05,-8.544484534497624e-06
2024-02,2024-01,2024-01,2024-01-30,0.45121329645195213,0.5495365005793743,0.025211377380772847,0.02521139162528381,3.121824985862982,0.0,4.085361786226986e-06,1.2256085358680958e-08,1.988425605947582e-09,0.23238226272121013,0.09274030099527865,0.48237053716090006,0.19250689912261115,0.3340371165179855,0.21342674140416917,0.4525361420778454,5.2751338823019406e-17,0.006406288905606361,0.0007592956663540706,0.07231969286915191,1.4512132964519522,0.0003796478331770353,0.00026164553823620606,0.0003797034840457099,1.7519063272919422e-08,0.005646920069320343,Unconstrained_DynamicLambda,True,False,0,Optimization terminated successfully,2,-0.005646920069320343,0.09545442889802885,-0.1553029542582302,0.0,0.03454557110197115,0.004697045741769795,0.4525361420778454,GLD,0,0.005867357605608315,0.003022544931829889,0.00844916542915603,-0.001995590106195162,5.444793311118569e-07,1.0955251751714063e-06,-5.0132225365889064e-05,1.2240934331931802e-05
2024-03,2024-02,2024-02,2024-02-29,0.462868681550528,0.10409457900807381,0.06866824916777689,0.06866826648026163,3.3361952418504126,0.0,4.947392751822427e-06,1.4842178255467283e-08,2.4703064806507243e-09,0.16769154633076447,0.07866306591954472,0.5130001801159119,0.24064520763377903,0.34915766732820136,0.20769866712432286,0.4431436655474757,5.355849255350392e-17,0.0065746301739481455,0.0007730509261905058,0.07425725653023471,1.462868681550528,0.0003865254630952529,0.00026463700609948227,0.0003871291882022287,2.065279945619139e-08,0.005800954869851208,Unconstrained_DynamicLambda,True,False,0,Optimization terminated successfully,2,-0.005800954869851209,0.0963151655466888,-0.1526502247738605,0.0,0.033684834453311205,0.007349775226139499,0.4431436655474757,GLD,0,0.006301277985999739,0.00306409428948401,0.008485744566698206,-0.0025451279712206875,-6.129332486895226e-07,1.8893688770875033e-06,-5.077362419635612e-05,3.7145033143549277e-07
2024-04,2024-03,2024-03,2024-03-29,0.4811051909047717,0.3420448018380241,0.008336305197470363,0.008336347414136703,3.3640067835848257,0.0,1.2072788065156862e-05,3.6218364195470585e-08,5.998302145482157e-09,0.18728665970580885,0.08798756676857003,0.49307728901730397,0.2316484845083172,0.34562540237622685,0.19612766310489912,0.45824693451887405,5.302362194205117e-17,0.006928180373580421,0.0008130854566865663,0.07825965174284565,1.4811051909047717,0.00040654272834328317,0.0002709618911632649,0.0004013230635392854,4.525196696969269e-08,0.006120269329730883,Unconstrained_DynamicLambda,True,False,0,Optimization terminated successfully,2,-0.006120269329730882,0.09877765678653648,-0.15867948471578616,0.0,0.031222343213463524,0.0013205152842138412,0.45824693451887405,GLD,0,0.006412819090269574,0.003069241005810206,0.008999149671057747,-0.0019325163414383925,1.2624430343725213e-07,-1.1412445156381089e-06,-3.0264085687408805e-05,5.217240720700697e-06
2024-05,2024-04,2024-04,2024-04-30,0.6249254365051605,0.0,0.005811321673678905,0.0058564675436844444,3.383556109116675,0.0,0.01289882000158271,3.869646000474813e-05,6.449410000791382e-06,0.2571946761940266,0.12202419541450236,0.42102757340839025,0.19975355498308084,0.3292779019131212,0.20600040035318032,0.4647216977336985,0.0,0.006877401657143303,0.000799693399478346,0.07773065948884955,1.6249254365051606,0.000399846699739173,0.0002632164861720499,0.0004277071636884728,4.5147878121501504e-05,0.006004699915594156,Unconstrained_DynamicLambda,True,False,0,Optimization terminated successfully,14,-0.006004699915594156,0.09796081254124096,-0.15999999999999856,0.0,0.03203918745875904,1.4432899320127035e-15,0.4647216977336985,GLD,0,0.005712662747974557,0.0029359318947420904,0.009383656360585392,-0.0008772444325229726,-5.769355325053126e-07,-1.484873934617768e-05,7.317284973600175e-05,-1.9186937562774683e-05
2024-06,2024-05,2024-05,2024-05-31,0.4907825302101796,0.4136259977194983,0.020159107501345773,0.02016620678239159,3.4517655804571934,0.0,0.002028366013091464,6.085098039274392e-06,1.0141830065456946e-06,0.22588158668910177,0.14367924227603712,0.3853346705144165,0.24510450052044458,0.3265506441418067,0.208176159280619,0.46527319657757427,3.10951904867352e-17,0.006866484845563445,0.0008019408390034232,0.0775861731127408,1.4907825302101796,0.0004009704195017116,0.00026064489557279066,0.0003885648569083729,7.101913284650404e-06,0.00606984765586871,Unconstrained_DynamicLambda,True,False,0,Optimization terminated successfully,15,-0.006069847655868711,0.09809836934445484,-0.16000000000019252,0.0,0.03190163065554516,-1.9251267247000214e-13,0.46527319657757427,GLD,0,0.005263027054671633,0.002960119642959853,0.00976444378564368,-0.001144068873413649,2.395610853739782e-07,-2.885392632838085e-06,-2.3637509011080333e-05,7.860950334197828e-06
2024-07,2024-06,2024-06,2024-06-28,0.4559946376136851,0.0,0.025442157292376855,0.025472668230619215,3.539585943291598,0.0,0.008717410926389006,2.615223277916702e-05,4.358705463194485e-06,0.1984347546654289,0.15097546315726912,0.36947867357358455,0.2811111086037173,0.33885079407591473,0.19836652229772722,0.46278268362635805,0.0,0.006972497410802191,0.0008200167471493611,0.07874986844673013,1.455994637613685,0.00041000837357468053,0.00026573924549428167,0.0003869149164431807,3.0513003621466487e-05,0.006145061117162864,Unconstrained_DynamicLambda,True,False,0,Optimization terminated successfully,12,-0.006145061117162864,0.09919778710128735,-0.16000000003796158,0.0,0.030802212898712655,-3.796157832525182e-11,0.46278268362635805,GLD,0,0.005326981995276365,0.0030364665998932425,0.00992069312530566,-0.0009214472610053126,-6.047120873763683e-07,4.3250314166018005e-06,-5.762101953088998e-05,-3.967037002132198e-06
2024-08,2024-07,2024-07,2024-07-30,0.5754639180700857,0.0,-0.021658993354392756,-0.021634591445449138,3.462922074868543,-0.021658993354392808,0.006971986074447948,2.0915958223343844e-05,3.4859507202745913e-06,0.19233239011204473,0.17515696184593119,0.3310362165898954,0.3014744314521288,0.33212935800806176,0.20372599169656297,0.4641446502953753,2.881757886105999e-17,0.007106401370159171,0.000826068904462076,0.0803204030151376,1.5754639180700858,0.000413034452231038,0.00026106197853656215,0.0004112937275643408,2.4404787606363472e-05,0.006257668402757429,Unconstrained_DynamicLambda,True,False,0,Optimization terminated successfully,9,-0.006257668402757427,0.09956318021008023,-0.15999999999999967,0.0,0.030436819789919772,3.3306690738754696e-16,0.4641446502953753,GLD,0,0.0049473194160436496,0.003090218173576754,0.010363279600740537,-0.0008838111555481154,-5.500507480048183e-07,-3.316428425023348e-06,5.276616057988499e-05,-2.318727302631156e-05
2024-09,2024-08,2024-08,2024-08-30,0.4966610490044766,0.9035433070866141,0.0047709288432417965,0.004782043426467614,3.479443429677432,-0.016991398027261018,0.0031755996274077376,9.526798882223213e-06,1.587784343594342e-06,0.15521558904063565,0.15092363707739892,0.35179421499143887,0.3420665588905266,0.3206165325282529,0.21123648629190922,0.46814698117983783,0.0,0.007025784749649105,0.0008248717668250954,0.07936018639483869,1.4966610490044765,0.0004124358834125477,0.0002574013091089898,0.0003852425133061862,1.1117538084370056e-05,0.006216988814846001,Unconstrained_DynamicLambda,True,False,0,Optimization terminated successfully,7,-0.006216988814846001,0.09949101065875825,-0.16000000081421528,0.0,0.030508989341241757,-8.142152785328705e-10,0.46814698117983783,GLD,0,0.00482928910688607,0.0031346251208988936,0.010316386621208672,-0.0020391678962983894,1.6359758370225078e-06,-9.01289442593143e-06,-2.759453212507241e-05,3.697574975080085e-05
2024-10,2024-09,2024-09,2024-09-30,0.7356238814815301,0.0,0.03664748142853889,0.03670134329681512,3.6069562681481875,0.0,0.015389105221779581,4.6167315665338744e-05,7.694552610889777e-06,0.20524284690840972,0.08966206629322951,0.49071994557337,0.2143751412249907,0.3002803183496752,0.22745600178684577,0.47226367986347906,0.0,0.0069362995376460205,0.0007766421941626856,0.07857574128677614,1.7356238814815301,0.0003883210970813428,0.00024701961571320163,0.00042873314422622297,5.386393582327887e-05,0.006065381360515177,Unconstrained_DynamicLambda,True,False,0,Optimization terminated successfully,15,-0.006065381360515177,0.09653862610350443,-0.15999999999999534,0.0,0.033461373896495575,4.6629367034256575e-15,0.47226367986347906,GLD,0,0.0058462718829203975,0.0031448104257667856,0.009320846111994758,-0.002334861612259806,-5.073593956444829e-07,-2.4356650820794072e-05,0.00014667331996198274,-3.2291104231196556e-05
2024-11,2024-10,2024-10,2024-10-31,0.7207262407315631,0.0,-0.013120119206237667,-0.013039391288971695,3.559632571938397,-0.01312011920623768,0.02306511921884913,6.919535765654738e-05,1.1532559609424576e-05,0.2020319804729642,0.053156288555861624,0.5896657775855885,0.1551459533855857,0.3108179359183256,0.21904871369404566,0.4701333503876287,3.02776743100801e-17,0.007015693799539032,0.0007646398078077051,0.07960048674762216,1.720726240731563,0.00038231990390385253,0.0002505335940442722,0.00043109972945676805,8.07301661459687e-05,0.006121544000032442,Unconstrained_DynamicLambda,True,False,0,Optimization terminated successfully,15,-0.006121544000032442,0.0957897577702985,-0.15999999999996337,0.0,0.03421024222970151,3.6637359812630166e-14,0.4701333503876287,GLD,0,0.006607522113330943,0.0031317968517588493,0.008972957296330136,-0.002108699771113779,-6.814683744695745e-07,-2.905614018265158e-05,0.00013619835494301405,-1.5799206651546558e-05
2024-12,2024-11,2024-11,2024-11-29,0.6886435552956557,0.0,0.01307269939328572,0.013072714290780768,3.606166578501896,-0.00021893518733917539,4.312003283643615e-06,1.2936009850930846e-08,1.9614851978765915e-09,0.1633079919115062,0.041292594234922916,0.6348715000799268,0.1605279137736442,0.30691663785977763,0.226239876760671,0.46684348537955145,3.0425712428688556e-17,0.006889189002185048,0.0007520834896711674,0.07815776708819357,1.6886435552956556,0.0003760417448355837,0.00024559586616383443,0.00041472387660481335,1.784601058490756e-08,0.0060984055347340655,Unconstrained_DynamicLambda,True,False,0,Optimization terminated successfully,2,-0.0060984055347340655,0.09500000987396795,-0.15829351808377165,0.0,0.034999990126032055,0.0017064819162283529,0.46684348537955145,GLD,0,0.00670311900814375,0.003237859792088187,0.008683213198410998,-0.0025269026022231257,-9.74686945419838e-07,-1.1803760765351218e-05,0.00010415775180607077,-1.3636913722905453e-05
2025-01,2024-12,2024-12,2024-12-30,0.6499645672061712,0.0,0.034597339418370815,0.034635692761319184,3.730930347617511,0.0,0.010958097985248886,3.287429395574666e-05,5.4790489926244575e-06,0.1450160493285135,0.06161736290837109,0.5567874381068441,0.23657914965627128,0.2934905440999732,0.23287634051379455,0.47363311538623226,0.0,0.007043233463341236,0.0007697666262223536,0.07990020180276072,1.6499645672061711,0.0003848833131111768,0.00024161104503342016,0.00039864966335079785,3.835524091679898e-05,0.006221345245962463,Unconstrained_DynamicLambda,True,False,0,Optimization terminated successfully,12,-0.006221345245962463,0.09611035071556155,-0.15999999999999884,0.0,0.03388964928443845,1.1657341758564144e-15,0.47363311538623226,GLD,0,0.005884709410002336,0.0032175195793443193,0.009532407919557827,-0.0020423831410685796,-1.174703791247007e-06,-1.0281196234481813e-05,0.00011552752862958772,-1.17322136109334e-05
