month,macro_signal_month,stress_signal_month,stress_signal_date,stress_score,recovery_score,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,macro_neutral_return,p_Goldilocks,p_Overheating,p_Slowdown,p_Stagflation,w_KODEX200,w_BOND,w_GLD,w_USO,policy,solver_success,used_fallback,solver_status,solver_message,solver_iterations,objective_value,expected_monthly_return,expected_monthly_variance,expected_annual_log_growth,downside_risk_aversion_lambda,variance_penalty,downside_semivariance,downside_penalty,estimated_transaction_cost,monthly_utility,expected_annual_volatility,historical_cdar,sum_error,volatility_slack,cdar_slack,largest_weight,largest_asset,weights_above_half,macro_mu_KODEX200,macro_mu_BOND,macro_mu_GLD,macro_mu_USO,stress_mu_adjustment_KODEX200,stress_mu_adjustment_BOND,stress_mu_adjustment_GLD,stress_mu_adjustment_USO,original_expected_mu_KODEX200,original_expected_mu_BOND,original_expected_mu_GLD,original_expected_mu_USO,filtered_expected_mu_KODEX200,filtered_expected_mu_BOND,filtered_expected_mu_GLD,filtered_expected_mu_USO,trend_6m_KODEX200,trend_6m_BOND,trend_6m_GLD,trend_6m_USO,trend_12m_KODEX200,trend_12m_BOND,trend_12m_GLD,trend_12m_USO,trend_score_KODEX200,trend_score_BOND,trend_score_GLD,trend_score_USO,macro_relative_direction_KODEX200,macro_relative_direction_BOND,macro_relative_direction_GLD,macro_relative_direction_USO,macro_confidence_KODEX200,macro_confidence_BOND,macro_confidence_GLD,macro_confidence_USO,filtered_macro_mu_KODEX200,filtered_macro_mu_BOND,filtered_macro_mu_GLD,filtered_macro_mu_USO
2008-02,2008-01,2008-01,2008-01-31,0.6374043030072718,0.8841463414634146,0.05304230269353919,0.054716712811779006,1.2546237692512505,-0.060274092447992644,0.47840289669427527,0.0014352086900828258,0.00023920142815698974,0.009964685509961097,0.21111358580875786,0.2406430955114571,0.25620343359159486,0.2920398850881902,0.1343998488160758,4.038029588684476e-08,0.8656001108036283,0.0,AssetTrendConfidence_StaticLambda,True,False,0,Optimization terminated successfully,10,-0.01907436906907936,0.021733376087383512,0.0014083333333333376,0.2523505130486021,1.0,0.0007041666666666688,0.00028042729274202347,0.00028042729274202347,0.0016744130588954582,0.01907436906907936,0.1300000000000002,-0.07325364963127508,0.0,-1.942890293094024e-16,0.08674635036872493,0.8656001108036283,GLD,1,0.007627285474422043,0.0043170842370760035,0.022943910653148103,0.004970461675198238,-6.144217526168083e-05,-9.37024502723042e-05,0.0008077665138406277,2.3992698355054124e-05,0.0075658432991603615,0.0042233817868036995,0.02375167716698873,0.004994454373553292,0.00873454331692989,0.009870983059688792,0.02375167716698873,0.009988678208316152,-0.13316572559040474,0.029201877934272202,0.423397384131708,0.253609338405381,0.18898750635988515,0.048899521531100776,0.43235857162692426,0.5283213696724036,0.0,1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,0.5,0.0,1.0,0.0,0.00879598549219157,0.009964685509961097,0.022943910653148103,0.009964685509961097
2008-03,2008-02,2008-02,2008-02-29,0.587668445200261,0.0,-0.04481745760572775,-0.04480124102806948,1.1983947216616941,-0.10239021847070884,0.004633497535413724,1.3900492606241172e-05,2.316085052031472e-06,0.012318352320327066,0.19252177382100585,0.2509316611680591,0.24162025470055298,0.31492631031038215,0.12396327772701007,1.3659752660987323e-06,0.8760353562977238,2.7755575615628914e-17,AssetTrendConfidence_StaticLambda,True,False,0,Optimization terminated successfully,4,-0.023330027326456525,0.024321779564793148,0.001408333336240012,0.2834113547600777,1.0,0.000704166668120006,0.00027136699040434197,0.00027136699040434197,1.621857981227271e-05,0.023330027326456528,0.13000000013415441,-0.07350751157268298,0.0,-1.3415440980324433e-10,0.08649248842731702,0.8760353562977238,GLD,1,0.007666033091850297,0.00446777958586272,0.0252154048534727,0.011924191750122548,-0.0002069403713840613,-2.354106316400838e-05,0.0011633830019065236,-0.0004860280228167338,0.007459092720466236,0.004444238522698712,0.026378787855379223,0.011438163727305814,0.00978525233470462,0.012294811257163057,0.026378787855379223,0.011832324297510332,-0.11058498156218532,0.0383927731250584,0.47392904632884947,0.4687315622586885,0.16704239291801892,0.05045216563541155,0.5406891624067747,0.6720225833947999,0.0,1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,0.5,0.0,1.0,0.0,0.009992192706088681,0.012318352320327066,0.0252154048534727,0.012318352320327066
2008-04,2008-03,2008-03,2008-03-31,0.5274413701575932,0.5959715639810427,-0.009597682709901623,-0.00941141781789465,1.1868929093619645,-0.11100519235113104,0.053218602989436356,0.00015965580896830906,2.6609083038664675e-05,0.011723772331819983,0.24022743410559233,0.3203330257697091,0.18832122621024894,0.2511183139144496,0.1328219879682592,0.05322003316199369,0.8139579788697472,9.186313043391283e-19,AssetTrendConfidence_StaticLambda,True,False,0,Optimization terminated successfully,10,-0.017989682252555254,0.019176705611904425,0.001408333340389179,0.22167046730051804,1.0,0.0007041666701945895,0.00029658931556278,0.00029658931556278,0.00018626737359180032,0.017989682252555254,0.13000000032565442,-0.06817311284687326,0.0,-3.2565442009691026e-10,0.09182688715312674,0.8139579788697472,GLD,1,0.008196843639625617,0.004189854162963797,0.02104190646651766,0.013466485058172864,6.427323186324387e-05,-1.6603577044038534e-06,0.00011565948296505608,0.0003662463890127329,0.008261116871488861,0.004188193805259393,0.021157565949482718,0.013832731447185597,0.010024581217586044,0.01172211197411558,0.021157565949482718,0.013832731447185597,-0.12194826192400943,0.03585507790501219,0.30041911901763774,0.39743461546935,0.15517149694230348,0.045075757575757436,0.43274115502026045,0.6015361193712481,0.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0099603079857228,0.011723772331819983,0.02104190646651766,0.013466485058172864
2008-05,2008-04,2008-04,2008-04-29,0.4680286725621713,0.6616279069767442,0.05775147924672988,0.05820695820362466,1.2554377305850728,-0.0596644271667468,0.14380631906141966,0.000431418957184259,2.4059999710519477e-05,0.014140878492941631,0.21768382175858922,0.3339607848638936,0.17692498823483618,0.271430405142681,0.09924178677935591,0.05421639726048834,0.7027354968987362,0.1438063190614196,AssetTrendConfidence_StaticLambda,True,False,0,Optimization terminated successfully,29,-0.016528078081102307,0.017998988680202336,0.0014083333338489466,0.20753786415933434,1.0,0.0007041666669244733,0.00031126433626849884,0.00031126433626849884,0.00045547959590705776,0.016528078081102307,0.13000000002379755,-0.08948894094179893,0.0,-2.3797547266113384e-11,0.07051105905820107,0.7027354968987362,GLD,1,0.013084881721956949,0.004471419632955425,0.018386007129377872,0.02062120548747628,0.0004304611000669528,3.295280731431302e-05,-0.0002925756460190906,0.001088214475798732,0.013515342822023902,0.004504372440269738,0.01809343148335878,0.021709419963275012,0.014043341207516243,0.014173831300255945,0.01809343148335878,0.021709419963275012,-0.09245039154565471,0.040257799364842306,0.1943019135123194,0.37479688867853866,0.1951341609931927,0.05664136622390914,0.4184832669804266,0.9964599654960067,0.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.01361288010744929,0.014140878492941631,0.018386007129377872,0.02062120548747628
2008-06,2008-05,2008-05,2008-05-30,0.5104176318429294,0.7745995423340961,0.08625751434551386,0.08728162094728074,1.363728668640914,0.0,0.3273851707309339,0.0009821555121928018,4.1951089574089484e-05,0.016058917059238342,0.23636881989914413,0.4236576198316693,0.12175140933825625,0.2182221509309303,0.0,0.22778645294268424,0.466253914287839,0.3059596327694767,AssetTrendConfidence_StaticLambda,True,False,0,Optimization terminated successfully,17,-0.020732465611372458,0.022789637664179525,0.0014083333482407092,0.26502565188071003,1.0,0.0007041666741203546,0.0003288987768963608,0.0003288987768963608,0.001024106601790355,0.020732465611372455,0.13000000068803272,-0.10921628362052789,0.0,-6.880327141356446e-10,0.05078371637947211,0.466253914287839,GLD,0,0.011755909718599558,0.0037887240870438975,0.02054872589478836,0.028142308536521547,0.0003037640499307046,-9.462426317444695e-06,1.1118458858917035e-05,0.003063381339040618,0.012059673768530264,0.0037792616607264526,0.020559844353647275,0.031205689875562166,0.014211177438849655,0.016049454632920897,0.020559844353647275,0.031205689875562166,-0.020830750154990252,0.03523568550276446,0.23981476495050513,0.6168589938232334,0.08669327095087409,0.04572131768269583,0.46655574834576896,1.2856127992299435,0.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.01390741338891895,0.016058917059238342,0.02054872589478836,0.028142308536521547
2008-07,2008-06,2008-06,2008-06-30,0.6831293231709922,0.0,-0.07645211092893485,-0.07628980466184854,1.2594687331890102,-0.07645211092893489,0.04637330155839743,0.00013911990467519228,2.3186362411123844e-05,0.016774602391073153,0.12925401802483139,0.2985373264331797,0.1728886496548744,0.3993200058871146,8.313474677870658e-18,0.2550012344571592,0.4644219022989338,0.28057686324390696,AssetTrendConfidence_StaticLambda,True,False,0,Optimization terminated successfully,10,-0.022260548964661616,0.02340936433551671,0.0014083333333829728,0.2724623720259027,1.0,0.0007041666666914864,0.00028234007055337934,0.00028234007055337934,0.0001623086336102308,0.022260548964661616,0.13000000000229106,-0.1007222061643925,0.0,-2.291056233616473e-12,0.05927779383560751,0.4644219022989338,GLD,0,0.006558095846262355,0.003465571666625571,0.023380053410330143,0.033694688641074534,-5.927164571140709e-05,2.5970068590799412e-05,0.00035094706640142933,-0.004811333327454052,0.0064988242005509485,0.0034915417352163703,0.023731000476731573,0.028883355313620483,0.0064988242005509485,0.016800572459663952,0.023731000476731573,0.028883355313620483,-0.11157316921029636,0.02832305103757715,0.23600611086808532,0.6687973459352992,-0.03277797899311785,0.04097274791824379,0.6307594619226546,1.4958565217405573,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.006558095846262355,0.016774602391073153,0.023380053410330143,0.033694688641074534
2008-08,2008-07,2008-07,2008-07-31,0.5052696849588909,0.09581497797356828,-0.015719944449391066,-0.015274949804644946,1.239669954667534,-0.09097023244148439,0.1483315026832207,0.0004449945080496621,1.3669645516911633e-10,0.012043116279243506,0.09954953119571709,0.2844692278230419,0.15968137577894503,0.45629986520229604,1.0012024859725056e-17,0.27736657451450253,0.6182342900757823,0.10439913540971521,AssetTrendConfidence_StaticLambda,True,False,0,Optimization terminated successfully,16,-0.01465400030099173,0.016103226383095023,0.0014083333492380425,0.18478871650171202,1.0,0.0007041666746190212,0.0003000617361169538,0.0003000617361169538,0.0004449976713673161,0.01465400030099173,0.1300000007340635,-0.06558132914787584,0.0,-7.340635044261745e-10,0.09441867085212416,0.6182342900757823,GLD,1,0.00326984617009036,0.0035509080945560286,0.018551969849995714,0.022799741002331925,5.9634041430391736e-05,3.1392334101123713e-05,-0.0006993437561727303,-0.0063527113959646955,0.003329480211520752,0.0035823004286571524,0.017852626093822984,0.01644702960636723,0.003329480211520752,0.01207450861334463,0.017852626093822984,0.01644702960636723,-0.03908330163560292,0.008393394763251516,0.041686315782975214,0.4740419784722969,-0.16704447100523379,0.03784037558685416,0.4827335769712833,0.8478727894144151,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.00326984617009036,0.012043116279243506,0.018551969849995714,0.022799741002331925
2008-09,2008-08,2008-08,2008-08-29,0.6021767779138312,0.9181222707423581,0.01750702774006161,0.018892562734799542,1.2613728909524193,-0.07505582308429581,0.4292127816250846,0.0012876383448752538,9.78966498626773e-05,0.009375552840624125,0.06351298359069107,0.20660719757728274,0.17161562959203006,0.5582641892399961,0.0,0.47710558600852,0.18576610307721303,0.3371283109142669,AssetTrendConfidence_StaticLambda,True,False,0,Optimization terminated successfully,11,-0.015730545095200894,0.01818511055102711,0.0014083333372926856,0.20977132658856923,1.0,0.0007041666686463428,0.0003648622924318747,0.0003648622924318747,0.001385536494747999,0.015730545095200894,0.13000000018273933,-0.09914400224571236,0.0,-1.8273932367307566e-10,0.06085599775428764,0.47710558600852,BOND,0,-0.0009529837047232942,0.003328907015775271,0.015963356760182554,0.01916293129126197,0.00018441808727770874,-3.214480547780465e-05,0.0020266187879041907,0.013457544972633647,-0.0007685656174455855,0.0032967622102974665,0.017989975548086744,0.032620476263895616,-0.0007685656174455859,0.00934340803514632,0.01469607358830753,0.032620476263895616,-0.12230859835100127,0.00036248300860908245,-0.03900441548637201,0.2784956629839339,-0.2193680858196444,0.03876917286157888,0.416439305408407,0.8777669324353514,-1.0,1.0,0.0,1.0,-1.0,-1.0,1.0,1.0,1.0,0.0,0.5,1.0,-0.0009529837047232946,0.009375552840624125,0.01266945480040334,0.01916293129126197
2008-10,2008-09,2008-09,2008-09-30,0.6080814217442396,0.788961038961039,-0.07930858100991718,-0.07808561493258763,1.161335196846606,-0.1484118332688661,0.3870227940475251,0.0011610683821425753,6.189769518697674e-05,0.011108898631753884,0.09834001144156536,0.29828770585927694,0.14960032946752552,0.45377195323163216,0.0,0.3470086998567408,0.5981477381397587,0.0548435620035004,AssetTrendConfidence_StaticLambda,True,False,0,Optimization terminated successfully,10,-0.020830303318323348,0.022971617544370368,0.0014083333334524199,0.26720941053172986,1.0,0.0007041666667262099,0.00021417998197838798,0.00021417998197838798,0.0012229675773424173,0.020830303318323348,0.1300000000054963,-0.056494044130176634,0.0,-5.496297861284916e-12,0.10350595586982336,0.5981477381397587,GLD,1,-0.0006088266230391774,0.0033902274019514387,0.023969019962595525,0.017685173785507755,0.00010809306642667572,-1.6369396800106734e-05,0.005934999564766064,0.004840565056342258,-0.0005007335566125016,0.003373858005151332,0.02990401952736159,0.022525738841850013,-0.0005007335566125016,0.011092529234953777,0.02990401952736159,0.022525738841850013,-0.13736592551673354,0.005708590068865371,0.17691046260538124,0.1927120090105554,-0.24256265157639434,0.041768349915524805,0.5304768669439306,0.6667370476773413,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,0.0,1.0,1.0,-0.0006088266230391774,0.011108898631753884,0.023969019962595525,0.017685173785507755
2008-11,2008-10,2008-10,2008-10-31,0.8504830122889445,0.0,0.12713363336628675,0.12732619701985162,1.3089799599778666,-0.04014633550060198,0.05501818673282026,0.0001650545601984608,2.7509093366410093e-05,0.0029821863121063568,0.047132551927387,0.12748365408569,0.22278828190322117,0.6025955120837018,0.0,0.4364713562939956,0.5635286437060045,0.0,AssetTrendConfidence_StaticLambda,True,False,0,Optimization terminated successfully,5,-0.009751819683910087,0.01089804027909024,0.0014083333333356964,0.1223264833490687,1.0,0.0007041666666678482,0.00024948877484940574,0.00024948877484940574,0.00019256515366289882,0.009751819683910087,0.13000000000010906,-0.04689318776012327,0.0,-1.09051656593806e-13,0.11310681223987673,0.5635286437060045,GLD,1,-0.00979997050781307,0.003967222159650353,0.017149584298714694,0.000611909297873448,-0.0016202673163451943,-2.2597091444333733e-06,-0.0008816485991660229,-0.0008104510031646164,-0.011420237824158264,0.00396496245050592,0.016267935699548673,-0.00019854170529116835,-0.011420237824158266,0.00396496245050592,0.016267935699548673,0.000986596801825286,-0.3817542096004021,0.009966777408637828,0.07443889035903184,-0.24790574257162346,-0.4389112749942977,0.050625817298711295,0.2832044227078452,0.03397684510552801,-1.0,1.0,1.0,0.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,0.5,-0.009799970507813071,0.003967222159650353,0.017149584298714694,0.0017970478049899024
2008-12,2008-11,2008-11,2008-11-28,0.587662425438711,0.9307036247334755,0.03270596683260628,0.03324793229090861,1.351791415133449,-0.0087533933853291,0.15484727380066649,0.0004645418214019995,7.742363690033322e-05,0.0032730501077380555,0.014947308057877045,0.037896777680945536,0.2679094742839133,0.6792464399772641,4.08276601283635e-17,0.5432604182299549,0.45673958177004526,0.0,AssetTrendConfidence_StaticLambda,True,False,0,Optimization terminated successfully,6,-0.014219216757339849,0.015610776498759344,0.0014083333431902441,0.17887931792597067,1.0,0.0007041666715951221,0.0001454246115107399,0.0001454246115107399,0.0005419684583136341,0.014219216757339849,0.13000000045493434,-0.035539516786494724,0.0,-4.549343401993866e-10,0.12446048321350528,0.5432604182299549,BOND,1,-0.01121806640766855,0.003966846747690854,0.028404096621999508,-0.008060676531069589,-9.977346416865898e-05,1.4594117541159796e-06,0.001054600132005344,0.00010980086522708338,-0.01131783987183721,0.00396830615944497,0.02945869675400485,-0.007950875665842506,-0.01131783987183721,0.00396830615944497,0.02945869675400485,-0.007950875665842506,-0.407960829006796,0.021453788358830383,0.2460633318544121,-0.43055102841633874,-0.420293449059723,0.057445412801049534,0.5448877168965209,-0.07928130877156636,-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-0.01121806640766855,0.003966846747690854,0.028404096621999508,-0.008060676531069589
2009-01,2008-12,2008-12,2008-12-30,0.7572844152837244,0.0,0.05065812829995992,0.050744995921068944,1.4202706380760635,0.0,0.024819320316862646,7.445796095058794e-05,1.2409660158431317e-05,0.0019467062302509306,0.019497086277019505,0.036851567747183886,0.3265109349375589,0.6171404110382377,1.4650968618621135e-17,0.5240712018212184,0.4759287981787816,1.0499820414164307e-17,AssetTrendConfidence_StaticLambda,True,False,0,Optimization terminated successfully,4,-0.019068050611835138,0.020015107153834952,0.0014083333334113828,0.23173128584555114,1.0,0.0007041666667056914,0.0001560192541145986,0.0001560192541145986,8.687062117952878e-05,0.019068050611835138,0.1300000000036023,-0.037582586139900814,0.0,-3.602285136850014e-12,0.12241741386009919,0.5240712018212184,BOND,1,-0.006216268034619903,0.006056405111751431,0.027147188234438856,-0.01920050039056666,-0.0007523250680973277,-0.0005313718192180268,0.00882373090646128,-0.002490184814327958,-0.006968593102717231,0.005525033292533404,0.035970919140900136,-0.02169068520489462,-0.006968593102717231,0.005525033292533404,0.03597091914090013,-0.021690685204894623,-0.3095394120951134,0.07081174438687388,0.1741572202909547,-0.6309380836692787,-0.3865762881024658,0.10114040007477998,0.4512654993995042,-0.38411045354149687,-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-0.006216268034619903,0.006056405111751431,0.027147188234438853,-0.019200500390566665
2009-02,2009-01,2009-01,2009-01-30,0.6729198918663233,0.18530020703933747,0.08659856388105246,0.08660812824781973,1.5432640356558767,0.0,0.0027326762192196987,8.198028657659096e-06,1.366338109609848e-06,0.002354317670421377,0.006156296360043405,0.008620053232122128,0.4104754516670534,0.5747481987407811,0.0,0.5045003432634717,0.49549965673652835,0.0,AssetTrendConfidence_StaticLambda,True,False,0,Optimization terminated successfully,3,-0.019661890485348884,0.02054267979131492,0.0014083333333334855,0.23806215749577814,1.0,0.0007041666666667427,0.00016705527189162967,0.00016705527189162967,9.56736740766675e-06,0.019661890485348884,0.13000000000000703,-0.039664981623706796,0.0,-7.022160630754115e-15,0.1203350183762932,0.5045003432634717,BOND,1,-0.003979228144538881,0.0059678787382613325,0.030011093266821796,-0.022582473178858736,-0.00015103146943708308,-0.00022401335070630965,0.005599219458412942,-0.0013476178253549204,-0.0041302596139759645,0.005743865387555023,0.03561031272523474,-0.023930091004213658,-0.0041302596139759645,0.005743865387555023,0.03561031272523474,-0.023930091004213658,-0.2634339435922809,0.07219759341355281,0.38191853379939644,-0.607151158143173,-0.2922213769494103,0.08119697107928125,0.4395256261857037,-0.4209243159088123,-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-0.003979228144538881,0.0059678787382613325,0.030011093266821796,-0.022582473178858736
2009-03,2009-02,2009-02,2009-02-27,0.6184779580046844,0.9521384928716904,-0.0654147886258733,-0.06523053392336163,1.4423117449695353,-0.06541478862587335,0.052644200717616586,0.00015793260215284975,2.6322100358808286e-05,0.0037625151539310503,0.018212099302583495,0.02176055205694781,0.43740189384428085,0.5226254547961878,2.6510976951504336e-17,0.5172467490964426,0.4827532509035574,3.6625704639275947e-17,AssetTrendConfidence_StaticLambda,True,False,0,Optimization terminated successfully,5,-0.020754089752954074,0.021794824358267288,0.0014083333376883201,0.25308789227307754,1.0,0.0007041666688441601,0.00015231023392415217,0.00015231023392415217,0.00018425770254489998,0.020754089752954074,0.1300000002009994,-0.03830887739604691,0.0,-2.0099938380369053e-10,0.1216911226039531,0.5172467490964426,BOND,1,-0.00708080206425275,0.005605129515970982,0.03554781095544253,-0.019022077791436564,-0.00014050276664305192,0.0006356039749268763,0.002912469142872716,-0.0002180143290288583,-0.007221304830895801,0.006240733490897858,0.038460280098315244,-0.019240092120465423,-0.0072213048308958005,0.006240733490897858,0.038460280098315244,-0.019240092120465423,-0.2730688711149283,0.07428209076909154,0.6564038506772076,-0.5925211900153744,-0.36197879858657245,0.07467149977344834,0.5917967866721676,-0.4790401086768018,-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-0.007080802064252749,0.005605129515970982,0.03554781095544253,-0.019022077791436564
2009-04,2009-03,2009-03,2009-03-31,0.6603465368737922,0.0,-0.0488032895444195,-0.04878656538237248,1.3719221872664702,-0.11102562130049731,0.004778332013435579,1.4334996040306737e-05,2.3891660067177686e-06,0.0034804821707098196,0.012179008504501246,0.015417480029487287,0.42914556398599046,0.543257947480021,1.0623037591407726e-06,0.5622715253192931,0.4377274123769478,2.7755575615628914e-17,AssetTrendConfidence_StaticLambda,True,False,0,Optimization terminated successfully,7,-0.01666917838367216,0.017601302785251752,0.0014083333333336048,0.2027656334230194,1.0,0.0007041666666668024,0.0002112314775536857,0.0002112314775536857,1.6726257359099545e-05,0.016669178383672163,0.13000000000001252,-0.04164369858226494,0.0,-1.251776460264864e-14,0.11835630141773507,0.5622715253192931,BOND,1,-0.0001895006003226527,0.00571885090027043,0.02858301421152883,-0.020190435828637325,-0.0009347559634939985,-0.0003788464527533261,0.004768270448397335,-0.0007317008066345679,-0.001124256563816651,0.005340004447517104,0.033351284659926164,-0.02092213663527189,-0.001124256563816651,0.005340004447517104,0.033351284659926164,-0.02092213663527189,-0.15673194941032065,0.07649337778178222,0.22564016926769437,-0.5905096317814602,-0.27256824563826376,0.08263863718738684,0.4424687386005801,-0.5115959202515934,-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-0.0001895006003226527,0.00571885090027043,0.028583014211528833,-0.020190435828637325
2009-05,2009-04,2009-04,2009-04-30,0.5987435409586312,0.637,0.04130587281852672,0.041404378162483796,1.428590630650614,-0.07430575867500677,0.028144468018326166,8.44334040549785e-05,1.4071939902095057e-05,0.0035772119850368865,0.026262368980519875,0.026091761579849854,0.475366990526017,0.47227887891361325,1.8586404574790331e-06,0.5703863007790554,0.4296118405804872,0.0,AssetTrendConfidence_StaticLambda,True,False,0,Optimization terminated successfully,8,-0.011749653400443906,0.012810230090384093,0.0014083333333354121,0.14527276108459664,1.0,0.0007041666666677061,0.00025790232131849976,0.00025790232131849976,9.85077019539809e-05,0.011749653400443906,0.13000000000009593,-0.058722968676989146,0.0,-9.592326932761353e-14,0.10127703132301086,0.5703863007790554,BOND,1,0.005716847827040987,0.005829623752052969,0.021919361098023588,-0.019156984736969997,8.908390087277408e-05,0.00014563853823012756,-3.44579235480152e-05,2.4825670362162096e-05,0.005805931727913761,0.0059752622902830965,0.021884903174475574,-0.019132159066607837,0.004736113806911711,0.0059752622902830965,0.021884903174475574,-0.019132159066607837,0.21787983664878618,0.07556899004267392,0.20538583713084035,-0.4622542549616617,-0.24705091777933785,0.08628894675406329,0.2951134213013529,-0.5955645132001218,0.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,0.5,1.0,1.0,1.0,0.004647029906038937,0.005829623752052969,0.021919361098023588,-0.019156984736969997
2009-06,2009-05,2009-05,2009-05-29,0.7754469721471016,0.0,-0.016126450643659782,-0.015887658238004365,1.405552534355432,-0.08923392116885442,0.07567140616948681,0.00022701421850846042,1.1778187146958247e-05,0.008155711918157152,0.034436839962267075,0.009979751123175468,0.7408779494150223,0.21470545949953512,0.05211681861187064,0.4710866279139966,0.47679655347413274,0.0,AssetTrendConfidence_StaticLambda,True,False,0,Optimization terminated successfully,9,-0.015195294264582894,0.016457730430952184,0.0014083333338708898,0.1890427651682009,1.0,0.0007041666669354449,0.0003194755937116741,0.0003194755937116741,0.00023879390572217258,0.015195294264582894,0.1300000000248103,-0.06879833357467363,0.0,-2.481029270917645e-11,0.09120166642532637,0.47679655347413274,GLD,0,0.008700494665947082,0.005130399090022849,0.02249357449451641,-0.0037016205778577275,-0.00013569507934419926,-8.673521301934298e-05,0.003144969619242868,-0.0006196164785697696,0.008564799586602882,0.005043663877003507,0.02563854411375928,-0.004321237056427497,0.008292408212707918,0.00806897670513781,0.02563854411375928,-0.0043212370564274976,0.28304366576804174,0.07027649769585254,0.08244514578570028,-0.22071240988979268,-0.24038789177060704,0.09323798316284959,0.3487952049073648,-0.5562354832438327,0.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,0.5,0.0,1.0,1.0,0.008428103292052118,0.008155711918157152,0.02249357449451641,-0.003701620577857728
2009-07,2009-06,2009-06,2009-06-30,0.5356013526978503,0.8106796116504854,-0.002595951809847806,-0.0024348837891845793,1.4019037877100358,-0.09159822601954415,0.04601943447520749,0.00013805830342562248,2.3009717237603798e-05,0.008897154537033448,0.09452357824405745,0.00848180981162015,0.8231330611636261,0.07386155078069633,0.05310559823847887,0.43267263486986596,0.5142217668916552,2.7755575615628914e-17,AssetTrendConfidence_StaticLambda,True,False,0,Optimization terminated successfully,13,-0.012886191216543837,0.014130882840381147,0.0014083333333333324,0.1611205940845738,1.0,0.0007041666666666662,0.0003794541418486012,0.0003794541418486012,0.00016107081532204285,0.012886191216543837,0.12999999999999995,-0.08098116300616598,0.0,5.551115123125783e-17,0.07901883699383402,0.5142217668916552,GLD,1,0.009461694329051688,0.004645028695470738,0.019210722430467692,0.002271172693143675,0.00012805326499758463,6.227977566566317e-05,-0.0002303870060965281,7.017896073240512e-05,0.009589747594049272,0.004707308471136401,0.018980335424371164,0.00234135165387608,0.009307477698040153,0.008959434312699112,0.018980335424371164,0.005654342575820966,0.22338204957414187,0.025212224108658754,0.02502201760616929,0.09347579776225645,-0.15530291081875303,0.09780929006453953,0.20353700292948584,-0.5964397266165974,0.0,1.0,1.0,0.0,1.0,-1.0,1.0,-1.0,0.5,0.0,1.0,0.5,0.009179424433042569,0.008897154537033448,0.019210722430467692,0.005584163615088561
2009-08,2009-07,2009-07,2009-07-31,0.5793765367439363,0.23850574712643677,0.015472898886672812,0.016427998777689676,1.4235953032661168,-0.0775426172222704,0.31836662234084406,0.0009550998670225322,2.3994330591097286e-11,0.009430875648890573,0.08608981091766169,0.003007459590723658,0.8801553998103077,0.03074732968130699,0.3790460314546764,0.1152543986906182,0.5056995698547054,0.0,AssetTrendConfidence_StaticLambda,True,False,0,Optimization terminated successfully,17,-0.01135736631076306,0.013698423296652613,0.0013645165164702664,0.15619398046100977,1.0,0.0006822582582351332,0.000703695430308582,0.000703695430308582,0.0009551032973458393,0.01135736631076306,0.12796170598129425,-0.09343102637999331,0.0,0.0020382940187057552,0.06656897362000669,0.5056995698547054,GLD,1,0.015572908357880784,0.004372363758554054,0.01719355181124661,0.0005846786678808475,-0.00020658942949063685,-7.378559283068787e-06,0.00011034385704617139,4.872989906290734e-06,0.015366318928390146,0.004364985199270986,0.017303895668292782,0.0005895516577871382,0.015366318928390146,0.009423497089607505,0.013422557587114763,0.0050126501482920015,0.3818084484538593,0.01881697747025557,-0.0858249512954331,0.16404955427856316,0.017793199588528097,0.09237311137247795,0.263315442941807,-0.5427044807377106,1.0,1.0,0.0,0.0,1.0,-1.0,1.0,-1.0,1.0,0.0,0.5,0.5,0.015572908357880784,0.009430875648890573,0.013312213730068592,0.0050077771583857105
