month,macro_signal_month,stress_signal_month,stress_signal_date,stress_score,recovery_score,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,p_Goldilocks,p_Overheating,p_Slowdown,p_Stagflation,w_KODEX200,w_HYG,w_GLD,w_USO,expected_monthly_return,expected_monthly_variance,expected_annual_log_growth,downside_risk_aversion_lambda,variance_penalty,downside_semivariance,downside_penalty,estimated_transaction_cost,monthly_utility,policy,solver_success,used_fallback,solver_status,solver_message,solver_iterations,objective_value,expected_annual_volatility,requested_annual_volatility_cap,effective_annual_volatility_cap,minimum_feasible_annual_volatility,volatility_cap_relaxed,historical_cdar,sum_error,volatility_slack,requested_volatility_slack,cdar_slack,largest_weight,largest_asset,weights_above_half,macro_mu_KODEX200,macro_mu_HYG,macro_mu_GLD,macro_mu_USO,stress_mu_adjustment_KODEX200,stress_mu_adjustment_HYG,stress_mu_adjustment_GLD,stress_mu_adjustment_USO
2022-10,2022-09,2022-09,2022-09-30,0.6576988693434476,0.2744430693069307,0.0023310075038020708,0.0023384685137300496,2.696740012188462,0.0,0.002487003309326275,7.461009927978825e-06,1.1144380623706254e-19,0.09132192217554853,0.26332898430818996,0.16617614283993126,0.4791729506763303,0.0,0.48886613539490376,0.5111338646050962,5.3418662214184485e-19,0.009292533138885326,0.001345558833920512,0.10343704466310083,1.0,0.000672779416960256,0.0003653228440891522,0.0003653228440891522,7.464510531114306e-06,0.008246966367304803,HYG_StaticLambda,True,False,0,Optimization terminated successfully,3,-0.008246966367304803,0.12706968956854403,0.13,0.13,0.0889520911690175,False,-0.1599999999999252,0.0,0.0029303104314559736,0.0029303104314559736,7.480127628411992e-14,0.5111338646050962,GLD,1,0.0008510247094637899,0.006461900650067173,0.011706727469794514,-6.777212105349775e-05,-5.893920747242033e-08,2.815336568784716e-05,0.0002661937891542442,-5.345049944056927e-05
2022-11,2022-10,2022-10,2022-10-31,0.6218372257529738,0.0,-0.04998081403947212,-0.049980805399507576,2.561954751126467,-0.04998081403947208,2.8799881817975833e-06,8.63996454539275e-09,2.775624848280752e-20,0.06253677911134621,0.17558453052906844,0.20008893551193788,0.5617897548476475,1.0990330535832224e-20,0.5004753894384627,0.4995246105615373,5.66192308801296e-19,0.009278085412666545,0.0013676441679253718,0.1031311599444463,1.0,0.0006838220839626859,0.00035550211215111776,0.00035550211215111776,1.264598203287342e-08,0.00823874857057071,HYG_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.00823874857057071,0.12810827457703294,0.13,0.13,0.08980070819784604,False,-0.15548353939310255,0.0,0.001891725422967061,0.001891725422967061,0.004516460606897449,0.5004753894384627,HYG,1,0.002016003982637487,0.006845169511721826,0.011366467539801448,-0.0011524085776574242,-5.186051103242225e-07,0.00016172246158603808,0.00018713422785575321,-4.750963177893833e-05
2022-12,2022-11,2022-11,2022-11-29,0.4375216801643149,0.5346200980392157,-0.003133113025153557,-0.003119036074649263,2.5539278573258586,-0.0529573315251507,0.004022001537192427,1.206600461157728e-05,2.0109458927166366e-06,0.050399070352980246,0.12800064530350122,0.23210737965743594,0.5894929046860826,0.00402189178543344,0.48571677295186216,0.5102613352627045,9.796517156048094e-19,0.00835215828210303,0.0014083333333527151,0.09177589938512007,1.0,0.0007041666666763576,0.00037085154652485527,0.00037085154652485527,1.4079795318813017e-05,0.007263060273583005,HYG_StaticLambda,True,False,0,Optimization terminated successfully,11,-0.007263060273583005,0.13000000000089454,0.13,0.13,0.08981267850933727,False,-0.15976408223363853,0.0,-8.945344465161043e-13,-8.945344465161043e-13,0.00023591776636147643,0.5102613352627045,GLD,1,0.0033644649039399396,0.005996117837188723,0.010851776680129932,-0.003394621872395198,2.3863614268841857e-07,-5.0143876670061975e-05,-0.0001698649855869013,5.983547795177488e-05
2023-01,2022-12,2022-12,2022-12-29,0.6167168777789659,0.0,0.009611101178274439,0.009640694379866309,2.578473916364631,-0.04385520861829595,0.009054885992371049,2.7164657977113145e-05,2.4285436147553354e-06,0.05301434543052994,0.1069459519857243,0.2784075529207476,0.5616321496629981,0.008535670932549711,0.4808939169614043,0.510570412106046,1.2505903798811585e-18,0.008258365430369084,0.0014083333333333335,0.090650385164429,1.0,0.0007041666666666667,0.000365923215776912,0.000365923215776912,2.9594702059246467e-05,0.007158680845866259,HYG_StaticLambda,True,False,0,Optimization terminated successfully,3,-0.007158680845866259,0.13,0.13,0.13,0.09060628719561568,False,-0.15999999999999945,0.0,0.0,0.0,5.551115123125783e-16,0.510570412106046,GLD,1,0.002880313971794173,0.005703259416649616,0.010527255326045794,-0.0040928947018303834,-2.6096426607001605e-07,8.170963321132794e-05,0.00015065645746752696,-5.2307523451262234e-05
2023-02,2023-01,2023-01,2023-01-31,0.5376730846700692,0.0,0.03514386854501794,0.035156478743682884,2.669091464728107,-0.010252581759973789,0.004202393359100866,1.2607180077302597e-05,3.0185876360722055e-09,0.02621245636803399,0.04442995153852485,0.3448459084983804,0.5845116835950608,0.009256229163192905,0.48022112688001267,0.5105226439567945,5.67357567487462e-17,0.008055323518997798,0.0014078863685378427,0.08821656401674652,1.0,0.0007039431842689214,0.0003634621079013429,0.0003634621079013429,1.261186354167995e-05,0.006975306363285853,HYG_StaticLambda,True,False,0,Optimization terminated successfully,23,-0.006975306363285852,0.12997936921855757,0.13,0.13,0.09025193118217477,False,-0.1600000009011374,0.0,2.0630781442432244e-05,2.0630781442432244e-05,-9.011373869327599e-10,0.5105226439567945,GLD,1,0.004566711473226506,0.005705688740372026,0.010246771144576249,-0.00550727089608524,-1.88501811104342e-07,7.222980804979522e-05,1.4039500278635984e-05,-1.67976790885634e-05
2023-03,2023-02,2023-02,2023-02-28,0.5878951931545019,0.0,0.03476968186386417,0.03476968490943132,2.7618949258222583,0.0,1.0133440122911437e-06,3.0400320368734313e-09,5.53510451365962e-12,0.05028266978831083,0.053284325723286945,0.4352259571630234,0.4612070473253788,0.008816244985263006,0.48809280998493915,0.5030909450297979,5.695215852622331e-17,0.007866518342183104,0.0013155665411310287,0.08650482085941108,1.0,0.0006577832705655143,0.00035714224305843353,0.00035714224305843353,7.759376699803073e-09,0.006851585069182456,HYG_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.006851585069182456,0.12564552715306798,0.13,0.13,0.08819727279730057,False,-0.15594721139705237,0.0,0.004354472846932023,0.004354472846932023,0.004052788602947638,0.5030909450297979,GLD,1,0.005079076992000266,0.006085212125662065,0.00948513904558793,-0.004375434863369378,-2.8527703989204383e-07,7.766228969681958e-05,8.308679265086154e-05,-3.4974755974437476e-05
2023-04,2023-03,2023-03,2023-03-31,0.37722888004527577,0.7033132530120482,0.03114951381298524,0.03116107516953424,2.8479266099641722,0.0,0.0033033248190160367,9.90997445704811e-06,1.6513820919550749e-06,0.041085948182208426,0.03528369906292071,0.49690197849148576,0.4267283742633851,0.012050914189758979,0.4747557127031874,0.5131933731070536,2.99222665519065e-17,0.00765237669387963,0.0012842922197208299,0.08412276700823058,1.0,0.0006421461098604149,0.0003594759518202994,0.0003594759518202994,1.156373577769194e-05,0.006639190896421223,HYG_StaticLambda,True,False,0,Optimization terminated successfully,10,-0.006639190896421223,0.12414308936324228,0.13,0.13,0.08635051245822119,False,-0.1600000000000013,0.0,0.005856910636757723,0.005856910636757723,-1.304512053934559e-15,0.5131933731070536,GLD,1,0.005774102831123198,0.006082945088259,0.009447283515003367,-0.004381902911886674,3.6693242432434826e-07,-8.846201567906125e-05,-0.00021709033815236036,6.326835685437705e-05
2023-05,2023-04,2023-04,2023-04-28,0.40061039986881364,0.49009603841536614,-0.024509311779661164,-0.024499257102397927,2.7781258887549667,-0.024509311779661203,0.002872902330000505,8.618706990001515e-06,1.4359702732340688e-06,0.05266074125770027,0.031106378208904606,0.575995724346257,0.34023715618713807,0.014695460348947302,0.47231134791886925,0.5129931917321835,1.034689338245746e-18,0.007500498753407114,0.001234328483765141,0.08260001413829453,1.0,0.0006171642418825705,0.00035570429113600293,0.00035570429113600293,1.0056816377632005e-05,0.006517573404010909,HYG_StaticLambda,True,False,0,Optimization terminated successfully,8,-0.006517573404010909,0.12170432122641206,0.13,0.13,0.0847862839040742,False,-0.16000000000013245,0.0,0.008295678773587944,0.008295678773587944,-1.3244960683778118e-13,0.5129931917321835,GLD,1,0.006439397526067572,0.006157550846447106,0.00892010765844944,-0.004329174198914873,2.0251891556750765e-07,-2.7168223604394306e-05,-0.00012775590968691966,3.468411166225862e-05
2023-06,2023-05,2023-05,2023-05-30,0.48256679684004794,0.0,-0.008440487846962488,-0.008440479486776387,2.7546771509535986,-0.03274292907841003,2.388624600459764e-06,7.165873801379293e-09,1.1943123002788878e-09,0.07644035565420625,0.03292688276325585,0.6224924944414346,0.26814026714110334,0.015621709477034664,0.47362288384267864,0.5107554066802866,9.590281966049654e-19,0.007080426812971682,0.0011963900657881612,0.07778678136093121,1.0,0.0005981950328940806,0.00035490928849055093,0.00035490928849055093,1.1416950765834095e-08,0.006127311074636284,HYG_StaticLambda,True,False,0,Optimization terminated successfully,2,-0.006127311074636286,0.11981936733874843,0.13,0.13,0.08366097203236698,False,-0.15914916850111024,0.0,0.010180632661251576,0.010180632661251576,0.0008508314988897592,0.5107554066802866,GLD,1,0.007016702336445486,0.00591003213320835,0.008168368198126755,-0.004516375479669538,-4.338054395882703e-07,4.003083986869077e-05,-3.779402172335175e-05,-9.89237127226685e-06
2023-07,2023-06,2023-06,2023-06-30,0.3775615378882312,0.8552318668252081,-0.017451099211804776,-0.0174510870484624,2.7066050066958156,-0.04962262818638241,3.4752406781372356e-06,1.0425722034411707e-08,1.7376203389902504e-09,0.13852784076604552,0.03848117792398295,0.6440754513782393,0.17891552993173226,0.0155956228885493,0.48358971346290447,0.5008146636485463,2.8596541404695265e-17,0.006626892839812359,0.0010991666601217484,0.07292771411701782,1.0,0.0005495833300608742,0.0003472654420111013,0.0003472654420111013,1.4766157786381871e-08,0.005730029301582598,HYG_StaticLambda,True,False,0,Optimization terminated successfully,2,-0.005730029301582598,0.11484772492940808,0.13,0.13,0.08108062649236782,False,-0.15524757077720736,0.0,0.015152275070591928,0.015152275070591928,0.004752429222792648,0.5008146636485463,GLD,1,0.007203039663119986,0.0058565629453595286,0.007492046224487866,-0.0033696135709072443,1.0650329888527697e-06,-5.022276135559768e-05,-9.079737353008804e-05,3.784056832995946e-05
2023-08,2023-07,2023-07,2023-07-31,0.5029812755041099,0.0,0.03401205843031535,0.03428196126445078,2.7986622143313378,-0.0172983374854081,0.07711509546726568,0.00023134528640179704,3.855754773363289e-05,0.08987831151480094,0.017284464658415336,0.7488300042302393,0.14400721959654456,0.0934013710845225,0.48226946922327313,0.42432915969220436,3.502641101866036e-18,0.006372848098807619,0.0008470346645312865,0.07139196919850371,1.0,0.00042351733226564327,0.0002665761212363375,0.0002665761212363375,0.00026990446840238205,0.005412850176903256,HYG_StaticLambda,True,False,0,Optimization terminated successfully,19,-0.005412850176903256,0.10081872829179823,0.13,0.13,0.08110316067627021,False,-0.12737081375172388,0.0,0.02918127170820177,0.02918127170820177,0.032629186248276126,0.48226946922327313,HYG,0,0.00801262056721762,0.005713908857099276,0.006742063009319623,-0.0033675143575198786,-9.417753948309204e-07,2.5150295909652096e-05,-9.616656888379958e-06,-2.051461250184346e-05
2023-09,2023-08,2023-08,2023-08-31,0.45236922613358976,0.0,-0.020482038421642732,-0.02048202600470349,2.7413399073282037,-0.03742607069404413,3.5476969253434106e-06,1.0643090776030232e-08,1.7738484626717098e-09,0.10263989172638677,0.018249632402156785,0.7463988687972158,0.13271160707424062,0.08777944850959477,0.4870804516630689,0.42514009982733636,3.653400432309165e-18,0.006512448231869775,0.0008447061338730261,0.07308114197919914,1.0,0.00042235306693651307,0.0002677009241078197,0.0002677009241078197,1.508175055840671e-08,0.005822379159074883,HYG_StaticLambda,True,False,0,Optimization terminated successfully,2,-0.005822379159074883,0.10068005565391942,0.13,0.13,0.08053669004732117,False,-0.12752447544150752,0.0,0.02931994434608058,0.02931994434608058,0.03247552455849248,0.4870804516630689,HYG,0,0.007792005255845835,0.00594923704732976,0.006898868905644664,-0.0026601229685810036,-1.4659447148342682e-06,2.5731853406673682e-05,-3.452362772779018e-05,-1.1954754388157873e-05
2023-10,2023-09,2023-09,2023-09-27,0.6084658742577376,0.0,0.025264817698454865,0.025264820802306666,2.81059936033635,-0.013106815848843767,8.868148002605396e-07,2.660444400781619e-09,4.434074001302706e-10,0.11033505268143298,0.03545806638587964,0.646456854833018,0.20775002609966944,0.08692619328274764,0.49599658718396616,0.4170772195332862,4.063027736236649e-18,0.006654273635765573,0.0008633462285985232,0.07467120625759574,1.0,0.0004316731142992616,0.0002653366205896114,0.0002653366205896114,7.462869735992156e-09,0.005957256438006963,HYG_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.005957256438006963,0.10178484535127162,0.13,0.13,0.08252519527833804,False,-0.12428083908031717,0.0,0.028215154648728383,0.028215154648728383,0.03571916091968283,0.49599658718396616,HYG,0,0.006817713269078759,0.005924342999649104,0.007376694892126185,-0.002019098414081746,-1.8845072564290076e-06,3.8496150132300626e-05,6.61755736558246e-05,-2.318934505739669e-05
2023-11,2023-10,2023-10,2023-10-31,0.5894433886377621,0.0,0.003868947284232917,0.0038689490823146187,2.82147342109859,-0.00928857814419426,5.302374629229003e-07,1.5907123887687008e-09,2.073693132626062e-10,0.14554427620080035,0.053096835103267535,0.5871553912814758,0.2142034974144563,0.08080291482362555,0.48028489577706646,0.43891218939930793,3.1471124430697016e-17,0.0068826137657303135,0.0008964854579086485,0.07721245244131186,1.0,0.00044824272895432427,0.0002760663422189287,0.0002760663422189287,6.872977948793028e-09,0.006158297821579111,HYG_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.006158297821579111,0.10371993778875778,0.13,0.13,0.08218117388815993,False,-0.13279208105751505,0.0,0.026280062211242225,0.026280062211242225,0.02720791894248495,0.48028489577706646,HYG,0,0.006131881085980392,0.005823124446460195,0.008080787372981051,-0.0018388911257676533,-2.6025605709695704e-06,3.820904159304602e-05,5.806212348893887e-05,-2.3966063419519264e-05
2023-12,2023-11,2023-11,2023-11-30,0.4362257402263333,0.0,0.023696309636610843,0.023696313640774454,2.8883319289164096,0.0,1.144046746712169e-06,3.4321402401365067e-09,5.720233733214392e-10,0.17338132159051992,0.05687157976344525,0.5796225301350346,0.19012456851100024,0.088123111541843,0.48079378980426773,0.43108309865388916,5.554707658416649e-17,0.006757647510132532,0.0008428679071582955,0.07603456267864062,1.0,0.00042143395357914775,0.00026826276813422307,0.00026826276813422307,8.184003649854318e-09,0.006067942604415511,HYG_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.006067942604415511,0.10057044737843988,0.13,0.13,0.08083807772164567,False,-0.12990090662972967,0.0,0.02942955262156012,0.02942955262156012,0.030099093370270336,0.48079378980426773,HYG,0,0.006610043289398123,0.0057876333032692365,0.007897274585538709,-0.00207670223136339,-1.3237655593631523e-06,3.316122144838447e-05,-6.429590064553166e-05,-7.726682921899715e-06
2024-01,2023-12,2023-12,2023-12-28,0.5317685063260642,0.0,0.022797927799649658,0.02279793205499183,2.9541799116932688,0.0,1.2158120498012183e-06,3.647436149403655e-09,6.079060248659727e-10,0.15691870679874861,0.047348764379341,0.6112834249148211,0.18444910390708924,0.09170357895557088,0.48235393212676564,0.42594248891766345,7.923703796152187e-17,0.006825652406423025,0.0008367731252435557,0.07688719012561497,1.0,0.00041838656262177786,0.0002633595308316276,0.0002633595308316276,8.226266230579207e-09,0.006143898086703389,HYG_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.006143898086703389,0.1002061749740138,0.13,0.13,0.08124146267273387,False,-0.12687578523433293,0.0,0.02979382502598621,0.02979382502598621,0.03312421476566707,0.48235393212676564,HYG,0,0.007129278238431519,0.005910786359246906,0.007750412532963935,-0.002568924031624009,-8.41067965201451e-07,3.398616734275948e-05,7.594446167033567e-06,-2.1151828127773165e-05
2024-02,2024-01,2024-01,2024-01-30,0.45121329645195213,0.5495365005793743,0.008431601214322215,0.008431602886196217,2.979088378624028,0.0,5.313727207690068e-07,1.5941181623070203e-09,7.77558401832458e-11,0.23238226272121013,0.09274030099527865,0.48237053716090006,0.19250689912261115,0.08442553207448589,0.49000964870852065,0.42556481921699346,8.458939984634254e-17,0.0070005536455468665,0.000817045770614413,0.07910436912287591,1.0,0.0004085228853072065,0.0002646093088322274,0.0002646093088322274,6.825112085490436e-09,0.006327414626295347,HYG_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.006327414626295347,0.09901792386923165,0.13,0.13,0.08058029599610068,False,-0.1264765496426829,0.0,0.030982076130768352,0.030982076130768352,0.0335234503573171,0.49000964870852065,HYG,0,0.005903159436764177,0.006004155956077108,0.008454520987379583,-0.0008847335228384654,1.0486878065869992e-06,-3.2472852268316864e-05,-5.179305551032185e-05,2.5349260738022682e-05
2024-03,2024-02,2024-02,2024-02-29,0.462868681550528,0.10409457900807381,0.058580895106405524,0.058580896919414614,3.153606042444914,0.0,5.527912914638261e-07,1.6583738743914783e-09,1.5463521235717762e-10,0.16769154633076447,0.07866306591954472,0.5130001801159119,0.24064520763377903,0.0897158400726002,0.486622291353746,0.42366186857365384,8.759439245948672e-17,0.007104225551237287,0.000834529549335089,0.08024352931883691,1.0,0.0004172647746675445,0.0002605133769240816,0.0002605133769240816,6.851229093069799e-09,0.0064264405484165685,HYG_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.0064264405484165685,0.10007174722178616,0.13,0.13,0.08163120807714101,False,-0.1258890340014139,0.0,0.029928252778213843,0.029928252778213843,0.034110965998586096,0.486622291353746,HYG,0,0.00632158793123123,0.006057225689157114,0.008491932874682485,-0.0014864508939448696,-1.1225141514283465e-06,3.100687883924412e-05,-5.475627392867823e-05,-2.485644572101366e-06
2024-04,2024-03,2024-03,2024-03-29,0.4811051909047717,0.3420448018380241,0.026751151392068167,0.026751154985941127,3.237968635117299,0.0,1.1283441316845517e-06,3.385032395053655e-09,2.0884056395336815e-10,0.18728665970580885,0.08798756676857003,0.49307728901730397,0.2316484845083172,0.0896548911255399,0.4680800908999346,0.4422650179745256,8.811138780675192e-17,0.007408552382939244,0.0008689309982501452,0.08368904260577006,1.0,0.0004344654991250726,0.00026744820821406913,0.00026744820821406913,7.769200662877184e-09,0.00670663090639944,HYG_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.00670663090639944,0.1021135249563041,0.13,0.13,0.08172632068878674,False,-0.13336323576185333,0.0,0.027886475043695902,0.027886475043695902,0.026636764238146676,0.4680800908999346,HYG,0,0.006453775668463343,0.006092787863395354,0.009033221613274505,-0.0008406851268680205,2.335074974737543e-07,-5.662218130588323e-06,-3.2607940909234276e-05,9.892309512699612e-06
2024-05,2024-04,2024-04,2024-04-30,0.6249254365051605,0.0,0.011629406447095656,0.011629411291604788,3.2756242884380256,0.0,1.5566587815777005e-06,4.669976344733102e-09,1.7453278801369423e-10,0.2571946761940266,0.12202419541450236,0.42102757340839025,0.19975355498308084,0.08388177468141804,0.4634211261738349,0.4526970991447471,5.866898620581329e-17,0.0076126247783975705,0.0008715983803328318,0.08612190705877384,1.0,0.0004357991901664159,0.0002731976238698011,0.0002731976238698011,8.74545979099014e-09,0.0069036192189015615,HYG_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.006903619218901563,0.10227013524971003,0.13,0.13,0.08123639022731054,False,-0.13734091898375475,0.0,0.027729864750289976,0.027729864750289976,0.022659081016245253,0.4634211261738349,HYG,0,0.00576580844631806,0.006051774730226096,0.009437678451879405,0.00028403512230317624,-1.0987647066614788e-06,4.505985514496294e-05,6.905078995419608e-05,-3.563691171469474e-05
2024-06,2024-05,2024-05,2024-05-31,0.4907825302101796,0.4136259977194983,0.0046919660935767216,0.0046919720009744904,3.290993406534673,0.0,1.863267247145706e-06,5.5898017414371185e-09,3.175960279904303e-10,0.22588158668910177,0.14367924227603712,0.3853346705144165,0.24510450052044458,0.08271159949986927,0.464674020110584,0.4526143803895467,8.283800879635262e-17,0.007706091272451823,0.0008773095099344603,0.08720923820981512,1.0,0.00043865475496723014,0.00027228495147531225,0.00027228495147531225,9.416923891972846e-09,0.006995142149085389,HYG_StaticLambda,True,False,0,Optimization terminated successfully,2,-0.006995142149085389,0.102604649598415,0.13,0.13,0.0815470229756382,False,-0.1372687575289495,0.0,0.027395350401585,0.027395350401585,0.022731242471050517,0.464674020110584,HYG,0,0.005280787873246517,0.006111938422866494,0.009830637082104857,-2.1160328713582715e-05,4.4723076083970184e-07,-1.882634055533577e-05,-2.5466995434064224e-05,1.5214585944468007e-05
2024-07,2024-06,2024-06,2024-06-28,0.4559946376136851,0.0,0.02634579400618526,0.026345800820965947,3.3776972408989496,0.0,2.1425849882698675e-06,6.427754964809603e-09,3.870257232750822e-10,0.1984347546654289,0.15097546315726912,0.36947867357358455,0.2811111086037173,0.08714851388271308,0.4643347246765809,0.448516761440706,8.909664331739162e-17,0.007790272979308285,0.0008738883060005397,0.08823994591569619,1.0,0.0004369441530002698,0.0002673604050023595,0.0002673604050023595,1.0118281941267034e-08,0.0070859583030237145,HYG_StaticLambda,True,False,0,Optimization terminated successfully,2,-0.0070859583030237145,0.10240439283549546,0.13,0.13,0.08201129661233465,False,-0.13578052842072305,0.0,0.027595607164504543,0.027595607164504543,0.024219471579276952,0.4643347246765809,HYG,0,0.00533528270688787,0.006127742732321361,0.009989967233501415,0.00019819345052362269,-1.1200132807420248e-06,5.883967762928149e-05,-6.221431422270012e-05,-9.773624233880376e-06
2024-08,2024-07,2024-07,2024-07-30,0.5754639180700857,0.0,-0.011754087391576585,-0.011754069727238053,3.337995492347136,-0.011754087391576573,5.519004951146628e-06,1.6557014853439883e-08,1.1073236794440218e-09,0.19233239011204473,0.17515696184593119,0.3310362165898954,0.3014744314521288,0.08534497685380882,0.4584442109853921,0.45621081216079906,8.23804006906375e-17,0.0080615042302135,0.0009013977884475504,0.0913296640318767,1.0,0.0004506988942237752,0.00027037601597581595,0.00027037601597581595,1.9951744222491987e-08,0.007340409368269686,HYG_StaticLambda,True,False,0,Optimization terminated successfully,2,-0.007340409368269686,0.10400371849780471,0.13,0.13,0.08275806541305047,False,-0.13879165272359892,0.0,0.025996281502195295,0.025996281502195295,0.021208347276401085,0.4584442109853921,HYG,0,0.004939512409974235,0.006153651833190256,0.010449793164580664,0.00022325568036052107,-1.0154091077390385e-06,6.494811821900272e-05,4.786941193958464e-05,-4.00270235904443e-05
2024-09,2024-08,2024-08,2024-08-30,0.4966610490044766,0.9035433070866141,0.01754819172987525,0.01754820961433697,3.396571277240303,0.0,5.665521333457958e-06,1.6996564000373876e-08,8.878977176547163e-10,0.15521558904063565,0.15092363707739892,0.35179421499143887,0.3420665588905266,0.08156113351042323,0.45979893624958057,0.4586399302399962,7.466461726573922e-17,0.007913207122542246,0.0009259333616879534,0.08940288530037922,1.0,0.0004629666808439767,0.0002723328225025132,0.0002723328225025132,2.0229968692412247e-08,0.007177887389227063,HYG_StaticLambda,True,False,0,Optimization terminated successfully,2,-0.007177887389227063,0.10540967858909087,0.13,0.13,0.08326173581400671,False,-0.13963345646164016,0.0,0.02459032141090914,0.02459032141090914,0.020366543538359844,0.45979893624958057,HYG,0,0.004788065269100937,0.006141280392748969,0.01039964353855399,-0.0009981530912211282,2.9062634034203866e-06,-0.00012742792964080823,-2.704670437388473e-05,6.766730338355893e-05
2024-10,2024-09,2024-09,2024-09-30,0.7356238814815301,0.0,0.05499947812852674,0.054999481947322244,3.5833809249148634,0.0,1.2475016878261013e-06,3.742505063478304e-09,7.62904391604214e-11,0.20524284690840972,0.08966206629322951,0.49071994557337,0.2143751412249907,0.07542903673903856,0.4528139518642731,0.47175701139668846,6.926120217503476e-17,0.007711481772459991,0.0009290664466235341,0.08696338258977869,1.0,0.0004645332233117671,0.0002799284948907054,0.0002799284948907054,8.145672200750802e-09,0.006967011908585318,HYG_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.006967011908585318,0.10558786558825028,0.13,0.13,0.08142064858605762,False,-0.14464464681963182,0.0,0.02441213441174972,0.02441213441174972,0.01535535318036818,0.47175701139668846,GLD,0,0.005866547707096235,0.006095600552116611,0.009373140150625426,-0.0012925455034892793,-9.993652806925468e-07,4.370359357635952e-05,0.0001425351456297299,-5.6937161392702277e-05
2024-11,2024-10,2024-10,2024-10-31,0.7207262407315631,0.0,0.004502797273025614,0.004502800079220163,3.599516162771782,0.0,8.556687717959146e-07,2.567006315387744e-09,2.391882340802345e-10,0.2020319804729642,0.053156288555861624,0.5896657775855885,0.1551459533855857,0.07102917203529518,0.44484607279550237,0.48412475516920256,7.269796146114483e-17,0.007700782909271182,0.0009514661720841843,0.08670059787874908,1.0,0.0004757330860420922,0.0002868270422211031,0.0002868270422211031,7.294454424461003e-09,0.006938215486553562,HYG_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.006938215486553562,0.1068531425134994,0.13,0.13,0.08036818807058876,False,-0.14834889467824414,0.0,0.02314685748650061,0.02314685748650061,0.011651105321755867,0.48412475516920256,GLD,0,0.006652776266502551,0.0062522785239764725,0.009020622917754156,-0.0010572414856169303,-1.3166298442089426e-06,3.60402685181741e-05,0.0001319793233295741,-3.191366034652179e-05
2024-12,2024-11,2024-11,2024-11-29,0.6886435552956557,0.0,0.04247607674622959,0.04247607852129316,3.75240948755097,0.0,5.199824550036812e-07,1.5599473650110436e-09,2.1511621300929747e-10,0.1633079919115062,0.041292594234922916,0.6348715000799268,0.1605279137736442,0.06891312447969283,0.4587491502493025,0.4723377252710046,1.650583169129423e-17,0.007598295521471448,0.0009353164175359176,0.08556764775244187,1.0,0.0004676582087679588,0.0002802729340525801,0.0002802729340525801,6.873943290695273e-09,0.006850357504707619,HYG_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.006850357504707619,0.10594242309118199,0.13,0.13,0.08028623161705449,False,-0.14352802889548474,0.0,0.024057576908818018,0.024057576908818018,0.01647197110451526,0.4723377252710046,GLD,0,0.0067279447921852085,0.006436587955805613,0.008714776874388281,-0.0015175947004510651,-1.801879096805544e-06,3.9461281005348094e-05,0.00010072459944565603,-2.844496567100714e-05
2025-01,2024-12,2024-12,2024-12-30,0.6499645672061712,0.0,0.024879338089485007,0.024879341013287166,3.8457669518419415,0.0,9.249171720668398e-07,2.7747515162005195e-09,1.4905064332769898e-10,0.1450160493285135,0.06161736290837109,0.5567874381068441,0.23657914965627128,0.06403914536447305,0.4594945099635419,0.47646634467198506,1.780020295201463e-17,0.00808103347890802,0.0009773189780725993,0.09110848787846065,1.0,0.0004886594890362996,0.00028315431165233033,0.00028315431165233033,7.400525429485745e-09,0.0073092122776939605,HYG_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.0073092122776939605,0.10829509562704671,0.13,0.13,0.08155142456642887,False,-0.14500073507914205,0.0,0.02170490437295329,0.02170490437295329,0.014999264920857958,0.47646634467198506,GLD,0,0.005864415006180759,0.0066446194747207445,0.009597012744055331,-0.0010126416777000344,-2.0760243522522866e-06,5.828951565826775e-05,0.00011125830286388315,-2.3565508940908516e-05
