일자,종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일기준가,거래량,거래대금,미결제약정
"2011/03/18 (주간)","201F4282","코스피200 C 201104 282.5","0.12","0.01","0.12","0.15","0.10","13.80","0.12","380198","4694393000","84905"
"2011/03/18 (주간)","201F4285","코스피200 C 201104 285.0","0.08","0.00","0.08","0.10","0.08","14.30","0.08","201220","1785420000","67723"
"2011/03/18 (주간)","201F4287","코스피200 C 201104 287.5","0.06","0.00","0.06","0.08","0.06","14.90","0.06","86968","591303000","51767"
"2011/03/18 (주간)","201F4290","코스피200 C 201104 290.0","0.06","0.00","0.06","0.06","0.05","16.20","0.06","47043","258864000","76736"
"2011/03/18 (주간)","201F4292","코스피200 C 201104 292.5","0.04","0.00","0.04","0.05","0.03","16.60","0.04","25562","103075000","42087"
"2011/03/18 (주간)","201F4295","코스피200 C 201104 295.0","0.03","0.00","0.03","0.04","0.03","17.10","0.03","32857","102119000","164775"
"2011/03/18 (주간)","301F4240","코스피200 P 201104 240.0","1.06","-0.69","1.54","1.76","0.92","27.30","1.06","1678777","204732780000","343823"
"2011/03/18 (주간)","301F4242","코스피200 P 201104 242.5","1.32","-0.88","2.01","2.13","1.14","26.90","1.32","519720","77581168000","108874"
"2011/03/18 (주간)","301F4245","코스피200 P 201104 245.0","1.68","-0.92","2.42","2.55","1.39","26.60","1.68","592720","107024819000","92153"
"2011/03/18 (주간)","301F4247","코스피200 P 201104 247.5","2.03","-1.02","2.81","3.05","1.69","25.80","2.03","380216","82761545000","69233"
"2011/03/18 (주간)","301F4250","코스피200 P 201104 250.0","2.36","-1.19","3.10","3.60","2.05","24.90","2.36","374513","92582834000","100875"
"2011/03/18 (주간)","301F4252","코스피200 P 201104 252.5","2.95","-1.45","4.00","4.20","2.48","24.40","2.95","268982","77352367000","60262"
"2011/03/18 (주간)","301F4255","코스피200 P 201104 255.0","3.60","-1.40","4.55","4.95","3.00","24.00","3.60","87602","32091350000","60259"
"2011/03/18 (주간)","301F4257","코스피200 P 201104 257.5","4.15","-1.80","5.60","5.80","3.60","22.50","4.15","67787","29949155000","39900"
"2011/03/18 (주간)","301F4260","코스피200 P 201104 260.0","5.00","-1.85","6.45","6.80","4.30","22.10","5.00","79600","40849090000","42123"
"2011/03/18 (주간)","301F4262","코스피200 P 201104 262.5","6.15","-1.85","7.25","7.90","5.20","21.90","6.15","34176","20294000000","22718"
"2011/03/18 (주간)","301F4265","코스피200 P 201104 265.0","7.05","-2.15","8.30","9.30","6.25","20.50","7.05","16855","11902585000","16348"
"2011/03/18 (주간)","301F4267","코스피200 P 201104 267.5","8.60","-2.40","11.00","11.00","7.50","20.50","8.60","3998","3388555000","6810"
"2011/03/18 (주간)","301F4270","코스피200 P 201104 270.0","9.95","-2.50","11.45","12.40","8.95","19.50","9.95","3483","3544655000","6646"
"2011/03/18 (주간)","301F4272","코스피200 P 201104 272.5","12.00","-2.55","14.00","14.40","10.60","20.50","12.00","667","827185000","6420"
"2011/03/18 (주간)","301F4275","코스피200 P 201104 275.0","13.75","-2.05","15.15","15.75","12.50","20.00","13.75","272","369620000","4140"
"2011/03/18 (주간)","301F4277","코스피200 P 201104 277.5","15.25","-2.50","17.60","17.60","15.10","19.50","15.25","312","513865000","612"
"2011/03/18 (주간)","301F4280","코스피200 P 201104 280.0","18.25","-2.85","20.95","20.95","16.90","22.00","18.25","193","348055000","1647"
"2011/03/18 (주간)","301F4282","코스피200 P 201104 282.5","20.00","-3.45","21.70","21.70","20.00","22.00","20.00","3","6245000","489"
"2011/03/18 (주간)","301F4285","코스피200 P 201104 285.0","23.00","-3.00","24.20","24.20","23.00","24.00","23.00","2","4720000","722"
"2011/03/18 (주간)","301F4287","코스피200 P 201104 287.5","24.20","-3.65","24.20","24.20","24.20","20.00","24.20","1","2420000","137"
"2011/03/18 (주간)","301F4290","코스피200 P 201104 290.0","27.15","-3.20","28.85","29.85","26.75","24.00","27.15","17","47340000","2760"
"2011/03/18 (주간)","301F4292","코스피200 P 201104 292.5",,"-4.90","0.00","0.00","0.00","22.40","30.80","0","0","78"
"2011/03/18 (주간)","301F4295","코스피200 P 201104 295.0","32.55","-2.35","33.80","34.20","31.90","30.00","32.55","76","256330000","2975"
"2011/03/17 (주간)","201F4240","코스피200 C 201104 240.0","20.70","0.00","16.85","21.45","16.85","20.00","20.70","1434","2859550000","5244"
"2011/03/17 (주간)","201F4242","코스피200 C 201104 242.5","18.25","-0.20","16.80","19.20","16.80","18.00","18.25","51","94375000","727"
"2011/03/17 (주간)","201F4245","코스피200 C 201104 245.0","16.50","0.05","12.10","17.00","11.35","22.00","16.50","310","480625000","2449"
"2011/03/17 (주간)","201F4247","코스피200 C 201104 247.5","14.55","0.10","11.50","14.90","11.50","21.50","14.55","662","904550000","1887"
"2011/03/17 (주간)","201F4250","코스피200 C 201104 250.0","12.85","0.25","8.60","13.10","8.60","22.50","12.85","1445","1690830000","6478"
"2011/03/17 (주간)","201F4252","코스피200 C 201104 252.5","11.00","0.25","7.15","11.20","7.15","22.00","11.00","2164","2132010000","6681"
"2011/03/17 (주간)","201F4255","코스피200 C 201104 255.0","9.10","0.15","6.50","9.45","6.40","21.00","9.10","12375","10079545000","14511"
"2011/03/17 (주간)","201F4257","코스피200 C 201104 257.5","7.45","0.15","4.90","7.75","4.85","20.50","7.45","26813","18070215000","29304"
"2011/03/17 (주간)","201F4260","코스피200 C 201104 260.0","5.95","0.20","4.05","6.20","3.90","19.80","5.95","79259","41877970000","37395"
"2011/03/17 (주간)","201F4262","코스피200 C 201104 262.5","4.75","0.50","2.98","4.85","2.91","19.60","4.75","93664","37764776000","37823"
"2011/03/17 (주간)","201F4265","코스피200 C 201104 265.0","3.55","0.25","2.30","3.60","2.12","18.90","3.55","458485","131559211000","73746"
"2011/03/17 (주간)","201F4267","코스피200 C 201104 267.5","2.54","0.32","1.40","2.57","1.34","18.10","2.54","1006625","209013576000","83447"
"2011/03/17 (주간)","201F4270","코스피200 C 201104 270.0","1.62","0.21","0.81","1.72","0.81","16.90","1.62","1283662","170386527000","147758"
"2011/03/17 (주간)","201F4272","코스피200 C 201104 272.5","1.04","0.19","0.47","1.08","0.46","16.40","1.04","820512","65224434000","130498"
"2011/03/17 (주간)","201F4275","코스피200 C 201104 275.0","0.57","0.10","0.25","0.63","0.25","15.40","0.57","813379","36564428000","165762"
"2011/03/17 (주간)","201F4277","코스피200 C 201104 277.5","0.32","0.06","0.16","0.36","0.15","15.10","0.32","864303","21302331000","150924"
"2011/03/17 (주간)","201F4280","코스피200 C 201104 280.0","0.19","0.04","0.11","0.20","0.10","14.90","0.19","695289","9463712000","97282"
"2011/03/17 (주간)","201F4282","코스피200 C 201104 282.5","0.11","0.02","0.07","0.12","0.06","14.90","0.11","171294","1553594000","84877"
"2011/03/17 (주간)","201F4285","코스피200 C 201104 285.0","0.08","0.01","0.05","0.08","0.05","15.60","0.08","164195","1046048000","81716"
"2011/03/17 (주간)","201F4287","코스피200 C 201104 287.5","0.06","0.01","0.03","0.07","0.03","16.10","0.06","46038","248032000","40854"
"2011/03/17 (주간)","201F4290","코스피200 C 201104 290.0","0.06","0.02","0.03","0.06","0.03","17.30","0.06","53063","237536000","60614"
"2011/03/17 (주간)","201F4292","코스피200 C 201104 292.5","0.04","0.01","0.03","0.05","0.02","17.60","0.04","47190","160863000","38352"
"2011/03/17 (주간)","201F4295","코스피200 C 201104 295.0","0.03","0.00","0.02","0.04","0.02","18.10","0.03","96743","286300000","167149"
"2011/03/17 (주간)","301F4240","코스피200 P 201104 240.0","1.75","0.00","2.77","3.40","1.65","29.30","1.75","2834188","694328236000","322104"
"2011/03/17 (주간)","301F4242","코스피200 P 201104 242.5","2.20","0.09","3.50","4.05","1.98","29.00","2.20","523925","146102441000","101324"
"2011/03/17 (주간)","301F4245","코스피200 P 201104 245.0","2.60","0.00","4.75","4.75","2.37","28.50","2.60","255418","81056279000","85799"
"2011/03/17 (주간)","301F4247","코스피200 P 201104 247.5","3.05","0.11","4.80","5.10","2.81","27.50","3.05","98940","38775444000","69226"
"2011/03/17 (주간)","301F4250","코스피200 P 201104 250.0","3.55","0.10","5.20","6.50","3.30","26.60","3.55","149087","68404370000","96162"
"2011/03/17 (주간)","301F4252","코스피200 P 201104 252.5","4.40","0.10","6.35","6.75","3.90","26.80","4.40","67439","35296055000","50526"
"2011/03/17 (주간)","301F4255","코스피200 P 201104 255.0","5.00","0.20","7.30","7.80","4.60","25.40","5.00","83951","50237150000","58312"
"2011/03/17 (주간)","301F4257","코스피200 P 201104 257.5","5.95","0.20","8.00","8.75","5.35","25.30","5.95","34631","23204465000","38074"
"2011/03/17 (주간)","301F4260","코스피200 P 201104 260.0","6.85","0.15","9.25","10.00","6.35","24.00","6.85","23019","17791595000","35213"
"2011/03/17 (주간)","301F4262","코스피200 P 201104 262.5","8.00","0.20","12.00","12.00","7.45","23.50","8.00","4904","4496515000","17136"
"2011/03/17 (주간)","301F4265","코스피200 P 201104 265.0","9.20","0.10","12.00","13.10","8.75","22.50","9.20","4692","4866345000","13087"
"2011/03/17 (주간)","301F4267","코스피200 P 201104 267.5","11.00","0.45","13.50","15.00","10.20","23.30","11.00","1741","2106150000","6145"
"2011/03/17 (주간)","301F4270","코스피200 P 201104 270.0","12.45","-0.10","16.50","16.90","11.80","22.00","12.45","2600","3563090000","6155"
"2011/03/17 (주간)","301F4272","코스피200 P 201104 272.5","14.55","0.40","16.95","18.05","13.85","22.50","14.55","153","255810000","6520"
"2011/03/17 (주간)","301F4275","코스피200 P 201104 275.0","15.80","-0.75","20.50","21.00","15.80","20.00","15.80","57","104610000","4051"
"2011/03/17 (주간)","301F4277","코스피200 P 201104 277.5","17.75","-1.10","22.00","22.00","17.75","16.00","17.75","17","33380000","783"
"2011/03/17 (주간)","301F4280","코스피200 P 201104 280.0","21.10","-0.15","24.55","24.55","20.10","24.00","21.10","43","96230000","1580"
"2011/03/17 (주간)","301F4282","코스피200 P 201104 282.5","23.45","0.55","25.55","25.55","23.30","26.00","23.45","3","7230000","490"
"2011/03/17 (주간)","301F4285","코스피200 P 201104 285.0","26.00","-1.15","28.05","28.20","26.00","26.00","26.00","4","10825000","721"
"2011/03/17 (주간)","301F4287","코스피200 P 201104 287.5","27.85","0.80","30.50","30.50","27.75","26.00","27.85","43","120910000","137"
"2011/03/17 (주간)","301F4290","코스피200 P 201104 290.0","30.35","0.65","32.95","32.95","29.95","26.00","30.35","11","33945000","2766"
"2011/03/17 (주간)","301F4292","코스피200 P 201104 292.5","35.70","1.60","35.45","35.70","35.45","36.00","35.70","4","14255000","78"
"2011/03/17 (주간)","301F4295","코스피200 P 201104 295.0","34.90","-0.65","37.95","39.00","34.90","28.00","34.90","243","902100000","2961"
"2011/03/16 (주간)","201F4240","코스피200 C 201104 240.0","20.70","3.95","19.75","21.50","18.15","22.00","20.70","1363","2748760000","4985"
"2011/03/16 (주간)","201F4242","코스피200 C 201104 242.5","18.45","3.25","18.25","19.15","17.25","21.00","18.45","150","271985000","731"
"2011/03/16 (주간)","201F4245","코스피200 C 201104 245.0","16.45","3.20","16.00","17.20","14.30","22.00","16.45","841","1343605000","2424"
"2011/03/16 (주간)","201F4247","코스피200 C 201104 247.5","14.45","2.65","13.45","14.85","12.50","22.00","14.45","666","937765000","1706"
"2011/03/16 (주간)","201F4250","코스피200 C 201104 250.0","12.60","2.45","11.70","13.25","10.65","22.00","12.60","3786","4633810000","6398"
"2011/03/16 (주간)","201F4252","코스피200 C 201104 252.5","10.75","2.25","10.45","11.30","8.95","21.50","10.75","2050","2096660000","6638"
"2011/03/16 (주간)","201F4255","코스피200 C 201104 255.0","8.95","2.15","8.90","9.60","7.35","20.80","8.95","14176","12001910000","14399"
"2011/03/16 (주간)","201F4257","코스피200 C 201104 257.5","7.30","1.80","7.05","7.90","5.95","20.30","7.30","32517","22310415000","27400"
"2011/03/16 (주간)","201F4260","코스피200 C 201104 260.0","5.75","1.55","5.15","6.30","4.70","19.30","5.75","85516","46933460000","33319"
"2011/03/16 (주간)","201F4262","코스피200 C 201104 262.5","4.25","0.90","4.25","4.85","3.50","18.00","4.25","117440","49869490000","37039"
"2011/03/16 (주간)","201F4265","코스피200 C 201104 265.0","3.30","0.89","3.20","3.60","2.58","18.20","3.30","380289","114592000000","70774"
"2011/03/16 (주간)","201F4267","코스피200 C 201104 267.5","2.22","0.60","2.10","2.55","1.78","16.90","2.22","1070623","232434563000","78878"
"2011/03/16 (주간)","201F4270","코스피200 C 201104 270.0","1.41","0.36","1.50","1.68","1.15","16.00","1.41","1236017","174285198000","128151"
"2011/03/16 (주간)","201F4272","코스피200 C 201104 272.5","0.85","0.15","0.88","1.04","0.70","15.30","0.85","1041804","89474254000","130963"
"2011/03/16 (주간)","201F4275","코스피200 C 201104 275.0","0.47","0.07","0.50","0.60","0.41","14.60","0.47","946918","46923359000","169748"
"2011/03/16 (주간)","201F4277","코스피200 C 201104 277.5","0.26","0.04","0.36","0.36","0.23","14.30","0.26","722963","20480470000","113244"
"2011/03/16 (주간)","201F4280","코스피200 C 201104 280.0","0.15","0.01","0.17","0.20","0.14","14.40","0.15","581538","9530617000","101495"
"2011/03/16 (주간)","201F4282","코스피200 C 201104 282.5","0.09","0.00","0.12","0.12","0.08","14.40","0.09","152916","1544669000","82270"
"2011/03/16 (주간)","201F4285","코스피200 C 201104 285.0","0.07","0.01","0.08","0.08","0.06","15.20","0.07","66137","482453000","65092"
"2011/03/16 (주간)","201F4287","코스피200 C 201104 287.5","0.05","0.00","0.05","0.06","0.05","15.60","0.05","33725","177977000","33466"
"2011/03/16 (주간)","201F4290","코스피200 C 201104 290.0","0.04","0.00","0.04","0.05","0.04","16.30","0.04","25439","107581000","56657"
"2011/03/16 (주간)","201F4292","코스피200 C 201104 292.5","0.03","0.00","0.03","0.04","0.03","16.90","0.03","11073","38284000","37322"
"2011/03/16 (주간)","201F4295","코스피200 C 201104 295.0","0.03","0.01","0.03","0.03","0.02","17.90","0.03","37891","111445000","138012"
"2011/03/16 (주간)","301F4240","코스피200 P 201104 240.0","1.75","-1.65","1.85","2.89","1.58","28.50","1.75","2988733","630580461000","290450"
"2011/03/16 (주간)","301F4242","코스피200 P 201104 242.5","2.11","-2.19","2.20","3.40","1.92","27.80","2.11","948221","232420773000","96144"
"2011/03/16 (주간)","301F4245","코스피200 P 201104 245.0","2.60","-2.30","3.05","3.95","2.31","27.80","2.60","457746","127110907000","81993"
"2011/03/16 (주간)","301F4247","코스피200 P 201104 247.5","2.94","-2.81","3.55","4.60","2.74","26.30","2.94","247504","83357235000","65433"
"2011/03/16 (주간)","301F4250","코스피200 P 201104 250.0","3.45","-2.95","4.05","5.30","3.20","25.40","3.45","175861","71472380000","84354"
"2011/03/16 (주간)","301F4252","코스피200 P 201104 252.5","4.30","-2.80","4.85","6.15","3.80","25.50","4.30","114198","54031640000","50466"
"2011/03/16 (주간)","301F4255","코스피200 P 201104 255.0","4.80","-3.40","5.60","7.15","4.50","23.80","4.80","131686","72452060000","59732"
"2011/03/16 (주간)","301F4257","코스피200 P 201104 257.5","5.75","-3.35","6.75","8.15","5.30","23.50","5.75","62441","39159495000","37076"
"2011/03/16 (주간)","301F4260","코스피200 P 201104 260.0","6.70","-3.80","7.05","9.35","6.20","22.50","6.70","45261","32414475000","34958"
"2011/03/16 (주간)","301F4262","코스피200 P 201104 262.5","7.80","-4.10","9.90","10.65","7.30","21.80","7.80","7007","5770740000","17066"
"2011/03/16 (주간)","301F4265","코스피200 P 201104 265.0","9.10","-4.30","11.10","12.25","8.50","21.00","9.10","5065","4974800000","12840"
"2011/03/16 (주간)","301F4267","코스피200 P 201104 267.5","10.55","-4.70","12.15","13.80","10.10","20.30","10.55","1797","2012325000","5994"
"2011/03/16 (주간)","301F4270","코스피200 P 201104 270.0","12.55","-4.65","13.75","15.80","11.70","21.00","12.55","3320","4255825000","5912"
"2011/03/16 (주간)","301F4272","코스피200 P 201104 272.5","14.15","-4.75","16.15","17.75","13.60","19.50","14.15","300","438910000","6558"
"2011/03/16 (주간)","301F4275","코스피200 P 201104 275.0","16.55","-4.30","18.00","20.00","15.55","21.50","16.55","961","1642085000","4044"
"2011/03/16 (주간)","301F4277","코스피200 P 201104 277.5","18.85","-3.40","19.50","21.50","18.10","23.00","18.85","216","412050000","771"
"2011/03/16 (주간)","301F4280","코스피200 P 201104 280.0","21.25","-5.15","23.50","23.50","20.20","24.00","21.25","217","456585000","1569"
"2011/03/16 (주간)","301F4282","코스피200 P 201104 282.5","22.90","-6.90","25.15","25.15","22.90","22.00","22.90","6","14365000","491"
"2011/03/16 (주간)","301F4285","코스피200 P 201104 285.0","27.15","-4.10","28.15","28.15","27.15","3.00","27.15","4","11060000","721"
"2011/03/16 (주간)","301F4287","코스피200 P 201104 287.5","27.05","-6.00","28.20","30.30","27.05","3.00","27.05","28","78800000","145"
"2011/03/16 (주간)","301F4290","코스피200 P 201104 290.0","29.70","-3.40","32.25","33.95","29.45","3.00","29.70","17","54310000","2762"
"2011/03/16 (주간)","301F4292","코스피200 P 201104 292.5","34.10","-2.80","34.35","35.00","34.10","30.00","34.10","15","51515000","79"
"2011/03/16 (주간)","301F4295","코스피200 P 201104 295.0","35.55","-5.65","35.45","39.45","34.95","28.00","35.55","156","576630000","2907"
"2011/03/15 (주간)","201F4240","코스피200 C 201104 240.0","16.75","-4.85","21.10","23.05","14.55","21.50","16.75","1430","2529770000","4640"
"2011/03/15 (주간)","201F4242","코스피200 C 201104 242.5","15.20","-4.05","19.25","20.70","13.00","24.00","15.20","608","977850000","821"
"2011/03/15 (주간)","201F4245","코스피200 C 201104 245.0","13.25","-3.80","17.50","18.70","11.10","23.00","13.25","1270","1685280000","2585"
"2011/03/15 (주간)","201F4247","코스피200 C 201104 247.5","11.80","-3.35","14.90","15.60","9.50","24.50","11.80","1035","1189320000","1598"
"2011/03/15 (주간)","201F4250","코스피200 C 201104 250.0","10.15","-2.95","12.90","14.40","8.10","24.00","10.15","7242","7187455000","5574"
"2011/03/15 (주간)","201F4252","코스피200 C 201104 252.5","8.50","-2.70","10.75","12.30","6.75","23.50","8.50","13197","10675065000","7020"
"2011/03/15 (주간)","201F4255","코스피200 C 201104 255.0","6.80","-2.50","8.95","10.45","5.55","22.00","6.80","37810","25655045000","14755"
"2011/03/15 (주간)","201F4257","코스피200 C 201104 257.5","5.50","-1.90","7.10","8.60","4.45","21.80","5.50","83981","47354360000","26777"
"2011/03/15 (주간)","201F4260","코스피200 C 201104 260.0","4.20","-1.95","5.95","6.90","3.45","20.60","4.20","181381","83019420000","31122"
"2011/03/15 (주간)","201F4262","코스피200 C 201104 262.5","3.35","-1.40","5.00","5.40","2.63","20.80","3.35","251936","89701162000","35460"
"2011/03/15 (주간)","201F4265","코스피200 C 201104 265.0","2.41","-1.14","3.35","4.05","1.94","19.90","2.41","820092","208359389000","66901"
"2011/03/15 (주간)","201F4267","코스피200 C 201104 267.5","1.62","-0.89","2.36","2.90","1.36","18.80","1.62","1166702","228937546000","82163"
"2011/03/15 (주간)","201F4270","코스피200 C 201104 270.0","1.05","-0.60","1.54","1.96","0.89","18.10","1.05","1520773","198632835000","120803"
"2011/03/15 (주간)","201F4272","코스피200 C 201104 272.5","0.70","-0.35","0.96","1.24","0.58","17.90","0.70","1496017","122956556000","107540"
"2011/03/15 (주간)","201F4275","코스피200 C 201104 275.0","0.40","-0.20","0.53","0.74","0.36","17.10","0.40","1255399","61518410000","139819"
"2011/03/15 (주간)","201F4277","코스피200 C 201104 277.5","0.22","-0.11","0.28","0.42","0.22","16.50","0.22","863075","25198363000","106909"
"2011/03/15 (주간)","201F4280","코스피200 C 201104 280.0","0.14","-0.05","0.18","0.23","0.13","16.60","0.14","833846","14387223000","102352"
"2011/03/15 (주간)","201F4282","코스피200 C 201104 282.5","0.09","-0.01","0.09","0.14","0.08","16.80","0.09","615576","6617626000","80741"
"2011/03/15 (주간)","201F4285","코스피200 C 201104 285.0","0.06","-0.01","0.06","0.09","0.06","16.90","0.06","146363","1055687000","71654"
"2011/03/15 (주간)","201F4287","코스피200 C 201104 287.5","0.05","0.00","0.04","0.07","0.04","17.70","0.05","86447","484490000","43007"
"2011/03/15 (주간)","201F4290","코스피200 C 201104 290.0","0.04","0.00","0.03","0.05","0.03","18.40","0.04","98324","431812000","52360"
"2011/03/15 (주간)","201F4292","코스피200 C 201104 292.5","0.03","0.00","0.02","0.04","0.02","18.80","0.03","32530","109639000","35092"
"2011/03/15 (주간)","201F4295","코스피200 C 201104 295.0","0.02","0.00","0.02","0.03","0.02","18.90","0.02","63075","163441000","116854"
"2011/03/15 (주간)","301F4240","코스피200 P 201104 240.0","3.40","2.39","1.05","5.40","0.76","31.80","3.40","3650425","928111972000","254734"
"2011/03/15 (주간)","301F4242","코스피200 P 201104 242.5","4.30","2.95","1.38","6.20","0.95","32.50","4.30","1085560","287442238000","82024"
"2011/03/15 (주간)","301F4245","코스피200 P 201104 245.0","4.90","3.29","1.80","7.00","1.21","31.90","4.90","846687","253230566000","73438"
"2011/03/15 (주간)","301F4247","코스피200 P 201104 247.5","5.75","3.79","2.38","7.90","1.53","31.40","5.75","588576","196404712000","56137"
"2011/03/15 (주간)","301F4250","코스피200 P 201104 250.0","6.40","3.85","2.66","8.95","1.89","30.30","6.40","681147","248978622000","83258"
"2011/03/15 (주간)","301F4252","코스피200 P 201104 252.5","7.10","4.00","3.30","10.15","2.34","29.00","7.10","258018","107605735000","45593"
"2011/03/15 (주간)","301F4255","코스피200 P 201104 255.0","8.20","4.60","3.80","11.55","2.90","28.50","8.20","170214","97582217000","53721"
"2011/03/15 (주간)","301F4257","코스피200 P 201104 257.5","9.10","4.60","4.70","12.60","3.55","27.30","9.10","90231","49842695000","34684"
"2011/03/15 (주간)","301F4260","코스피200 P 201104 260.0","10.50","5.10","5.50","14.30","4.35","27.00","10.50","94688","62492550000","29610"
"2011/03/15 (주간)","301F4262","코스피200 P 201104 262.5","11.90","5.30","6.70","15.85","5.35","26.50","11.90","22428","16146065000","16017"
"2011/03/15 (주간)","301F4265","코스피200 P 201104 265.0","13.40","5.50","7.10","17.70","6.45","25.50","13.40","10208","9784545000","12681"
"2011/03/15 (주간)","301F4267","코스피200 P 201104 267.5","15.25","6.00","9.70","19.30","7.80","26.00","15.25","2619","2973250000","5918"
"2011/03/15 (주간)","301F4270","코스피200 P 201104 270.0","17.20","6.25","10.90","21.35","9.30","26.00","17.20","3539","5118990000","5446"
"2011/03/15 (주간)","301F4272","코스피200 P 201104 272.5","18.90","5.85","12.15","23.35","11.20","25.00","18.90","1377","2302275000","6558"
"2011/03/15 (주간)","301F4275","코스피200 P 201104 275.0","20.85","5.85","15.10","26.00","13.20","24.00","20.85","1950","4362355000","4045"
"2011/03/15 (주간)","301F4277","코스피200 P 201104 277.5","22.25","5.05","16.95","24.95","15.90","24.00","22.25","55","124285000","616"
"2011/03/15 (주간)","301F4280","코스피200 P 201104 280.0","26.40","6.70","19.00","30.00","17.50","31.00","26.40","100","250255000","1521"
"2011/03/15 (주간)","301F4282","코스피200 P 201104 282.5","29.80","7.30","21.75","31.00","21.75","38.00","29.80","11","31295000","495"
"2011/03/15 (주간)","301F4285","코스피200 P 201104 285.0","31.25","6.70","24.20","35.45","24.20","36.00","31.25","12","37780000","723"
"2011/03/15 (주간)","301F4287","코스피200 P 201104 287.5","33.05","5.95","26.70","33.65","26.70","32.00","33.05","93","307860000","125"
"2011/03/15 (주간)","301F4290","코스피200 P 201104 290.0","33.10","4.15","29.15","35.85","27.10","32.00","33.10","20","61830000","2757"
"2011/03/15 (주간)","301F4292","코스피200 P 201104 292.5","36.90","0.20","31.65","37.15","31.65","36.00","36.90","13","46910000","75"
"2011/03/15 (주간)","301F4295","코스피200 P 201104 295.0","41.20","7.05","34.90","43.20","32.45","40.00","41.20","590","2275360000","2907"
"2011/03/14 (주간)","201F4240","코스피200 C 201104 240.0","21.60","3.55","17.05","21.80","16.60","18.00","21.60","1558","2913210000","4130"
"2011/03/14 (주간)","201F4242","코스피200 C 201104 242.5","19.25","3.30","16.30","19.25","14.60","18.00","19.25","495","837755000","704"
"2011/03/14 (주간)","201F4245","코스피200 C 201104 245.0","17.05","3.20","14.05","17.40","12.70","18.00","17.05","931","1365220000","1926"
"2011/03/14 (주간)","201F4247","코스피200 C 201104 247.5","15.15","3.05","11.10","15.20","10.85","19.50","15.15","1374","1680910000","1308"
"2011/03/14 (주간)","201F4250","코스피200 C 201104 250.0","13.10","2.85","10.95","13.20","9.15","19.00","13.10","2600","2753895000","3056"
"2011/03/14 (주간)","201F4252","코스피200 C 201104 252.5","11.20","2.60","9.05","11.25","7.25","19.00","11.20","3165","2787735000","3575"
"2011/03/14 (주간)","201F4255","코스피200 C 201104 255.0","9.30","2.30","7.25","9.45","6.05","18.50","9.30","15973","11327210000","8145"
"2011/03/14 (주간)","201F4257","코스피200 C 201104 257.5","7.40","1.70","6.10","7.75","4.75","17.30","7.40","72769","42124720000","25705"
"2011/03/14 (주간)","201F4260","코스피200 C 201104 260.0","6.15","1.95","4.50","6.15","3.60","17.80","6.15","98587","44921740000","23039"
"2011/03/14 (주간)","201F4262","코스피200 C 201104 262.5","4.75","1.65","3.50","4.75","2.66","17.30","4.75","157054","52437761000","28902"
"2011/03/14 (주간)","201F4265","코스피200 C 201104 265.0","3.55","1.21","2.40","3.55","1.88","16.60","3.55","783013","192498684000","52152"
"2011/03/14 (주간)","201F4267","코스피200 C 201104 267.5","2.51","0.88","1.65","2.51","1.26","16.00","2.51","965419","170559587000","68792"
"2011/03/14 (주간)","201F4270","코스피200 C 201104 270.0","1.65","0.53","1.09","1.65","0.80","15.30","1.65","1368111","154978426000","111676"
"2011/03/14 (주간)","201F4272","코스피200 C 201104 272.5","1.05","0.38","0.69","1.05","0.49","14.80","1.05","813543","56802472000","103005"
"2011/03/14 (주간)","201F4275","코스피200 C 201104 275.0","0.60","0.21","0.45","0.60","0.29","14.20","0.60","877442","35152899000","132742"
"2011/03/14 (주간)","201F4277","코스피200 C 201104 277.5","0.33","0.10","0.28","0.34","0.17","13.80","0.33","1057493","24087598000","111787"
"2011/03/14 (주간)","201F4280","코스피200 C 201104 280.0","0.19","0.05","0.17","0.19","0.10","13.60","0.19","704463","9400062000","96940"
"2011/03/14 (주간)","201F4282","코스피200 C 201104 282.5","0.10","0.01","0.09","0.11","0.07","13.40","0.10","211393","1844465000","74628"
"2011/03/14 (주간)","201F4285","코스피200 C 201104 285.0","0.07","0.00","0.07","0.07","0.05","14.10","0.07","140082","841886000","63269"
"2011/03/14 (주간)","201F4287","코스피200 C 201104 287.5","0.05","0.01","0.04","0.05","0.03","14.40","0.05","46274","197514000","27830"
"2011/03/14 (주간)","201F4290","코스피200 C 201104 290.0","0.04","0.01","0.04","0.04","0.03","15.20","0.04","9746","35731000","45089"
"2011/03/14 (주간)","201F4292","코스피200 C 201104 292.5","0.03","0.00","0.03","0.04","0.02","15.70","0.03","15764","46882000","31669"
"2011/03/14 (주간)","201F4295","코스피200 C 201104 295.0","0.02","0.00","0.02","0.03","0.01","15.90","0.02","50617","102094000","102522"
"2011/03/14 (주간)","301F4240","코스피200 P 201104 240.0","1.01","-0.48","1.41","2.26","0.97","24.00","1.01","2159108","332442879000","218712"
"2011/03/14 (주간)","301F4242","코스피200 P 201104 242.5","1.35","-0.54","1.75","2.78","1.22","24.20","1.35","903817","177012175000","74167"
"2011/03/14 (주간)","301F4245","코스피200 P 201104 245.0","1.61","-0.84","2.30","3.35","1.53","23.10","1.61","896827","212882417000","68675"
"2011/03/14 (주간)","301F4247","코스피200 P 201104 247.5","1.96","-1.14","2.85","4.05","1.92","22.40","1.96","382059","105753039000","55181"
